baseMean	baseMeanA	baseMeanB	log2FoldChange	X.Intercept.	batch2	groupLeaf	dispersion	pvalue	padj
AT1G01030.1	139.960082481589	229.969001126685	49.9511638364933	-2.20284920735493	-12.3531732490906	0.641768364183611	-1.52662873047971	0.105543116816491	1.8418477134509e-05	9.15532604770167e-05
AT1G01046.1	33.5175137146481	15.7506172379744	51.2844101913217	1.70311196521818	-14.6678120787221	0.0223010329325993	1.17552206849667	0.144016370229798	0.0063935309764924	0.0180828442476347
AT1G01100.1	7316.88303210949	12322.1013274951	2311.66473672392	-2.41424422195364	-7.84711763227588	-0.369672107058705	-1.64695030693654	0.0865684041099377	1.12608426533376e-07	8.16585950172151e-07
AT1G01110.2	315.308567122894	526.906311251679	103.710822994109	-2.34498000238562	-11.5193970484468	0.534261579454884	-1.49423790305116	0.106266844420562	2.83968420554828e-05	0.000135781487098059
AT1G01130.1	91.5230081173332	154.731327862936	28.3146883717306	-2.45014276644737	-12.0576553934103	-0.81219398208352	-1.68467255443554	0.117941554193515	1.48631833842519e-05	7.49871210296095e-05
AT1G01150.1	42.2287344460985	82.2028857836295	2.25458310856759	-5.18825644473326	-12.8652261752901	-0.328527115348484	-3.53057147977434	0.150105383139676	3.86824680491502e-10	3.83268300826446e-09
AT1G01180.1	344.024065863504	64.4352363503447	623.612895376664	3.27472901539189	-13.4036007986521	0.244581079106841	2.30792472952436	0.0864728066623928	4.20802570971109e-12	5.23341679476719e-11
AT1G01200.1	66.0571165680258	94.0631004525003	38.0511326835513	-1.30568948658521	-12.4160236118701	-1.18810564022051	-0.967652965752371	0.128438546003374	0.0146230581905908	0.0369632918809521
AT1G01225.1	146.123077038752	228.282026702607	63.9641273748968	-1.83548233767142	-11.7444921247774	-0.516772792830945	-1.3108166638419	0.105957405578897	0.000192724791970379	0.000785476170328731
AT1G01240.1	1206.06591256658	674.055871717055	1738.07595341611	1.3665510440745	-11.0195265289207	0.219927420600271	0.939221375173962	0.0585997638208394	0.000156108134248866	0.000650141189306364
AT1G01250.1	564.985904250044	803.755198729445	326.216609770643	-1.30092592315883	-10.5016692558981	-0.542234261151822	-0.891604367886532	0.0641532240687399	0.000659216661984405	0.00239544168963857
AT1G01280.1	895.749919112382	1788.70367592483	2.79616229993685	-9.32125058632555	-9.97918846042152	0.100299362758682	-6.41939033797323	0.0679241901943489	5.7541544856701e-51	1.43956614900425e-48
AT1G01300.1	3758.2759606372	6041.03298404154	1475.51893723286	-2.03357282686094	-8.93871164576196	0.360842086849474	-1.35386613684915	0.0733163042333107	1.87606089110064e-06	1.10877929062729e-05
AT1G01305.1	1.5398093530868	3.07961870617361	0	-Inf	-15.9564659616495	-0.734059227092719	-3.23650505323858	0.132452918495688	0.00853133012798252	0.0231770283290741
AT1G01310.1	367.168199047521	728.114227960709	6.2221701343335	-6.87060314734939	-10.7170144777826	-0.228017120489229	-4.75580747565896	0.079755944900093	1.55757912432648e-31	9.91894705991548e-30
AT1G01340.2	285.536062671523	75.4997133249174	495.572412018128	2.71455280483979	-13.0835774075531	-0.0226166260316409	1.87853963958838	0.0870500827108946	6.93170428995484e-09	5.91612410004675e-08
AT1G01360.1	1496.82156072857	776.15659534524	2217.4865261119	1.51450567714308	-10.8664509331674	0.18853342174338	1.0521745417655	0.0571899251132913	1.89636423159526e-05	9.39963307434978e-05
AT1G01370.1	223.313044998427	434.12290549946	12.503184497394	-5.11773605121558	-10.9701150373265	-0.779200187474968	-3.65947346439862	0.10624128228232	6.44669597104123e-18	1.3916519345807e-16
AT1G01380.1	36.861741048044	18.427351707455	55.2961303886329	1.5853297759999	-14.3081390935706	-0.517225515217156	1.16497963357091	0.155833169944785	0.00905023775470205	0.0243881190504666
AT1G01390.1	500.949237549112	57.3191488758515	944.579326222373	4.04258286742733	-13.430951366016	0.11570923421545	2.80229801750402	0.0680786785136176	3.07709496444115e-20	8.03543344861518e-19
AT1G01400.1	26.9214987510409	51.6031254506959	2.23987205138583	-4.52597021970183	-13.3550113619751	-0.315603943622251	-3.02696655288251	0.180583203450269	5.95972619012066e-07	3.83917015100696e-06
AT1G01420.1	489.247531788425	32.7552323260706	945.739831250779	4.85164607275649	-14.1763053266335	0.446886579092163	3.35917394322426	0.069650840521382	2.56886017172952e-25	1.02388992904497e-23
AT1G01440.1	812.995707452862	428.404064428313	1197.58735047741	1.48308681546673	-11.5653718152222	0.345124304277262	1.06260573990261	0.0651266678647426	6.0137204777566e-05	0.000270776872548192
AT1G01460.1	122.157642418516	242.602280919833	1.71300391719832	-7.14592085385894	-11.8918750462735	-0.0656356486562079	-4.90306790539356	0.129839479403423	2.86598242266048e-18	6.42952982249372e-17
AT1G01470.1	2036.01828199457	361.395425679506	3710.64113830963	3.36001833188633	-11.5910109840144	0.113023009861105	2.33302359812497	0.0582077576794031	2.0580284528918e-18	4.68448068643609e-17
AT1G01490.1	2447.96794544345	1365.97791618302	3529.95797470389	1.36971684813481	-10.1065048299246	-0.206843294530529	0.95599552438109	0.0611296842937128	0.000156053090914623	0.000650105204791516
AT1G01550.1	7638.96335178775	4268.49573324852	11009.430970327	1.36694026190868	-9.09795032698106	0.0770052595818312	0.940994331641137	0.0881746203140531	0.00192916766107752	0.00627309711771986
AT1G01560.2	161.117692890973	81.2837544601369	240.951631321808	1.56770462243281	-12.9060219669957	-0.207290554515737	1.05049369065814	0.114425567798606	0.00359602988256421	0.0108930548442648
AT1G01570.1	174.036041783787	265.912199619492	82.1598839480811	-1.69444391827296	-11.9379777359754	0.194163717332369	-1.17575544338447	0.0970561483520836	0.000392775668911797	0.00149694970659801
AT1G01590.1	298.686272839928	396.29348820778	201.079057472075	-0.978806429763326	-11.7074272897081	0.487145814626792	-0.686200927585937	0.0808382635398349	0.0195340512951023	0.0476199858438111
AT1G01600.1	2618.42260099545	5081.05557171765	155.789630273246	-5.02745713052869	-8.70548321724845	-0.313719030660114	-3.55815596804773	0.0826434843375223	2.64213866587015e-24	9.69014730597927e-23
AT1G01620.1	10371.8359558768	15348.8317096278	5394.84020212576	-1.50847671561346	-7.36331335168092	-0.768703457041112	-1.2486186820175	0.127604930055564	0.00104519009543369	0.00363127420633008
AT1G01680.1	65.4476035613979	7.11107208494915	123.784135037847	4.12161553025395	-15.2451446387989	-0.437330544408795	2.83619260698429	0.13025634990534	4.87627834969631e-10	4.77238279282189e-09
AT1G01690.1	319.019582016373	485.975222586244	152.063941446502	-1.6762046691551	-11.3459443616094	0.257417134094321	-1.211480279458	0.0955840462522	0.000241733520203884	0.000966106580532424
AT1G01740.1	322.247175325811	176.134966205546	468.359384446076	1.41093463197462	-12.3793306605264	0.278730652771803	0.940836608041067	0.0865988289303131	0.00223312606028885	0.00714620742454245
AT1G01780.1	593.700110400328	890.633780729095	296.766440071561	-1.58550437905553	-10.7624959145646	0.267593973108166	-1.11682367430802	0.0640529343040557	2.35071791484568e-05	0.000114312939906241
AT1G01790.1	8623.93899930044	3705.59503643786	13542.282962163	1.86969383828653	-9.10733906134029	-0.173430590621283	1.26995448445405	0.098943375500668	0.00010744418659052	0.000461914696188632
AT1G01880.1	180.84876758174	295.55510989028	66.1424252731999	-2.1597793122036	-11.9292218670179	0.43048736576716	-1.57483222970378	0.112918555494511	1.97111374936888e-05	9.72541068098538e-05
AT1G01920.1	614.293377478635	953.339101893017	275.247653064253	-1.79225920828906	-10.645844679277	0.16457088917156	-1.2434097873243	0.0635928769909939	2.50655336161445e-06	1.45320970809925e-05
AT1G01970.1	1166.37544617994	799.914950055782	1532.8359423041	0.938284774698807	-10.6135197856682	-0.259683533368526	0.647510683860993	0.0578044149910131	0.00805526867045826	0.0220375540076392
AT1G01980.1	324.398044560988	641.46133849054	7.33475063143554	-6.45047058740298	-11.6582146165127	0.97436730567447	-4.24848342259493	0.104919750363086	6.42634455502659e-21	1.78283341021629e-19
AT1G02020.1	665.978193980963	363.341622518761	968.614765443165	1.41459635254138	-12.2613991308047	0.95574941676784	1.30170789286445	0.113280438292173	0.000451209343930446	0.00169634855989952
AT1G02040.1	184.008761785585	367.446522265437	0.571001305732775	-9.32982453708639	-11.2922698578368	-0.484455932189143	-6.29379494472761	0.107139751066457	4.09603194076621e-26	1.73895174212529e-24
AT1G02050.1	2911.59007022642	5658.6571476805	164.522992772351	-5.10409860283955	-8.88283010886804	0.227985252968377	-3.57200911378737	0.072235340636407	4.65808887873402e-28	2.26203900142335e-26
AT1G02065.1	440.188640163764	874.711400441745	5.66587988578248	-7.27036326938791	-11.1254667684257	0.682495439955986	-4.85700484599821	0.1019947061101	1.19959733408334e-25	4.96495085687078e-24
AT1G02070.1	93.3346618751144	146.922628131017	39.7466956192122	-1.88614977751793	-12.8195383838171	0.748792284978689	-1.40883473980998	0.128951744310844	0.000393019141783478	0.00149747026825851
AT1G02090.1	1247.16645800104	1628.99689304605	865.336022956038	-0.912651485458941	-9.95534081974165	-0.153179461527332	-0.624892357429738	0.0597203036583692	0.011893354048376	0.0309110268468135
