logFC	AveExpr	t	pvalue	padj	dispersion
AT1G01030.1	-2.19037588355658	1.47938452732669	-4.25479650517804	8.57909062491048e-05	0.000347881504066558	0.514801561224119
AT1G01046.1	1.67890626115597	-0.344783908123753	2.64888548033537	0.0106234581928028	0.0262541275853179	0.633816098740294
AT1G01100.1	-2.36677639298113	7.15227891584762	-7.02506388071326	4.15414189892393e-09	3.84409035693027e-08	0.336904608010601
AT1G01110.2	-2.23166861565518	2.57605869155645	-4.99428163927553	6.80385191609993e-06	3.44869628598263e-05	0.446844767044196
AT1G01130.1	-2.41401217570655	0.750416693823259	-4.60717336052728	2.61006425200486e-05	0.000117958065066413	0.523968165901678
AT1G01150.1	-4.85558373470847	-1.28446051480579	-6.75101872918338	1.14561292433852e-08	9.852109226534e-08	0.719237189154682
AT1G01180.1	3.31236980841571	2.41701653588624	7.41185739556864	9.92743904775875e-10	1.03254210140386e-08	0.446901448805004
AT1G01200.1	-1.35295339151653	0.470766704017881	-2.57222037750089	0.0129499507127024	0.0312323652065692	0.525986576947591
AT1G01225.1	-1.86045479692867	1.66871430144246	-3.99870456456551	0.000198843510828043	0.000748970987149047	0.465264379222981
AT1G01240.1	1.35542412744864	4.8694745191814	4.3965209231684	5.33912328351523e-05	0.000226464175604143	0.308294706458906
AT1G01250.1	-1.29028997559999	3.74775955329878	-3.81721597216145	0.000355754555013633	0.00126420325066354	0.338018593920264
AT1G01280.1	-9.19584125296945	0.975716810554336	-13.921697770399	2.5285500218186e-19	3.22045325506169e-17	0.660540216044777
AT1G01300.1	-1.94727961674392	6.30192059830698	-6.09429036882871	1.29054703102696e-07	9.11548470112813e-07	0.319525243940449
AT1G01305.1	-2.57873359969869	-4.74586643821275	-2.59316001840805	0.0122723256974037	0.0297646123120621	0.994436741810397
AT1G01310.1	-6.78034279657344	0.907044295341656	-11.6332297286206	3.37592448667535e-16	1.56611596219608e-14	0.582842680385837
AT1G01340.2	2.71166318311151	2.38962696938795	6.26358056721616	6.9276666842233e-08	5.12307259150005e-07	0.432925409677728
AT1G01360.1	1.51761633412835	5.14989400367773	4.97580161796563	7.2604323019124e-06	3.65368737607014e-05	0.304999365056847
AT1G01370.1	-5.25564368844374	0.843560298523734	-9.45822968078216	5.80977025292815e-13	1.16278401776462e-11	0.55566885831949
AT1G01380.1	1.64698555807207	-0.253680490054721	2.70235328072809	0.00923439183251567	0.0232677487693533	0.609463451658076
AT1G01390.1	4.03522835285232	2.663842888431	9.33262546480247	9.08289636508001e-13	1.74197642812828e-11	0.43237868786988
