logFC	logCPM	pvalue	padj	dispersion
AT1G01030.1	-2.19899235080632	1.94870110195396	0.00200878504491203	0.00894140698307148	0.207892661047136
AT1G01100.1	-2.41420060990181	7.63580912308561	9.54871606022823e-06	7.77776232580219e-05	0.126693857811193
AT1G01110.2	-2.34324004330384	3.10852467396779	0.000437657081476543	0.00234926272470742	0.184330799570012
AT1G01130.1	-2.44666581198845	1.34791173440562	0.00190483598654589	0.00853976069488253	0.244810389328973
AT1G01150.1	-5.11350094347019	0.2710162204585	1.69605691102576e-07	1.94768502651401e-06	0.227242609630724
AT1G01180.1	3.27431163122409	3.23246560185155	1.32325773938893e-07	1.54619190398991e-06	0.146889860564378
AT1G01225.1	-1.83425207331883	2.01010641089269	0.00739334778259964	0.0275557912479278	0.19746473665107
AT1G01240.1	1.36648122074821	5.03675992745228	0.00388481942565186	0.0158442836335834	0.101620987245037
AT1G01280.1	-9.25000456291018	4.60884250863696	4.01597368389456e-34	1.44266131567597e-31	0.109965644453641
AT1G01300.1	-2.0334478077838	6.67503073389249	0.000183844434677445	0.00109812855673886	0.129263635649848
AT1G01310.1	-6.84515304498959	3.3272321753827	9.17054395046863e-20	6.28260737144575e-18	0.138967392182015
AT1G01340.2	2.71315470539606	2.96527681990969	7.48034243567381e-06	6.24364596507537e-05	0.147463675379828
AT1G01360.1	1.51445847146392	5.34789924677912	0.00154256976738833	0.00710784490745287	0.103152221219726
AT1G01370.1	-5.10751552766752	2.61537096789672	9.66654141712455e-10	1.64037722186102e-08	0.213879472370993
AT1G01390.1	4.04038832410117	3.77217519528993	2.07822901804106e-12	5.39184973013987e-11	0.118021649054291
AT1G01400.1	-4.44717995822944	-0.338950936599371	1.90999936032845e-05	0.00014546937231966	0.264876652886619
AT1G01420.1	4.84938564754303	3.73818744703549	4.33087229273747e-14	1.40941976355986e-12	0.134399576389266
AT1G01440.1	1.48322453366476	4.46885861927778	0.00320131469296596	0.0134262591972618	0.113504285348839
AT1G01460.1	-7.05802485345695	1.75634025067075	1.95830780499623e-12	5.09960824312216e-11	0.210472360092615
AT1G01470.1	3.35974221089074	5.79121615104763	1.71525359031094e-10	3.28839735822875e-09	0.108462016046484
AT1G01490.1	1.36956802668694	6.05687299459821	0.00565963888725581	0.0218825833615162	0.111564079850246
AT1G01550.1	1.36690975143188	7.69789693472896	0.00694676933944115	0.0260922891274988	0.117010533711704
AT1G01570.1	-1.69263109873926	2.25884792113269	0.00634412324156056	0.0241328174353145	0.164235101009449
AT1G01600.1	-5.02670815761431	6.15404876586511	3.1601651339085e-15	1.20801946865097e-13	0.135412224985979
AT1G01680.1	4.09208182212052	0.870617904507607	8.77149622577357e-07	8.72478964310172e-06	0.216065743723219
AT1G01690.1	-1.67517928921267	3.12535092931791	0.00535772892561275	0.0208803158688298	0.157622628291859
AT1G01780.1	-1.58493622554034	4.0170320837599	0.00216667892204114	0.00955015626798689	0.118311721179044
AT1G01790.1	1.86966572559622	7.87282012901339	0.000433349691050186	0.002328818247646	0.125055140704181
AT1G01880.1	-2.15700555230055	2.3137927640045	0.00154923216392094	0.00713267913786803	0.191256262402559
AT1G01920.1	-1.79168282590552	4.06607495231412	0.00038795140140101	0.00211733507348194	0.111560849862479
AT1G01980.1	-6.42672934843607	3.14943130086647	3.12521613624619e-12	7.90329929039875e-11	0.226565529073063
AT1G02040.1	-9.05887962448155	2.33913145503554	1.29584557664676e-17	6.76156295300601e-16	0.184538652189306
AT1G02050.1	-5.10276115287652	6.30704350856298	4.07926388860057e-17	1.95720846161966e-15	0.121962342816145
AT1G02065.1	-7.24265003683281	3.58733975607019	6.40386306737097e-16	2.682156100863e-14	0.194932004947073
AT1G02120.1	1.28661445881626	6.50936244596956	0.00931501060057232	0.0336565566767294	0.112034662349653
AT1G02190.1	-8.52825439496418	6.27543573495666	2.55413389135561e-23	2.46782178054428e-21	0.172721210027777
AT1G02270.1	1.4114479424175	4.92111478327054	0.00341484318360549	0.0141985318303347	0.105123841131139
AT1G02280.1	-1.19502125604507	5.64449421973441	0.0130945965387933	0.0449040013483034	0.106342833569419
AT1G02310.1	-5.66756950434625	-0.0935750173538325	7.17796879027381e-08	8.84462117429517e-07	0.235387211354933
AT1G02340.1	2.08755954492548	6.25737552858042	0.00020661303954745	0.0012126722597653	0.137712156276395
