baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pvalue	padj	dispersion
AT1G01400.1	28.0432605295796	53.9636236357524	2.12289742340677	0.039339415709665	-4.66788065968824	0.000537017284206441	0.0121485479204557	0.345704266276851
AT1G01470.1	1906.49628668049	380.831724256722	3432.16084910426	9.01227663163539	3.17189159774593	0.000630341265373947	0.0138378978584043	0.0162562951008982
AT1G01680.1	60.2389170826262	7.45477469425842	113.023059470994	15.1611636979509	3.92230858697358	0.000441798632595482	0.0103322423210816	0.0939529301047709
AT1G02040.1	192.835205906549	385.170411813098	0.5	0.00129812671135971	-9.5893530716424	8.83549600340030e-11	1.54190589431492e-08	0.131562872967833
AT1G02190.1	3023.04384412364	6032.21899597707	13.8686922702203	0.00229910291378172	-8.76471323840615	0.000120873964628982	0.00336312596035814	1.13263583054916
AT1G02310.1	34.0595369452072	67.0781080826122	1.04096580780226	0.0155187115074895	-6.00984741181951	4.0849477225188e-05	0.00133452918901672	0.126201615098227
AT1G02690.2	789.930628367239	1462.83087268117	117.030384053305	0.0800026757972394	-3.64380793608911	0.000129889013737882	0.00357785192387075	0.00195594801406584
AT1G02730.1	2243.06157027347	4366.87002111781	119.253119429124	0.0273086029243889	-5.19450068034423	3.91865558727283e-07	2.23704121134314e-05	0.000698576288303553
AT1G02790.1	13262.186938084	26457.6617225467	66.7121536213218	0.00252146823558754	-8.63152023372695	2.76497475750071e-13	1.29218049133165e-10	0.0936825137906744
AT1G02920.1	1807.0079725516	23.7956891025204	3590.22025600068	150.876918946651	7.23722830996604	1.96145527582825e-10	2.9553664655963e-08	0.280731239707093
AT1G02930.1	2452.69077431955	221.467871812274	4683.91367682682	21.1494048256224	4.40254515931037	6.32371057703932e-05	0.00193952916285545	0.406043100152359
AT1G02980.1	68.8056877953284	135.029443975052	2.58193161560451	0.0191212489631635	-5.70867942931623	4.58591244755843e-06	0.000197574006119576	-0.00517094002823664
AT1G03050.1	954.000834967541	1895.67394347266	12.327726462418	0.00650308377390841	-7.26466027570419	2.24361027531603e-10	3.28029822453546e-08	0.11492003006555
AT1G03170.1	545.421708075279	1076.94216837891	13.9012477716496	0.0129080726707682	-6.27558258462916	9.40603585781217e-09	8.51307173261451e-07	0.105172887987192
AT1G03700.1	13.9010725273041	27.8021450546082	0	0	-Inf	0.00209010166132534	0.0390185329097655	0.876489899962265
AT1G03780.3	744.197287446976	1470.10781423934	18.2867606546158	0.0124390609161395	-6.32897861610426	8.2498197305801e-09	7.53219468315513e-07	0.00504420039072908
AT1G03920.1	210.93627400532	385.774881506352	36.097666504288	0.0935718426335479	-3.41778172625165	0.000467104732649369	0.0108049318736083	-0.00259047011844452
AT1G04090.1	175.485430801935	339.266032564858	11.7048290390113	0.0345004448294529	-4.85724122646048	6.09085822996691e-06	0.000252167017980297	0.013576393096318
AT1G04150.1	61.2819234666649	121.56384693333	1	0.0082261299327623	-6.92557042509326	9.23143525731933e-07	4.74000678491743e-05	0.317165309270223
AT1G04350.1	3981.09544304571	968.631803342449	6993.55908274897	7.2200386758068	2.85200656526275	0.00182495789816389	0.0346792309621454	0.00875757648901513
AT1G04425.1	74.4639829165551	142.387000025308	6.54096580780226	0.0459379424149653	-4.44416995069503	8.61000502519467e-05	0.00253095595479416	0.00626601792801695
AT1G04660.1	366.241013866742	732.482027733484	0	0	-Inf	6.60477150392912e-05	0.00200786510118895	1.28111854704208
AT1G04670.1	302.429041424714	604.858082849428	0	0	-Inf	6.24574104426669e-13	2.57035548975471e-10	0.319257238585964
AT1G04700.1	396.483125097735	742.172164958543	50.7940852369263	0.0684397605234408	-3.86902147805156	8.03966732881353e-05	0.00237342341817318	0.177311690356805
AT1G04730.1	228.315177580227	420.179731274629	36.4506238858248	0.0867500766285195	-3.52699115771453	0.000365638185669877	0.00871369204276189	0.00809111770186484
AT1G04760.1	183.311872024004	355.755051777788	10.8686922702203	0.030551055328398	-5.03263397369963	2.86143967756747e-06	0.000129341764310767	0.0305505118706464
AT1G04920.1	272.290368489384	490.179489207118	54.4012477716496	0.110982301319146	-3.17159847087924	0.00109567943175425	0.0224118464182196	0.157530458249722
AT1G05210.1	198.073638939787	359.114722378145	37.0325555014293	0.103121797001779	-3.27757878543352	0.000792437168474757	0.0168499740639087	0.254396849054842
AT1G05290.1	41.0224186476596	82.0448372953193	0	0	-Inf	6.18341168694509e-07	3.3430433420419e-05	0.409446397250426
AT1G05490.1	572.163332504582	1128.17121208433	16.1554529248361	0.0143200364907277	-6.12582102085099	1.95063877081114e-08	1.62002900083059e-06	0.0695671778458779
AT1G05550.3	200.609719906145	377.31819204064	23.9012477716496	0.0633450712842261	-3.98062381840276	7.48259447837926e-05	0.00223287421593454	0.161272978007864
AT1G05680.1	245.375939898343	477.006084949872	13.7457948468135	0.0288168123646852	-5.11694543233298	1.62138863416123e-06	7.84527266472686e-05	0.0180513240692779
