baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pvalue	padj	dispersion
AT1G01100.1	7447.8249387978	12728.7361776493	2166.91369994633	0.170237930121552	-2.55437558018049	0.0017139315032408	0.025548783380562	0.175096142223714
AT1G01150.1	43.5347648775454	84.9487883554274	2.12074139966351	0.0249649399446439	-5.3239527536322	3.01965380937852e-05	0.000769328604878782	0.11989977099133
AT1G01180.1	326.439191860144	66.8442896818264	586.034094038462	8.76715268915174	3.13210837423051	0.000311156351798842	0.0059522637836893	0.000978325202052252
AT1G01280.1	926.801765356116	1850.9175136658	2.68601704642918	0.001451181387932	-9.42855642679106	1.55896478855928e-15	7.29067058405551e-13	0.000540282116013899
AT1G01310.1	379.520788010566	753.244627468906	5.79694855222485	0.00769597065923201	-7.02168098579597	6.55315570075127e-11	7.29091419738424e-09	0.00876026626839374
AT1G01340.2	271.305659231873	78.2080772055665	464.403241258179	5.93804703876706	2.56998852180675	0.00271535451405041	0.0377735403172669	0.0187330641869638
AT1G01390.1	474.761740652838	59.3616373568741	890.161843948803	14.9955743066397	3.90646487107699	1.27286256481819e-05	0.000358375753963914	0.0178168370827034
AT1G01420.1	465.417272754498	33.9591662444855	896.875379264511	26.4104063335227	4.72303459294097	4.08970592698152e-07	1.69180158826498e-05	0.235994196555673
AT1G01600.1	2703.45584094346	5262.36226458104	144.54941730589	0.0274685417001405	-5.18607586974399	2.38639827848104e-08	1.35206368172174e-06	0.0329342280035192
AT1G01680.1	61.454844415299	7.34884518300124	115.560843647597	15.7250344468955	3.97499127232966	0.000217397772871944	0.0043466951804947	0.116640422356071
AT1G02040.1	190.117965450102	379.717442315905	0.518488584299278	0.00136545896110804	-9.51639833013094	6.00556652663803e-12	9.46889094874266e-10	0.146101356060435
AT1G02050.1	3005.58906095267	5854.83958930258	156.338532602763	0.0267024450829379	-5.22688433746785	1.65836370260042e-08	9.88782102216206e-07	0.00437033884865225
AT1G02190.1	2959.14296871635	5904.07620387552	14.2097335571793	0.00240676662470105	-8.69868802889442	0.000101123016668144	0.00224111347462444	1.10197809329653
AT1G02310.1	33.4669869390786	65.8736031783254	1.06037069983175	0.0160970502397029	-5.9570598489159	4.19015788780364e-05	0.00102586367737603	0.11086248965662
