baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	dispersion
AT1G01010.1.Hnull	137.933409940877	0.497756708554514	0.499606134899782	0.996298231314476	0.319105262903967	0.692359323335846	0.0418843033610953
AT1G01020.1.Hnull	349.528047951913	0.0313616108709174	0.407676733395359	0.076927644630883	0.938681105470497	0.98876366778899	1e-08
AT1G01030.1	143.320311559493	-2.26866872974758	0.492801204129723	-4.6036184788834	4.1521280496765e-06	4.28236656953192e-05	1e-08
AT1G01040.2.Hnull	2224.17054345673	0.297035000084784	0.356888632836587	0.832290447930268	0.405245020962768	0.775075651200862	0.0072973113522887
AT1G01046.1	32.2854409598618	1.44172402771965	0.754218884148573	1.91154591594083	0.0559344620545011	0.218451832949189	1e-08
AT1G01050.1	3230.72802969846	0.146729416036485	0.351922944320909	0.416936202666815	0.676725072454318	0.879252352111594	0.00251639741185605
AT1G01060.1	6087.83794391373	0.426470866711105	0.353025132713096	1.20804675699307	0.227029277811696	0.573910731572308	0.0115064413278686
AT1G01070.1.Hnull	195.488999995813	-0.56247248502114	0.480035282975472	-1.17173154759518	0.241304852910429	0.59534078047218	0.0475354683666195
AT1G01080.2.Hnull	2561.00163942493	0.0972669621896642	0.356921186348712	0.272516639274628	0.785224798963504	0.93318286048842	0.0113145052452063
AT1G01090.1.Hnull	6062.78683832104	0.172224751252333	0.351502621212088	0.489967189031052	0.624157116874823	0.847719542902377	0.0111235951006163
AT1G01100.1	7454.68678965066	-2.47800103947664	0.357106040720258	-6.93911823636107	3.94554813997021e-12	8.5204096658309e-11	0.0287037370283925
AT1G01110.2	323.155525478739	-2.24415233683147	0.471222933553664	-4.76240050522902	1.91303525219882e-06	2.08845982868504e-05	0.221661352774921
AT1G01120.1	2705.11301228488	0.147888103771673	0.391024450256689	0.378206794164896	0.705276978666842	0.894171782067574	0.12350801860614
AT1G01130.1.Hnull	39.2617015792096	-0.802012519523198	0.705798022992813	-1.13632015590296	0.255822598192344	0.616402352095659	1e-08
AT1G01140.3	4842.99306240022	1.45830067859412	0.352994020511763	4.13123337466145	3.60822033140188e-05	0.000323778575546849	0.0122293961016383
AT1G01150.1.Hnull	16.2877518280303	0.101818302806436	0.990029739191329	0.102843681129824	0.918087036516744	0.981140025095472	1e-08
AT1G01160.2.Hnull	830.928455197767	0.430978484022784	0.380654156261772	1.13220485559707	0.257548319208265	0.619261313538642	0.0297016305407877
AT1G01170.1	1554.56970934151	0.0851051059957402	0.358650432550605	0.237292634475582	0.812429775786969	0.943371174424184	1e-08
AT1G01180.1.Hnull	380.833675882571	0.333550402512745	0.406713094154512	0.820112278917747	0.412152102970499	0.779915119487885	1e-08
AT1G01183.1	0.49815104486867	-0.802196850513799	1.18936868363811	-0.674472820370547	0.500010759865302	0.810224402011364	1e-08
