baseMean	baseMeanA	baseMeanB	log2FoldChange	X.Intercept.	batch2	groupLeaf	dispersion	pvalue	padj
AT1G01030.1	148.471133842156	251.03066410785	45.9116035764613	-2.4509328764926	-12.2907578025204	0.684481779643245	-1.69437990298919	0.0986276859516825	1.12270704397396e-06	1.01075009096286e-05
AT1G01130.1	95.7033567574148	165.62767738907	25.7790361257601	-2.68367354839843	-11.9958668818895	-0.768838557722198	-1.85077299430284	0.111246948028275	1.22279750528547e-06	1.09728193963151e-05
AT1G01200.1	67.4899764944502	100.442119265448	34.5378337234527	-1.54011487167294	-12.3548054096272	-1.14392077549587	-1.13200788873599	0.117521392999376	0.00311308796183486	0.0164361860732877
AT1G01225.1	152.073086134751	245.884048283816	58.2621239856856	-2.07734794120952	-11.6819619481189	-0.473675525159064	-1.47739529179174	0.100541880528712	1.8927764520735e-05	0.000146811701613678
AT1G01240.1	1162.41894752899	731.040107245461	1593.79778781251	1.12444613540785	-10.956771879077	0.261443131558396	0.7717228055658	0.0558943255660532	0.00138588371926936	0.0078487390594074
AT1G01280.1	968.538745509699	1934.497627831	2.57986318840367	-9.55044868359863	-9.91567969759731	0.139574850608194	-6.58263913114571	0.060677693928075	4.04887049164009e-58	1.56521235465822e-55
AT1G01300.1	3974.11421135926	6597.50045047754	1350.72797224099	-2.28818238946552	-8.87474658129957	0.402590075914626	-1.52137656580505	0.0678381206436689	3.41485219887284e-08	3.70818416584343e-07
AT1G01320.1	17790.0676900932	9241.2195610962	26338.9158190902	1.51104080022337	-8.7595027810825	0.687271532679122	1.19992755756267	0.113916351282578	0.000734326484163674	0.00437809889339903
AT1G01370.1	239.175080178864	467.009866591776	11.3402937659527	-5.3639231119671	-10.9186498693702	-0.716239936872696	-3.81535856131787	0.0925287244695042	2.26217841936461e-21	8.12744361856851e-20
AT1G01550.1	7353.21196561336	4614.10203230512	10092.3218989216	1.12913631552559	-9.0355655847016	0.118600773978994	0.773496052730784	0.0684747965581297	0.00362413141246986	0.0188816269734851
AT1G01620.1	10731.7994636252	16566.4173325525	4897.18159469787	-1.75823803843351	-7.29854546767585	-0.726959119286855	-1.41599457898661	0.104446700984228	4.5898552520075e-05	0.000336177764933888
AT1G01680.1	60.2898825064192	7.65458826235258	112.925176750486	3.88289858391191	-15.1820747432212	-0.4017734862928	2.67181337165828	0.114019551917937	5.27944082835029e-10	6.87643610317943e-09
AT1G01740.1	310.424683287793	190.636943208289	430.212423367297	1.17422146272647	-12.3173190246775	0.320322200172046	0.773407070965912	0.0815505171819054	0.00928845052615762	0.0437147456099588
AT1G01750.1	40.6091541805921	59.0391599462376	22.1791484149465	-1.41246822058569	-13.3877665174881	0.111395059860963	-0.984934653612902	0.109762067773702	0.00917279788391411	0.0432652538550942
AT1G02030.1	33.2737611903385	51.5861121657777	14.9614102148992	-1.78573655508826	-13.4872601622749	0.0550925578777421	-1.25091166960578	0.152558995127107	0.00696666165628558	0.0340821572144632
AT1G02180.1	308.879673331186	525.97696400586	91.782382656513	-2.51871045129709	-11.0117601603482	-0.271881731405598	-1.76876769725537	0.079089186557687	8.67319397662303e-09	9.99667062457641e-08
AT1G02190.1	3126.119912424	6238.31885140372	13.9209734442846	-8.80775338578207	-9.05012824667166	0.517369042686301	-5.92721344675135	0.10049189961142	1.27174431834306e-37	1.26059209893606e-35
AT1G02205.3	16150.7745339668	30487.9066508635	1813.64241707002	-4.07127515283309	-7.40607542538632	0.443536157677913	-2.67879377831271	0.129583373551917	1.28794410449608e-10	1.7706025317073e-09
AT1G02335.1	325.238919857507	458.718585645725	191.759254069289	-1.25831315935329	-10.9098573361403	-0.634253457195455	-1.08090383143344	0.120188477316743	0.00443082562001714	0.022627061666925
AT1G02370.1	393.215934849633	560.472106547917	225.95976315135	-1.31057668152002	-11.3128593727385	0.476963358073234	-0.987814341564185	0.0820272400986603	0.00103379994482299	0.00600069643648158
AT1G02380.1	108.961474837274	164.826267495167	53.0966821793809	-1.63425255542604	-12.0740619339617	-0.372099347681877	-1.26272160646287	0.169424627307976	0.00646497345753867	0.0318697964704833
AT1G02450.1	185.20768894369	312.678371226571	57.7370066608091	-2.43711120876029	-11.5300068134682	-0.207239842044199	-1.77070121001723	0.160969794484394	0.000136876642692383	0.000930924921393759
AT1G02470.2	519.083081424873	744.20954404873	293.956618801015	-1.34010562995027	-10.7289247294104	-0.162905542169776	-0.921440696612969	0.0652380106547277	0.000490035719478546	0.0030232685674436
AT1G02610.1	212.000151140499	82.6138822238649	341.386420057133	2.04694953694169	-12.9284723231931	-0.146715441413792	1.41512801622494	0.0831123662961939	4.96751247173041e-06	4.12267275938502e-05
AT1G02640.1	1044.36942815151	1890.28616486863	198.452691434388	-3.2517376227921	-9.43866134422429	-0.721112422482646	-2.50895960621296	0.106685733204643	4.52203467914625e-11	6.51314517982249e-10
AT1G02690.2	809.714718057566	1504.40297357521	115.02646253992	-3.70915335783057	-10.1873437506541	0.186246204980071	-2.58956309627138	0.0608999977200528	4.01609313666083e-20	1.33609404885572e-18
AT1G02720.1	527.250927919324	881.775945174616	172.725910664032	-2.35192760260324	-10.5146060224108	-0.208057612555495	-1.67082290414796	0.079303783343739	4.75775004835463e-08	5.06680720025602e-07
AT1G02790.1	13620.2641984487	27174.0080979411	66.5202989563475	-8.67421700739411	-7.06325777379685	-0.306234439554595	-6.01319905999144	0.0845471573639777	1.0749940830161e-48	2.05728323075427e-46
AT1G02813.1	1114.71067985188	2227.35926543087	2.06209427288091	-10.0770082733474	-9.41576349733527	-0.68889781054684	-6.93662916442706	0.0607538131541755	2.30140577465333e-60	1.20226681671011e-57
AT1G02820.1.Hnull	1009.25968655214	1546.67385130271	471.845521801568	-1.71278249032697	-9.84816950526029	-0.759561298722145	-1.00795066870158	0.0786842452410242	0.000689301106459522	0.00413516483139544
AT1G02890.1	4267.80613507087	2960.04736671945	5575.5649034223	0.913497720919024	-9.88461869833861	0.720081501114898	0.710862098093612	0.0630004196315658	0.0054254721457754	0.0271911283414326
AT1G02910.1	1740.61046968263	1012.86492969149	2468.35600967377	1.28510869184455	-10.6662353061245	0.291328614779263	0.920086348135436	0.057671444903836	0.000192020928558217	0.00127283008508292
AT1G02920.1	1775.23095418746	24.3056536505988	3526.15625472432	7.18066066309492	-14.1085794851842	-0.38499921305171	5.11421108196526	0.119312861379209	8.55497786999902e-27	4.48127824523607e-25
AT1G02970.1	107.449665444716	208.71304807079	6.18628281864273	-5.0763041950557	-11.8769982231702	-0.381015387299512	-3.54882375868472	0.123868321268899	3.28343434077848e-14	6.19780296610423e-13
AT1G02980.1	70.7729553201724	138.967680431797	2.57823020854728	-5.75222449887592	-12.4890576271232	0.0151258081975727	-3.93959337588078	0.124865049500428	1.75285176964886e-14	3.429238042059e-13
AT1G03070.1	82.2289314790809	124.229470103528	40.2283928546339	-1.62672144698444	-12.7026012773249	0.201014250707778	-1.11729366411502	0.113468287861342	0.00227932291334251	0.0123720956450428
AT1G03120.1	58.8078239593218	110.909963204622	6.70568471402187	-4.0478605080058	-12.664990179602	-0.094807656073534	-2.77754224921717	0.12383954567053	9.3884787351857e-10	1.18607781354513e-08
AT1G03130.1	22368.4904205177	8152.49732282168	36584.4835182137	2.16591792441494	-8.87868131909291	0.613466385505919	1.74783614171225	0.167320508164461	0.000163077732118469	0.0010960116426001
AT1G03180.1	126.509424638183	211.763083489969	41.2557657863975	-2.35978344178957	-11.942261187984	-0.264944332463558	-1.62095879520179	0.107430164390433	7.36055249122246e-06	6.00304300011979e-05
AT1G03300.1	345.281591999471	492.531099178622	198.03208482032	-1.31448062922084	-11.0723005584955	-0.366569227783656	-0.864564208197753	0.0795661676158244	0.00333255860743562	0.0174708503724229
AT1G03310.2	3268.6876951581	2089.07026395866	4448.30512635754	1.09039473451424	-9.88643417695883	0.234106639492467	0.738056928298743	0.0596397325130336	0.00295134803943253	0.015642063683628
AT1G03360.1	429.354561917826	739.029272975453	119.679850860199	-2.62645122818866	-10.8465772496861	0.0954365835409642	-1.84475649301855	0.0954502475253429	7.49666967450478e-08	7.8030763671784e-07
AT1G03380.1	3186.23477611025	1131.26754095714	5241.20201126335	2.21195755354642	-10.7871841767877	0.599960873055615	1.65261948857099	0.0727539662067622	1.09956952109515e-08	1.25021054548518e-07
AT1G03400.1	1314.65524650127	418.961214417337	2210.3492785852	2.39938576490312	-11.6780487757373	0.444253192191804	1.77224783492716	0.0756365441470122	3.5316854202577e-09	4.21382391902229e-08
AT1G03430.1	882.846109784573	547.894619100543	1217.7976004686	1.15230403534317	-11.2629959576455	0.29301178401859	0.790886775914599	0.0560580923765381	0.00110622167886005	0.00639227468779849
AT1G03457.2	223.92520511564	382.897298350279	64.953111881	-2.55948692938592	-11.1149543950325	-0.652948314000617	-1.92484167498481	0.106161878261063	1.51789949402046e-07	1.52889418029815e-06
AT1G03510.1	53.1811409478858	83.6710799947996	22.6912019009719	-1.88259602968724	-12.8808988029346	-0.23950513607368	-1.28865765357632	0.111134154626469	0.000662282408095676	0.00398420686775018
AT1G03590.1	1306.99358063114	1870.79294058799	743.194220674286	-1.3318387018896	-9.94430941683279	0.120482768759475	-0.922189220237547	0.0522049269678228	8.29445124934202e-05	0.00058172513860135
AT1G03620.1	82.9455094491086	141.653042170103	24.2379767281147	-2.54702040608885	-12.4109350662563	-0.103537936229901	-1.76198445710934	0.113285579897633	3.97354952589936e-06	3.33498648658744e-05
