logFC	logCPM	pvalue	padj	dispersion
AT1G01100.1	-2.72642976475581	7.73704018724491	0.0006242287920114	0.0198874901575491	0.260141909886595
AT1G01180.1	2.93862354299773	3.10879880217664	0.00187642700312493	0.0498458681556372	0.348714393240041
AT1G02310.1	-5.97872839573894	0.0547923592551532	0.000848969077264684	0.0255901614097849	0.768343235280909
AT1G02813.1	-10.0723067773474	4.96440237024671	6.57006331132983e-19	8.9259002986781e-16	0.245167062818768
AT1G02970.1	-5.14634702664622	1.61359818861705	0.000260725099264087	0.00951821763532235	0.589512250291431
AT1G03390.1	-5.76697188652204	2.53337101782485	2.66945358432717e-06	0.000196794601449236	0.433667061169499
AT1G03740.1	2.54403381754785	5.72334995674606	0.00160493180810637	0.043608289985976	0.269372427493089
AT1G04450.1	-10.9458823568229	1.77325227652728	1.42844341237107e-07	1.40046359295349e-05	0.566685834133119
AT1G04470.1	-7.05231995817193	3.8915048145104	7.09041270461366e-10	1.18297938282239e-07	0.340788393517454
AT1G04520.1	-3.09673881852654	4.8107020562135	0.000950920542611602	0.0278919235367615	0.34388147260243
AT1G04920.1	-3.30577205238712	2.97602281300612	0.0014876465396319	0.0411265075345913	0.407085200317858
AT1G05440.1	-7.54959318723361	2.75343803365036	1.18266412656753e-08	1.48968686670956e-06	0.409547201624146
AT1G06160.1	7.36516516772926	2.85730234977445	5.5577146623367e-09	7.65998064330754e-07	0.385204796264113
AT1G06170.1	-7.38083438669773	3.40554264139518	1.62834674048196e-10	3.19290257772854e-08	0.327305041273499
AT1G06420.1	-7.40783463425779	3.7154476211026	7.26947834168322e-12	1.8940476446413e-09	0.289136650359436
AT1G07280.1	3.02523250817482	7.37241716425279	0.000337636550410008	0.0118048661558793	0.283725537143826
AT1G07370.1	-5.40224764918933	4.02809603859779	1.68325010288064e-07	1.61694025034292e-05	0.331595368406349
AT1G07620.1	5.88145804132685	4.34709476385463	5.83262602172134e-11	1.24647805542854e-08	0.241269854067425
AT1G08260.1	-3.06847480039053	4.47433631608287	8.52222673765105e-05	0.00366725684502541	0.241138783063867
AT1G08340.1	-3.4358713089502	2.54592109765424	0.00122725419832165	0.0348914422303105	0.418969838142788
AT1G08930.1.DE	4.86975672935642	6.31771465075553	5.25774299590229e-08	5.78047813769142e-06	0.268860829954329
AT1G09200.1	-4.21890507503588	6.38833416510701	4.51374747913929e-05	0.00210937290057074	0.378260352882197
AT1G09380.1.DE	-9.94236655235825	3.09400662567598	1.46129653571935e-11	3.65708685649763e-09	0.373245955784431
AT1G09450.1	-6.24578382686934	2.79835886630409	1.51758054336354e-07	1.47267254769258e-05	0.388261659172144
AT1G09600.1	-5.19690204545257	2.43865383588326	3.00492872182824e-05	0.0015080143611919	0.480442786930908
AT1G09690.1	-2.57795056249733	8.00019222518549	0.00121271713400955	0.0345297603126672	0.262970276041068
AT1G10640.1	-5.18189148543536	5.85351079204369	3.2456612244531e-06	0.000230345061526485	0.398755034077354
AT1G11000.1	-3.26330659607102	4.19367301992781	5.91840440575304e-05	0.00267382545837109	0.255960641716571
AT1G11350.1	2.82890027959837	5.42664200340907	0.000564244893633974	0.0182826880356358	0.271830720971961
AT1G11510.1	-9.16603720341384	0.0470042941648287	0.000136745353441252	0.00555747141549704	0.797561598333502
AT1G11765.1	-7.74004787194446	2.94212781114699	1.99873313098786e-09	3.09072391474708e-07	0.383043501950785
AT1G12000.1.DE	-2.67207319909065	6.26264964682167	0.000558932807468307	0.0181414709864287	0.246748121743567
AT1G13100.1	5.2674461293236	2.45612272454139	9.324371855517e-06	0.000558878553695741	0.42860393727903
AT1G13130.1	-5.76661695454632	3.05730373046855	6.54874115576651e-07	5.56058289208388e-05	0.397538746272496
AT1G13150.1	-4.48620232632932	4.55863346736882	5.87438781895969e-07	5.05569485595535e-05	0.27783245132983
AT1G13260.1	4.47504886432978	6.00542998490958	4.15889355017145e-08	4.680600906761e-06	0.232868576196956
AT1G13470.1	6.1008431854613	5.68240820433398	5.60053122124265e-11	1.21047845259131e-08	0.257099515900063
AT1G13890.1	-11.1273312390754	1.95207453814026	4.72135750859859e-08	5.27766900894166e-06	0.538917495718363
AT1G13970.1	-4.24477198952321	4.97443993259914	5.09321282762506e-08	5.63214581287375e-06	0.215814044629513
AT1G14370.1	5.317953855725	4.55294215052422	8.02985595325615e-09	1.06061014049258e-06	0.269176396103151
AT1G14760.1	-8.29978846896127	-0.759807714403647	0.000784248626541028	0.0239045014051448	0.839959054161996
AT1G14900.1	-4.69442483029013	5.63229002474298	6.05088726199397e-09	8.27970328943348e-07	0.222759568698895
AT1G15125.1.DE	8.44725185778762	7.60621464348405	8.54485899317794e-11	1.76655671793744e-08	0.40773636687115
AT1G15380.1	-4.67722876504404	2.11339460211499	0.000376910965799949	0.0129870408868026	0.557099984130274
AT1G15890.1	4.63959762543692	2.76496982991898	3.97169095603943e-05	0.00188853904959675	0.41798765021262
AT1G16070.2	-5.25632347163031	1.72733876323081	0.000110394026546035	0.00459451725362271	0.54585642171672
AT1G16420.1	10.1183624645605	0.962958125499205	9.16875148542916e-06	0.000555330641820388	0.705560513954082
AT1G16630.1.DE	-5.83158338605505	3.82474148237592	8.98897126148899e-09	1.17910505788635e-06	0.306664750905809
AT1G17560.1	-4.48764637965507	3.40286810198662	4.58168676174215e-06	0.000304716923394742	0.326284567049688
AT1G18840.1	-2.2928850329888	5.63778655768197	0.00182792002366474	0.0486933317228338	0.229510316025736
AT1G19500.1	-7.57658444165482	2.12182437001394	3.1675752267485e-07	2.85532136553348e-05	0.494916172381777
AT1G19850.1	-4.9931002215846	6.13329045632868	2.08426914288974e-08	2.47767494361018e-06	0.263235162035497
AT1G20130.1	-11.4306901919689	8.28390017186466	1.02311207840192e-16	7.48445835815561e-14	0.361085515503985
AT1G20680.1	-7.75517017343568	0.918159189784858	4.24662716549336e-05	0.00199927843286346	0.714278229223771
AT1G20930.1	-5.4018420829556	3.90017738248407	9.11357010086891e-09	1.18726098163374e-06	0.275173288161997
AT1G21740.1	-4.535533466317	3.2434624050652	4.17014179093544e-06	0.000285174540030062	0.325967733556605
AT1G22100.1	-9.67399080654501	0.533222474672746	3.86859531453778e-05	0.0018675300223987	0.757368383088646
AT1G22130.1	-7.09941022486831	2.5781951591136	7.36846351868689e-08	7.65837028007784e-06	0.427918966508611
AT1G22240.1	-7.05285801552551	1.1054026449938	7.47499840623035e-05	0.0032608823322592	0.719681913741313
AT1G22350.1.DE	4.35546300120246	3.62886703978152	4.35243855503118e-06	0.000294727963819484	0.309609511999511
AT1G22460.1	-7.81510656463941	2.70261536427136	2.95050024589924e-08	3.44285366116586e-06	0.448298493131273
AT1G22470.1	-8.99069453932084	-0.11890058797352	0.000207731544866204	0.00788633529611817	0.813510999346456
AT1G23240.1	-11.3671720827021	6.55746912473995	3.8290822300111e-21	2.42763813382704e-17	0.261674586438935
AT1G23310.1	2.60501404174411	11.2383953968301	0.00110133676411977	0.0317385231114515	0.263562607183201
AT1G23380.2	-4.60218202257951	3.27427986119256	2.85038121242108e-06	0.000207717435479881	0.324340117230933
AT1G23510.1	-9.29226309980043	2.45149691618793	6.17627639349272e-09	8.39091264315939e-07	0.461894823971568
AT1G23620.1	-11.9135268452176	2.72990395887247	6.26229915742377e-11	1.30888934037583e-08	0.412051911350963
AT1G23640.1	-11.3948507393537	2.21612552625653	7.83833226220327e-09	1.04255300438536e-06	0.499232339661236
AT1G23670.2	-9.7961051060438	3.79871548775362	1.00451310641031e-13	3.6741998622931e-11	0.321029343938644
AT1G24260.2	-9.28061918787831	6.91648539195203	1.9648652292309e-18	2.11989924693835e-15	0.251149740414915
AT1G24600.1	-4.32362922056024	3.02379763411202	1.67229612799494e-05	0.000932758720072249	0.345324834455167
AT1G25240.1	-6.65603018611312	2.5494099454986	2.33646826564999e-07	2.18914415825925e-05	0.43085679251603
AT1G25560.1	3.5721020638217	4.77843570522288	1.35193399480266e-05	0.000772185723157555	0.254861162353166
AT1G26480.1	-8.49277957066275	5.03623465439581	1.62826117468088e-17	1.2903969809346e-14	0.228126546432191
AT1G26515.1	-8.57034702937031	-0.511721593806602	0.000478976609439859	0.0158162067908787	0.834049315450622
AT1G26760.1	-5.37042108973442	2.14861494244747	2.61361800350515e-05	0.00133991952632528	0.483674244991197
AT1G26770.2.DE	-3.25333904659757	4.59939108552342	0.000134368232448924	0.00548429995961058	0.281829793486543
AT1G26780.2	-9.16060474635111	3.13570943992015	2.87543617606448e-11	6.66960927667639e-09	0.364882855188051
AT1G27045.1	-5.61499038972327	4.63023245209047	2.60505127018545e-10	4.81049273387643e-08	0.243440835200807
AT1G28600.1	2.44286429727289	5.62534776361076	0.000884041795989378	0.0262726171245593	0.226407456560151
AT1G29630.2	-3.47705818816076	3.09127545551236	0.00033571058136549	0.0117808399586192	0.350132945744478
AT1G29980.1	-4.46211311896185	4.52203481941829	1.13216162183038e-07	1.13934994958803e-05	0.245263487723407
AT1G30250.1	6.32787263004984	3.80101746459696	3.63972254987151e-06	0.000253580669958081	0.520777861816432
AT1G30600.1	-3.82042580722769	4.04679892042861	1.04234650870965e-05	0.000610013249097156	0.275304054831132
AT1G30795.1	-11.8116251580797	2.62879234682165	3.04564831274972e-10	5.46492744419808e-08	0.441086989749678
AT1G32250.1	-10.1394664129906	0.98395398153976	1.01402875414912e-05	0.000597022111487663	0.716544729150613
AT1G32300.1	-9.38197693746151	0.252875531197233	8.41531161132861e-05	0.00362946092624649	0.784399210545702
AT1G32930.1	-2.6707917672381	3.67766575904806	0.00129984212013706	0.0365184595642642	0.279242390792875
AT1G33720.1.DE	3.29366071522843	3.5808980631877	0.000261343598816643	0.00952251963504319	0.31125694374499
AT1G34420.1	2.77310790242634	3.5133374392654	0.00176500311559997	0.0472821961390301	0.314467755152539
AT1G37130.1	4.57820041622226	9.56525963803801	2.69356513366537e-06	0.000197805439545619	0.327880063731596
AT1G44224.1	-10.4723161255338	4.99261700965679	1.5953190952791e-19	2.84374021262986e-16	0.244229669791761
AT1G44970.1	-9.26671208653176	6.74642021191397	4.25715946241161e-18	4.26164068289836e-15	0.255202117552354
AT1G47520.1	-4.39763150051468	2.43615090251376	0.000230240083411077	0.00860347030742374	0.477653105135538
AT1G48630.1	-2.97835954675143	6.38685959110224	0.000156535630431605	0.00624099560980389	0.249018597229455
AT1G48940.1	-11.6390714846187	2.45790315763016	9.88226495180451e-10	1.62035068433898e-07	0.458008120597769
AT1G49270.1	-8.11117654361756	1.26167115215905	5.18073293244431e-05	0.00238589686138234	0.791626772989306
AT1G49290.1.DE	-6.07869461691515	1.96500062021495	9.77559166454843e-06	0.0005774278057755	0.511892576886136
AT1G49490.1	-4.63858893506719	4.64847214490246	1.9141857248957e-05	0.00102269136200888	0.396825789335316
AT1G49910.1	-4.79395204917779	1.48013780857096	0.0012846660768527	0.0361454863635181	0.677123328653754
AT1G50810.1	-5.66030562920906	1.7573991055106	6.8084986036028e-05	0.00301859308719173	0.574923342106707
AT1G51210.1	-7.54227245432396	0.711391224722296	7.54275197084202e-05	0.00328290943902552	0.729646348293392
