baseMean	baseMeanA	baseMeanB	log2FoldChange	X.Intercept.	batch2	groupLeaf	dispersion	pvalue	padj
AT1G01030.1	151.080102716579	256.993527409072	45.1666780240852	-2.50840131079725	-12.2782709594234	0.704920930241387	-1.74191289634023	0.0875078369135749	1.33630916709493e-07	3.33382946992289e-06
AT1G01100.1	7813.75185812339	13571.2846232849	2056.2190929619	-2.72249139009558	-7.77237565842583	-0.305049608719907	-1.86327247842129	0.0715325728124179	7.06649770095318e-11	2.72005498002372e-09
AT1G01180.1	314.116777063641	71.9924366935061	556.241117433775	2.94979313840392	-13.3298435085941	0.308222687325642	2.09154107286611	0.0791286323298997	3.42419326441569e-11	1.35423874653943e-09
AT1G01400.1	29.3741267458125	56.7092901059678	2.03896338565717	-4.7976773228315	-13.2681681383923	-0.278727754640937	-3.23672002235857	0.162134019139026	3.01644675016088e-08	8.33038493021221e-07
AT1G01440.1	775.514766710682	478.290018716234	1072.73951470513	1.16534221019561	-11.4916553299316	0.409649745976093	0.846236674900129	0.0554367149929782	0.000494034651537846	0.00692306213173977
AT1G02090.1	1286.15866786386	1800.02657982292	772.29075590479	-1.22080220209735	-9.88068630364234	-0.0886442918373883	-0.841218421973744	0.0506750657647877	0.00026411505402194	0.00390086389555988
AT1G02310.1	35.9015455921	70.7965293176158	1.00656186658428	-6.13617088345856	-13.3634029295717	0.372461911873518	-4.1259767210267	0.141611013693173	1.11642122903391e-11	4.671898500948e-10
AT1G02780.1	18560.7203575825	27523.890272583	9597.55044258212	-1.51994625468892	-7.19881704379208	0.00928072600429017	-1.05401770518772	0.0967118068215182	0.000931317910205166	0.0122012008456175
AT1G02813.1	1142.40901870978	2282.83075333888	1.98728408067993	-10.1658100688639	-9.39458985956584	-0.685667395497801	-6.99107666378939	0.0555387419748384	1.3829990810287e-65	2.9115322191995e-62
AT1G02820.1.Hnull	1022.46523295881	1585.86251266843	459.067953249188	-1.78848807252635	-9.83328679109593	-0.736841099738935	-1.05702363469956	0.0746867565161915	0.000277727213622162	0.00409051880322667
AT1G02910.1	1724.21084201	1037.08349272999	2411.33819129001	1.21730195755049	-10.6562993085035	0.314563616099135	0.871311801212431	0.0539260940124906	0.000251518534847847	0.00373470273701425
AT1G02952.1	5.97994768119105	11.9598953623821	0	-Inf	-15.6671295721394	1.1557834670692	-4.54745436340104	0.151659607078897	8.11177567131894e-06	0.000155682381888259
AT1G02970.1	109.887311887709	213.812771533378	5.9618522420398	-5.16444360077209	-11.8686586435153	-0.355717387217722	-3.59641982733262	0.109193213578506	6.16218055006807e-16	3.87693235159225e-14
AT1G03055.1	218.252240143711	100.470223924148	336.034256363273	1.74184031595579	-12.6000856886219	-0.468276577476681	1.2084130836144	0.076483872560596	4.1895082178243e-05	0.000721772100832847
AT1G03070.1	83.2649662360781	127.222340370392	39.307592101764	-1.69447213636464	-12.6910775052393	0.222707154350124	-1.16584246918534	0.102077218433094	0.000860147925671339	0.0113722359564122
AT1G03106.1.Hnull	2.20662498171523	0	4.41324996343046	Inf	-18.8923482170999	-3.58792342357914	3.64148824474355	0.123051691251111	0.00196795896997576	0.0236120565937293
AT1G03120.1	60.1132232123141	113.645034813097	6.58141161153072	-4.10999379047332	-12.6494105562363	-0.0776358782654519	-2.8254727633398	0.128729133412173	9.42388180682487e-10	3.09991342895653e-08
AT1G03390.1	210.049046083972	412.613477299784	7.48461486816052	-5.78471905268316	-11.1555129633877	-0.542134979368143	-4.00100566155825	0.0802597962081275	9.27877630337516e-25	1.14905678674557e-22
AT1G03445.1	11.3446560847797	19.7213058747838	2.96800629477559	-2.73218902816395	-14.3594522189793	-0.12547442032247	-1.87214587829168	0.197931856400135	0.00198912175360656	0.0238346252857725
AT1G03490.1	6.07662519517789	10.6821670692123	1.47108332114349	-2.86025348601524	-14.6332190148826	-0.934886414970956	-1.98886648954672	0.165051873808084	0.00288394029138242	0.0329827320913306
AT1G03590.1	1321.15368467508	1916.11055750787	726.196811842294	-1.39974830389191	-9.93294992844634	0.143411039763111	-0.97097651259851	0.049709090350185	2.25675277941077e-05	0.000405533880938371
