logFC	logCPM	pvalue	padj	dispersion
AT1G01010.1	-0.0335820011159173	2.68243182338389	0.974102126175927	1	0.411684811840163
AT1G01020.1.Hnull	-0.141809169938381	3.27291040716184	0.869679799591545	1	0.330610686069456
AT1G01030.1	-2.50535321542349	2.06163574066266	0.0288260291234	0.56038774151066	0.520480076552128
AT1G01040.2	0.827159576422536	5.93981684066082	0.271896207506265	1	0.259456581513966
AT1G01046.1.Hnull	0.0580666784915071	-0.353522971333708	0.985480001216738	1	0.921068628712327
AT1G01050.1.Hnull	-0.145840207569139	5.95985044742815	0.847489394181573	1	0.265506896051529
AT1G01060.1.Hnull	-3.28110221279424	6.38722057930659	0.0213245453583311	0.450316479449696	0.751232448280207
AT1G01070.1.Hnull	-0.954857291980003	2.45165457994443	0.477534759070931	1	0.763072475237484
AT1G01080.2.Hnull	-0.02503571909069	6.1408718533856	0.974350792835756	1	0.275187215305274
AT1G01090.1.Hnull	0.033686528432879	7.37997323548295	0.963917947511646	1	0.25599569740816
AT1G01100.1	-2.72241959352675	7.73600597163463	0.000482878120030907	0.0232256737943864	0.249572980850493
AT1G01110.2.Hnull	0.143265431174238	0.882992431528839	0.915047543211375	1	0.669076301334777
AT1G01120.1	0.11928194118805	6.20920821935371	0.874778630766464	1	0.264669760383293
AT1G01130.1.Hnull	-1.04280486422215	0.212385657560567	0.452749979949215	1	0.764666840933795
AT1G01140.3.Hnull	-0.316795496772723	6.87243382728737	0.704676430613685	1	0.321238542946356
AT1G01150.1.Hnull	-0.101602023304279	-0.987564353033384	0.980896446953764	1	1.30348344871159
AT1G01160.2.Hnull	0.309624169491618	4.50382120238371	0.673353209135903	1	0.248223610551193
AT1G01170.1	-0.084369675895056	5.41871054288676	0.904294711310601	1	0.226784026429477
AT1G01180.1	2.94901133990893	3.10810657590564	0.00230201298017752	0.0815025759915892	0.365059657052927
AT1G01190.1.Hnull	0.448588645610212	2.39147236894211	0.802359050943193	1	1.27774161705255
AT1G01200.1.Hnull	-0.606816977092652	-0.0233040799361962	0.669085032864975	1	0.770335085884118
AT1G01210.1.Hnull	0.237355075522317	2.91926897589887	0.795171912227895	1	0.377373091980094
AT1G01220.1.Hnull	-0.0939139781814759	5.08053456567416	0.894412302666662	1	0.230035272245119
AT1G01225.1.Hnull	-0.176258707072372	1.06699459891308	0.89282851168015	1	0.649141485699358
AT1G01230.1.Hnull	0.0825071636198735	4.37214388259296	0.914481291822304	1	0.267042881753085
AT1G01240.1.Hnull	0.4916479064005	4.90499488372699	0.517387794551649	1	0.26527721232522
AT1G01250.1.Hnull	-0.422961669495957	2.55368250723933	0.673302597491145	1	0.443710049685989
AT1G01260.1.Hnull	0.515683922343433	4.3980114668941	0.510190866271529	1	0.28080367068457
AT1G01270.1.Hnull	-2.36573534265012	-4.0186939576461	1	1	1.56143863273069
AT1G01280.1.Hnull	1.79836687952467	-3.50714570202346	0.644114773779591	1	1.70928296057814
AT1G01290.1.Hnull	0.198427565693933	3.55548225673449	0.816993292152881	1	0.327225547083698
AT1G01300.1.Hnull	0.261693255160787	5.64168562386881	0.728816638571599	1	0.263120454217412
AT1G01310.1.Hnull	-0.586879422376458	-2.8317720636486	0.810213000214515	1	1.12621787387235
AT1G01320.1.Hnull	0.273661944964448	9.26710595843286	0.7065027489067	1	0.245625756676406
AT1G01340.2.Hnull	-0.249672103977078	2.80658274144024	0.821274080226871	1	0.535651922000277
AT1G01350.1.Hnull	0.107390309785923	3.7852915088663	0.892516732931868	1	0.283315802192695
AT1G01355.1.Hnull	1.11726524550861	-2.17947336046806	0.612148462921226	1	1.26867984626989
AT1G01360.1.Hnull	0.290852612797836	4.94979279369541	0.75566409111278	1	0.39643338211043
