logFC	logCPM	pvalue	padj	dispersion
AT1G01010.1	0.0761722295354518	2.66803110963941	0.927255544848706	1	0.302869497856916
AT1G01020.1	-0.0683304640635497	3.48034813581235	0.923313998026093	1	0.222751034492348
AT1G01030.1.Hnull	0.485253444636129	0.469002496629658	0.659988511184198	1	0.498805398303995
AT1G01040.2	0.973028621748854	5.93022417140377	0.140262101866124	0.552727533634413	0.199695729000461
AT1G01046.1	1.49777717083456	-0.115509185318542	0.191965062516777	0.680194379789892	0.531662867490478
AT1G01050.1	0.0779990580724765	6.46184637500037	0.902155783112376	1	0.187551270829604
AT1G01060.1.Hnull	-3.2471990137579	6.40552432544798	0.0202063110484637	0.126548411521167	0.726991219161908
AT1G01070.1	0.348581052017825	3.29294482198685	0.657749672746631	1	0.279627382779493
AT1G01080.2	-0.139214738863778	5.68792591030024	0.821956331723083	1	0.178248032147766
AT1G01090.1	-0.408911479863431	7.3427637585371	0.536847642233216	1	0.204358700926673
AT1G01100.1.Hnull	-0.0425133773029068	6.74531266585991	0.955799404269618	1	0.270674216417605
AT1G01110.2.Hnull	0.225814311793831	0.888710527770468	0.839535879005478	1	0.50794801312031
AT1G01120.1	0.225595279045569	6.20563861736737	0.741424624765238	1	0.217463479323495
AT1G01140.3.Hnull	-0.245698284751751	6.88015892903607	0.751610234693364	1	0.278675558146724
AT1G01150.1	-5.31715290879381	0.352169552891969	0.000129485685967697	0.00170743896069735	0.522136408598597
AT1G01160.2.Hnull	0.416114232480371	4.50182972588786	0.508493808749433	1	0.183413189446917
AT1G01170.1.Hnull	0.0481292825001825	5.31636122023397	0.937225431004759	1	0.171437452356646
AT1G01180.1.Hnull	0.191664370243299	3.39321825016348	0.809489645912055	1	0.287425568824751
AT1G01190.1.Hnull	0.637049369540337	2.34781543152756	0.706532118066862	1	1.16700302963521
AT1G01200.1.Hnull	-0.517543639628996	-0.0387908794890557	0.673163212685209	1	0.577305704806983
AT1G01210.1	-0.634109941589386	3.27731584701843	0.382205498221429	0.971921786849365	0.240360634896625
AT1G01220.1	0.32055308668437	4.93455481451681	0.594734108799177	1	0.168895532239563
AT1G01225.1.Hnull	-0.0596906405417978	1.04424228834062	0.963209494900594	1	0.491116544790092
AT1G01230.1	0.243771463700565	4.74392907400347	0.690383398215412	1	0.173866442049434
AT1G01240.1	1.17713203631045	4.98361431895556	0.0562955755321152	0.281581648639751	0.17308967519028
AT1G01250.1.Hnull	-0.340355068386279	2.55089610152261	0.696839258955057	1	0.334110523586103
