baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pvalue	padj	dispersion
AT1G01390.1	460.488600348105	61.5638475288444	859.413353167366	13.9597082973852	3.80319689013746	0.00016467854935255	0.00624879782114286	0.0323998382992759
AT1G01600.1	2798.03059924474	5458.02397126642	138.037227223068	0.0252906964040026	-5.30524942621097	6.57761697444809e-07	5.32903392929843e-05	0.0427275311578975
AT1G01680.1	59.2154374076712	7.59417246345657	110.836702351886	14.5949677710424	3.86739911993729	0.00093074547019481	0.027876689573501	0.0846971267731078
AT1G02050.1	3107.15661073972	6062.50738477758	151.80583670185	0.0250401075111299	-5.31961543319744	4.96231979789114e-07	4.21950815012632e-05	0.00166251250639443
AT1G02810.1	145.687408319939	279.486387521745	11.8884291181342	0.0425367017819758	-4.55514801607319	4.10443621692487e-05	0.00196049288170159	0.0428124681195935
AT1G02920.1	1778.10747419045	24.2034252721333	3532.01152310878	145.93023439436	7.18913500717663	1.01575372563473e-09	2.19666740744549e-07	0.29481141922716
AT1G03710.1	405.244465157925	805.959412225371	4.52951809047945	0.00562003250011411	-7.47520581122338	1.40728205969941e-09	2.8814294279644e-07	0.15565340100383
AT1G04090.1	178.656320342771	345.864062758636	11.4485779269068	0.033101380454483	-4.91696480557281	1.12851518083186e-05	0.000629972956129003	0.01516122722232
AT1G04150.1	62.4919240030594	124.009002728759	0.974845277360259	0.00786108472698963	-6.99105588537493	2.04922387269053e-06	0.000143211027133449	0.323907849788113
AT1G04610.1	31.4522733594848	62.9045467189696	0	0	-Inf	9.8066713990387e-06	0.000558834504628529	-0.00827396616809847
AT1G04700.1	403.449878746113	756.955760482898	49.9439970093272	0.0659800738915912	-3.92182579618573	0.00012217171200888	0.004854909460506	0.182664081860957
AT1G04920.1	276.563295905074	499.925797627414	53.2007941827346	0.10641738120981	-3.23219428862284	0.00142752498256234	0.0404612731125641	0.161649946276145
