baseMean	baseMeanA	baseMeanB	log2FoldChange	X.Intercept.	batch2	groupLeaf	dispersion	pvalue	padj
AT1G01030.1	149.2543234369	253.145147833985	45.3634990398143	-2.4803610019958	-12.2749480094866	0.67639343738548	-1.71741085320916	0.0913718846985648	3.32797375173219e-07	5.67719249014439e-06
AT1G01110.2	337.851813576745	581.974569914957	93.7290572385326	-2.63438783745434	-11.441348208237	0.570152803320474	-1.68525309676936	0.0993023255485442	1.31859314948538e-06	2.03914193978693e-05
AT1G01200.1	68.0243440942089	101.955613454589	34.0930747338283	-1.58039058717496	-12.3394464360869	-1.15142063506482	-1.15572115606242	0.111735704399802	0.00205676632162318	0.0173866072709697
AT1G01250.1	584.221736184105	874.647816194232	293.795656173978	-1.57388915586572	-10.4233567671261	-0.507839883680129	-1.08249850713386	0.0589756081154493	1.87705829662037e-05	0.000242674313430925
AT1G01390.1	458.579413266824	62.8166154071228	854.342211126526	3.76559594744845	-13.3524000153225	0.149469269878753	2.61151832555081	0.0654986044250455	9.40405638915133e-19	5.08429938441026e-17
AT1G01550.1	7318.17192204596	4666.49818645543	9969.8456576365	1.09523083563472	-9.01976374720538	0.111383538718017	0.750035803836627	0.0731658300680152	0.00633112469873113	0.0465055736428591
AT1G01600.1	2854.51663348064	5569.04929498527	139.983971976008	-5.31409750823994	-8.62775774101255	-0.277428293888883	-3.74830568733009	0.0769032462101285	5.40585964835929e-28	5.93887740968752e-26
AT1G01620.1	10798.138615779	16762.1247424322	4834.15248912568	-1.79387014705217	-7.28440032948548	-0.734197742765316	-1.43947229845303	0.105334093542219	3.69055797722388e-05	0.000451497438059928
AT1G01680.1	59.6325826730198	7.75123182760097	111.513933518439	3.84665457197437	-15.1675915466377	-0.405666741138167	2.64756430734417	0.116444869953475	1.00255371923671e-09	2.4090234382184e-08
AT1G01790.1	8129.25770287223	4059.85896819092	12198.6564375535	1.58722074091828	-9.02859673627366	-0.139113780857462	1.07900718607231	0.0809132787129677	0.000246555053017346	0.00255919672377982
AT1G01880.1	191.844546973879	323.533411727916	60.1556822198427	-2.42714178509286	-11.8500327679974	0.46153381510898	-1.7640487976075	0.099080395289187	4.52609936155386e-07	7.58117864054988e-06
