baseMean	baseMeanA	baseMeanB	log2FoldChange	X.Intercept.	batch2	groupLeaf	dispersion	pvalue	padj
AT1G01680.1	57.7711447114491	7.96100376896991	107.581285653928	3.75633297940087	-15.1739721298542	-0.334061110078381	2.5892167554793	0.116716209660317	2.18671016677751e-09	1.17307530442954e-07
AT1G02205.3	16749.8581354458	31763.6636713496	1736.05259954194	-4.19349475996548	-7.40125240978614	0.495816654694902	-2.75754113367238	0.118399963712967	4.55047049164209e-12	3.31575994219867e-10
AT1G02470.2	528.328990796534	774.087184462301	282.570797130766	-1.45388368939848	-10.7147634715416	-0.111647322203566	-1.00032209150089	0.0583996416953334	6.9614513502056e-05	0.00210325357201555
AT1G02630.1	120.129350280215	190.025126611054	50.2335739493757	-1.91946636895046	-12.1808265443876	0.0245099396507098	-1.33088768917958	0.0920159820007844	5.76339807674673e-05	0.00175686940030763
AT1G02640.1	1075.9291090633	1966.9513432684	184.906874858206	-3.41109049950842	-9.43644135301515	-0.666503355811293	-2.58608425416543	0.0925474426794805	3.16672669837194e-13	2.50871034837302e-11
AT1G02790.1	14163.6231984395	28263.7090510829	63.5373457960655	-8.79713026357534	-7.0488202889533	-0.258176042414721	-6.09253242051486	0.0807032138762344	9.87159977420125e-52	8.40690115770414e-49
AT1G02800.1	760.593374513319	1515.8993988691	5.28735015753909	-8.16341342523126	-10.5876213667387	0.682616316504703	-5.40303027872851	0.0905258767581933	1.67844061334577e-33	6.18119778309447e-31
AT1G02820.1	867.286670611657	195.640766723603	1538.93257449971	2.97565109513225	-11.6135060828183	-1.21923803646986	1.88377938194795	0.058366001644457	1.53972197717368e-12	1.16822882544343e-10
AT1G02930.1	2359.66980510166	235.582595300385	4483.75701490294	4.25040323452065	-11.9123299082157	-0.144866739946885	3.00271876950052	0.112891272336844	1.15616239301068e-13	9.66495016390399e-12
AT1G02952.1	6.08829067842004	12.1765813568401	0	-Inf	-15.6547359595189	1.16200174465174	-4.55098678590777	0.162770920546409	8.98018066135201e-06	0.000310174757139626
AT1G03130.1	21747.2484392654	8496.32526869257	34998.1716098382	2.04236865044185	-8.87582750862456	0.665679575061593	1.66905118940611	0.149843157854492	0.00012146148815018	0.00349901530134112
AT1G03170.1	581.82307994704	1150.28295877699	13.3632011170875	-6.42757934126298	-10.5087653120292	0.36618876634277	-4.57543107327268	0.0985373487874157	1.31665236200758e-26	3.06678719396843e-24
AT1G03390.1	212.996527238203	418.669106795169	7.32394768123687	-5.83704517140034	-11.1499224619164	-0.522194355049943	-4.03358173148638	0.0762484887922342	4.55726830329095e-26	1.03495563167738e-23
AT1G03445.1	11.4647790482467	20.0501059092194	2.87945218727398	-2.79974358565988	-14.3545529973161	-0.106150683513953	-1.90464498670612	0.199981711822301	0.00171489155709032	0.0370906545347821
AT1G03820.1	399.692096129765	675.679111842036	123.705080417494	-2.44943350461283	-10.6254942045481	-0.543431610561075	-1.77605794284009	0.0714487739791301	1.28999221689642e-09	7.14529835261405e-08
