logFC	logCPM	pvalue	padj	dispersion
AT1G01010.1.Hnull	0.447977823596347	1.90320282321056	0.720748797263571	1	0.667247908073767
AT1G01020.1.Hnull	-0.183698098671496	3.27517424465338	0.834693727627382	1	0.349193614672151
AT1G01030.1.Hnull	0.297140143477204	0.486112257740329	0.826010084020318	1	0.759955899041015
AT1G01040.2.Hnull	0.110189514107103	5.91999460901034	0.884067250415251	1	0.263431831715377
AT1G01046.1.Hnull	-0.00368481638880564	-0.364793453724365	1	1	0.987001521561045
AT1G01050.1.Hnull	-0.199241756484046	5.95528552466252	0.798983807817407	1	0.282334428657821
AT1G01060.1.Hnull	-3.34344970586414	6.39792765795518	0.020484646682641	0.824298761185666	0.764704265005037
AT1G01070.1.Hnull	-1.0206167334571	2.44675570574495	0.454481933361908	1	0.790051144775799
AT1G01080.2.Hnull	-0.0553253872258499	6.15042980695577	0.945436371338232	1	0.299099798633041
AT1G01090.1.Hnull	-0.000327834109547781	7.38653266767138	0.999784263105977	1	0.282430790441949
AT1G01100.1.Hnull	-0.221089896458085	6.79977668314032	0.802761314959706	1	0.358800952909523
AT1G01110.2.Hnull	0.0919075919595131	0.876741372815166	0.952157655003629	1	0.721231899282738
AT1G01120.1.Hnull	-1.07672690483464	5.70934450120768	0.18389357712767	1	0.296555407400229
AT1G01130.1.Hnull	-1.07426298565266	0.226286168948917	0.461944017930157	1	0.83302000094322
AT1G01140.3.Hnull	-0.373339879867387	6.8668894458651	0.663875911449233	1	0.338469653494919
AT1G01150.1.Hnull	-0.119920324538292	-0.971299635442441	0.96361769827323	1	1.38564007265763
AT1G01160.2.Hnull	0.258255962019186	4.49769735275758	0.732801248044913	1	0.26269380805447
AT1G01170.1.Hnull	-0.109779677678415	5.33364140575545	0.880025822213892	1	0.243665123860541
AT1G01180.1.Hnull	0.0632814702420065	3.37721154286028	0.945108577008205	1	0.380738804541429
AT1G01190.1.Hnull	0.434465902230359	2.41159368960767	0.810937587467687	1	1.31035130008624
AT1G01200.1.Hnull	-0.631485747900484	-0.0125574862250398	0.675041602464645	1	0.844844541110304
AT1G01210.1.Hnull	0.200321442560108	2.92173968238461	0.835095775168229	1	0.405253339928739
AT1G01220.1.Hnull	-0.133301685271622	5.08447749161024	0.855773421333105	1	0.247491619427284
AT1G01225.1.Hnull	-0.203352727290809	1.07728877913226	0.880267689196275	1	0.701565198873571
AT1G01230.1	0.10748693501742	4.74746839949651	0.883689785181338	1	0.247228547061244
AT1G01240.1.Hnull	0.437623103391426	4.8942418611245	0.575037028499209	1	0.279930616671949
AT1G01250.1.Hnull	-0.470288405437213	2.55400205866966	0.652325076915515	1	0.475765074728561
AT1G01260.1.Hnull	0.461815249262484	4.38702015451777	0.564610545402777	1	0.294077736302912
AT1G01270.1.Hnull	-2.38917666108329	-4.01684108544729	1	1	1.73831413901143
AT1G01280.1.Hnull	1.73839942147641	-3.51766825647544	0.655385967772976	1	1.84937201478134
AT1G01290.1.Hnull	0.146074068155775	3.5486268444723	0.867840399319054	1	0.34248733464093
AT1G01300.1.Hnull	0.228985055150607	5.64830570978026	0.771530315837525	1	0.286398966488459
AT1G01310.1.Hnull	-0.639226831216826	-2.83403313464159	0.816521883755331	1	1.21292769258472
AT1G01320.1.Hnull	0.226709124993308	9.26394834558338	0.766298442098983	1	0.269873308180897
AT1G01340.2.Hnull	-0.311969839633237	2.79718083718364	0.782583555163361	1	0.560497244615311
AT1G01350.1.Hnull	0.0615635178660125	3.78366475621853	0.940590609007047	1	0.29941059183409
