baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pvalue	padj	dispersion
AT1G01010.1.Hnull	132.187788711141	112.046455847137	152.329121575145	1.35951753603848	0.443094760404668	0.728715832387307	1	0.689866437624035
AT1G01020.1.Hnull	349.461739279626	369.919032952948	329.004445606304	0.889395830703718	-0.169102453226015	0.857621330434644	1	0.00420123406714676
AT1G01030.1.Hnull	48.9883516307052	43.8803731297228	54.0963301316876	1.23281381340499	0.301954932133436	0.762588076706696	1	0.0956019600454098
AT1G01040.2.Hnull	2187.33948610154	2099.94870159033	2274.73027061275	1.08323135174209	0.115341400255494	0.906776464216085	1	0.072016390815701
AT1G01046.1.Hnull	25.8438895521306	25.9066419278811	25.7811371763801	0.995155499047297	-0.00700612181758213	1	1	0.685984587798547
AT1G01050.1.Hnull	2236.69394383291	2387.83077474758	2085.55711291825	0.873410768876078	-0.195267775690039	0.839066404607072	1	0.18386771691633
AT1G01060.1.Hnull	3014.49871233601	5488.52868389134	540.468740780678	0.0984724271127408	-3.34413637217436	0.308607589429738	1	3.17471084017816
AT1G01070.1.Hnull	192.985019139276	258.902747022517	127.067291256034	0.490791591504368	-1.02681756267315	0.603124920733961	1	1.5842936394726
AT1G01080.2.Hnull	2596.41577142612	2624.91795182059	2567.91359103165	0.978283374248171	-0.0316756712169353	0.972350480508141	1	0.311510608324456
AT1G01090.1.Hnull	6104.83729040399	6061.45703062192	6148.21755018605	1.01431347597217	0.0205035895589862	0.990249284514462	1	0.147152466409823
AT1G01100.1.Hnull	4081.98656481561	4359.06937048651	3804.90375914471	0.872870660170304	-0.196160200202201	0.874059990549837	1	0.592386090843828
AT1G01110.2.Hnull	64.2823108467012	62.0791326881719	66.4854890052306	1.07097966943566	0.0989310934562832	0.949570460046046	1	0.168405088747609
AT1G01120.1.Hnull	1885.31054155871	2550.57989328037	1220.04118983706	0.478338746828247	-1.0638954363399	0.271956904272793	1	0.41700841949905
AT1G01130.1.Hnull	40.7694268208784	55.0529452492463	26.4859083925104	0.48109884534966	-1.05559475797049	0.378532187811949	1	0.413632547301143
AT1G01140.3.Hnull	4197.8439890979	4734.93377664484	3660.75420155097	0.773137360359234	-0.371203339852292	0.69535355301259	1	0.449682751142099
AT1G01150.1.Hnull	16.8956892802762	17.4228271905771	16.3685513699753	0.939488820667864	-0.0900521003128043	0.993249631507041	1	1.5355282315101
AT1G01160.2.Hnull	815.519172459602	741.586851449468	889.451493469736	1.19938951416312	0.262300265000715	0.783686655658624	1	0.0506988336225399
AT1G01170.1.Hnull	1462.92521246972	1512.45300042644	1413.39742451299	0.934506674993857	-0.0977231259986381	0.925818472781267	1	0.00689688816818563
AT1G01180.1.Hnull	372.814978476874	363.76301531926	381.866941634487	1.04976846340285	0.0700711626196858	0.966871207152502	1	0.24738720289114
AT1G01190.1.Hnull	195.253666601729	163.768439981394	226.738893222065	1.38450908641387	0.469374522019193	0.830465953089662	1	1.98066511275377
AT1G01200.1.Hnull	34.1336336456309	41.0948078087606	27.1724594825012	0.661213932644517	-0.59681097046074	0.576932852726817	1	0.190359799007912
AT1G01210.1.Hnull	273.953341869465	253.111361812258	294.795321926673	1.16468624646465	0.219941361202668	0.849676665278038	1	0.0463171532624025
AT1G01220.1.Hnull	1232.26293943857	1282.26909934361	1182.25677953353	0.922003641933444	-0.117155645546261	0.901787548920519	1	0.0274022197996444
AT1G01225.1.Hnull	75.1644015670332	79.6966773996819	70.6321257343844	0.886261862337893	-0.174195062383987	0.851876085156977	1	0.239852941410424
AT1G01230.1	973.650842595924	931.580097509269	1015.72158768258	1.09032126212043	0.124753286358911	0.925863984559846	1	0.0268397302744495
AT1G01240.1.Hnull	1071.00581238932	908.584303604355	1233.42732117429	1.35752655673368	0.440980421155405	0.665812885999068	1	0.201772419412063
AT1G01250.1.Hnull	210.229011773497	243.426727826787	177.031295720207	0.727246746077019	-0.459483158603445	0.637126920465491	1	0.151479162731231
AT1G01260.1.Hnull	752.888052350937	632.449774767368	873.326329934506	1.38086274163943	0.465569922204561	0.65115430069956	1	0.209851563661026
AT1G01270.1.Hnull	0.275268398391056	0.550536796782112	0	0	-Inf	0.997646492080523	1	0.379800974834252
AT1G01280.1.Hnull	1.13904558740952	0.453361643556888	1.82472953126215	4.0248873216227	2.00894839495108	0.786687184973211	1	1.84988414343146
AT1G01290.1.Hnull	420.608594919349	398.641551037466	442.575638801233	1.11020950437662	0.150831949012281	0.887070112732011	1	0.132611624105843
AT1G01300.1.Hnull	1832.0510395069	1673.57217422335	1990.52990479045	1.18938993815082	0.250221776151026	0.80185532232257	1	0.251856765690759
AT1G01310.1.Hnull	3.04088489240821	3.72406830168033	2.35770148313609	0.633098346255431	-0.659498467849479	0.850454727910592	1	0.596780385779847
AT1G01320.1.Hnull	22293.5760035508	20479.6711231945	24107.4808839071	1.17714199309596	0.235288356382883	0.808855506825522	1	0.00584730631591435
AT1G01340.2.Hnull	247.340835581576	274.286364853295	220.395306309858	0.803522648410681	-0.315589406034563	0.804338529825749	1	0.756393099127168
AT1G01350.1.Hnull	497.347048252735	484.945771641981	509.748324863489	1.05114500356922	0.0719617002234607	0.948080181853262	1	0.00553113026287433
AT1G01355.1.Hnull	5.77797918930143	3.72406830168033	7.83189007692253	2.10304684084036	1.07248098335334	0.638716011761613	1	1.40482728775226
AT1G01360.1.Hnull	1093.39877139819	1009.64592777773	1177.15161501865	1.16590537596641	0.221450705207764	0.879493241320979	1	0.828666720407699
AT1G01370.1.Hnull	42.3385416964605	43.9454013748613	40.7316820180597	0.926870178533858	-0.109560812025027	0.949883223713935	1	1.16928610467835
AT1G01380.1.Hnull	29.00181352321	27.8819246859899	30.1217023604301	1.08033081287124	0.11147315406381	0.980538277311611	1	0.591690151644303
AT1G01390.1.Hnull	545.221489415874	523.478573628457	566.964405203292	1.08307089108426	0.115127675881163	0.914821284918047	1	0.319607764961791
