baseMean	baseMeanA	baseMeanB	log2FoldChange	X.Intercept.	batch2	groupLeaf	dispersion	pvalue	padj
AT1G01110.2	321.418988986935	541.374320123791	101.46365785008	-2.41566337862159	-11.4850828826665	0.508431864443148	-1.5382131820063	0.113570039162913	3.39606580981209e-05	0.000207704341987605
AT1G01140.3	5011.42463211566	2500.19065812871	7522.65860610261	1.58920450404177	-9.48786771917788	-0.221453814035426	1.08061242267663	0.0830267484364703	0.00026707235479818	0.00136966394473103
AT1G01180.1	338.399939274521	66.0484493333444	610.751429215697	3.20898873873871	-13.3704351248802	0.21674599213588	2.26365066800331	0.0944180156868855	7.13176423439141e-11	9.94544571622284e-10
AT1G01225.1	147.973052350159	232.565357658421	63.380747041897	-1.87551964328158	-11.7166356782282	-0.539473994783051	-1.35302382767214	0.104152184934709	0.000109722729916778	0.000609353801351093
AT1G01240.1	1189.37070205075	688.910629703969	1689.83077439753	1.29449003347214	-10.9921121115232	0.193194564582758	0.895206683696165	0.0617886261680652	0.000434409963065757	0.00213018082330162
AT1G01280.1	914.202401703041	1825.73430041749	2.67050298858911	-9.41714961071293	-9.97216521963077	0.114654115782568	-6.46881255639388	0.0689774132683611	6.14750242792423e-51	2.30772256682848e-48
AT1G01300.1	3817.94962876172	6194.32516794514	1441.57408957831	-2.10330213261411	-8.90647161187154	0.33443297626907	-1.39781736074828	0.084608442992222	5.18682008082563e-06	3.70296188387973e-05
AT1G01305.1	1.56447775739895	3.1289555147979	0	-Inf	-15.9546640768917	-0.710576188060189	-3.23903860018178	0.121584110374612	0.00758970199024421	0.0269161664224427
AT1G01320.1	18327.6055960304	8654.38351682129	28000.8276752395	1.6939665124044	-8.79008169000884	0.619334030134024	1.32353217875277	0.155516316166175	0.00157865144469649	0.00676227578754416
AT1G01340.2	282.036621717084	77.1997393109602	486.873504123207	2.65687910972154	-13.0516895866431	-0.0512085199916035	1.83458683440733	0.0902969754220736	2.69389798822726e-08	2.76547643070824e-07
AT1G01360.1	1477.52363863223	793.612373289388	2161.43490397508	1.44548296296698	-10.8377805719309	0.16184824574197	1.00817471442859	0.0631683675278492	9.39438530349979e-05	0.000529451469559587
AT1G01380.1	36.4909573280257	18.7103905206829	54.2715241353686	1.53635575457827	-14.2840956395107	-0.548849921322229	1.12499656828001	0.156928216216869	0.0117750162672256	0.039262774803416
AT1G01390.1	490.384539973723	58.5870295097629	922.182050437683	3.97639837595075	-13.4001677793527	0.0848602566234113	2.75828361250748	0.0733447088119222	1.67597223900907e-18	4.895566017606e-17
AT1G01420.1	475.153797025568	33.5408831830179	916.766710868119	4.77256207579848	-14.1429471303404	0.412459174894203	3.31385023021805	0.0743152272408676	1.85734588676762e-23	8.25523382216285e-22
AT1G01460.1	124.935875928265	248.130791460333	1.74096039619697	-7.15507358086098	-11.8809564273198	-0.0557050293574155	-4.93949784252438	0.130452893438826	1.9652788695934e-18	5.66322424465093e-17
AT1G01470.1	1997.59790754363	369.467123027348	3625.72869205992	3.29475307716612	-11.5614901076151	0.0859000798624663	2.28902987807923	0.0662200386473815	6.72834450679629e-16	1.55238108018517e-14
AT1G01520.1	403.671695744569	115.38063116958	691.962760319558	2.5842933372195	-12.4684885044425	-0.377081478768364	1.71358977400289	0.094309719853694	3.34035522610764e-07	2.90700901710664e-06
AT1G01550.1	7534.72151712715	4355.84614687355	10713.5968873808	1.29841801642614	-9.07194611904213	0.0505312100674353	0.89704190206967	0.0950157152694938	0.00427691534459603	0.0163175980438859
AT1G01560.2	160.647832101216	83.0920971402907	238.203567062142	1.51941184307983	-12.8730229004581	-0.234802465162557	1.00675684406778	0.116576528204157	0.00580351290627964	0.0213163804077142
AT1G01570.1	175.900821358218	271.812405705502	79.9892370109328	-1.76473350753584	-11.9114456653934	0.17039659531337	-1.2201277695905	0.0956679968420459	0.000217972943441218	0.00114052936444784
AT1G01590.1	300.224697911817	405.809581415327	194.639814408307	-1.05999607865892	-11.6801399036765	0.461847462947776	-0.730760319970156	0.0834536725737738	0.014420040732734	0.0468562769346844
AT1G01680.1	64.6819483412655	7.2423877025445	122.121508979986	4.07570810119384	-15.2138586084059	-0.479888291874159	2.79748291361471	0.130105560395105	8.22283548658362e-10	1.01295852320092e-08
AT1G01690.1	321.24682544437	495.741839163079	146.75181172566	-1.7562107089453	-11.3235379794823	0.232583427264421	-1.25604157498212	0.0951822725388454	0.000132687685232776	0.000725006138489633
