baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	dispersion
AT1G01060.1.Hnull	2929.39206310371	-1.88352061955537	0.679105204287583	-2.7735328895488	0.00554512348571109	0.0348514546219419	1.03004902361284
AT1G01130.1	92.7018360541087	-2.39926327382631	0.656494607559834	-3.65465800662747	0.000257525025056815	0.00220836309154033	0.000736795455966163
AT1G01140.3	4849.07246871701	1.47151524625388	0.306473460844493	4.8014442823176	1.57525341072039e-06	1.95958968677447e-05	0.0127743052826606
AT1G01150.1	43.4103038658407	-4.42248959573314	0.95082691401581	-4.65120363185219	3.30003271274666e-06	3.94859570882786e-05	0.0505919748843582
AT1G01225.1	147.446459649674	-1.92606543423508	0.558281392782986	-3.44999037964315	0.000560606531237024	0.00450508957445904	0.0153658851153023
AT1G01280.1	924.728077333586	-8.73056414340303	0.663453921605527	-13.1592622472944	1.50548672730675e-39	2.2223238299773e-37	0.32439654708597
AT1G01310.1	378.627321449363	-6.65765990909604	0.574390387329167	-11.5908275207272	4.58679466569599e-31	4.62094452379095e-29	0.051332082305181
AT1G01370.1	229.352621966607	-5.10172190792749	0.612669285723963	-8.32704042263033	8.28884476105585e-17	2.98311956693854e-15	0.203335555156857
AT1G01390.1	475.892935598587	3.82062556476362	0.405460505282351	9.4229290275832	4.38676623859133e-21	2.14702651152615e-19	1e-08
AT1G01400.1	27.6156995014106	-3.55328136394937	1.0762051205555	-3.30167669348692	0.000961087798565058	0.00732060364006343	0.450868391388476
AT1G01420.1	466.659663571491	4.59672965177643	0.423444118193568	10.8555756338907	1.87620897404471e-27	1.40354668074607e-25	0.000910298177991521
AT1G01470.1	1938.57192728736	3.1875888437625	0.318054037922085	10.0221612169671	1.21809710394115e-23	7.10874259137242e-22	0.00233369916397475
AT1G01490.1	2365.32803476501	1.22965660729545	0.314964705931882	3.90410920378296	9.4573073531682e-05	0.000878988256487727	1e-08
AT1G01520.1	383.524460563456	2.33048300299236	0.473295614796375	4.92394801501593	8.48153768800708e-07	1.09865962618371e-05	0.120970227798348
AT1G01550.1	7419.76681956292	1.20884047923681	0.320195415288573	3.77532101184945	0.000159801736119203	0.00143080347837641	0.0360757383939568
