baseMean	baseMeanA	baseMeanB	log2FoldChange	X.Intercept.	batch2	groupLeaf	dispersion	pvalue	padj
AT1G01030.1	143.87251151628	240.435928219892	47.3090948126688	-2.34546303089418	-12.3061708677702	0.6314319275229	-1.61234684143501	0.100426773942907	4.05845977299751e-06	3.30527459358979e-05
AT1G01040.2	2292.16830604469	1515.43638364173	3068.90022844765	1.01798845315912	-10.3909284678617	0.452099803694269	0.796346869998697	0.0810979048482435	0.00694754006816291	0.0283911727438567
AT1G01046.1	32.7279615619015	16.3887226770689	49.067200446734	1.58205554366883	-14.6167148170981	0.00262454634030217	1.09231257933338	0.139485124794369	0.0101657397148501	0.0394847771553921
AT1G01110.2	325.897744284369	552.533642240016	99.2618463287222	-2.47675111390197	-11.4647740904887	0.520482396937616	-1.57814891020608	0.110571606186003	1.6888665616157e-05	0.000122964766329947
AT1G01130.1	93.6195457814032	159.829152849219	27.4099387135872	-2.54375957241916	-12.0128568763818	-0.82015988747718	-1.76486026180658	0.113455030508323	4.13107602336576e-06	3.35848594651427e-05
AT1G01200.1	67.0534408565355	97.0166321538524	37.0902495592187	-1.38719212357712	-12.3697587538727	-1.19746263723138	-1.04578351250655	0.124679911429144	0.00763363607920117	0.0307858848986665
AT1G01225.1	149.283294903918	236.709390989422	61.8571988184138	-1.93610353527715	-11.6957287965544	-0.527962709778016	-1.39293097506154	0.103385367761132	6.59898228584633e-05	0.000430934247786738
AT1G01240.1	1178.51480120505	701.914950763392	1655.11465164672	1.23756301902675	-10.9710990754456	0.204839724190132	0.855306080018106	0.0622007354985746	0.000794363839381975	0.00414202886891976
AT1G01250.1	573.213738841913	831.880692992782	314.546784691044	-1.4031020192232	-10.4535856181665	-0.556134091840967	-0.974983427506367	0.0672057123029488	0.000280530868418449	0.00161717107446054
AT1G01300.1	3864.27201459665	6317.88842937324	1410.65559982005	-2.16307665149158	-8.88578438678419	0.346108911652367	-1.43772888236294	0.0809534264791402	1.72011797387592e-06	1.4875446970582e-05
AT1G01310.1	381.233846801243	756.460793000529	6.00690060195616	-6.97650070862315	-10.6810377649251	-0.215867010614593	-4.83498368270068	0.0788493546150657	1.13324606882175e-32	1.16187102507866e-30
AT1G01320.1	18124.3460960674	8833.42927600781	27415.2629161269	1.63393378073636	-8.76947786529442	0.630964128275893	1.28362485808118	0.152500297257244	0.0019307685911022	0.00916924620670634
AT1G01340.2	277.300315931129	78.6689163959731	475.931715466285	2.59688898017508	-13.030945422576	-0.0395272417214381	1.79471460467329	0.0895713383786091	4.46124182222581e-08	4.92801660506204e-07
AT1G01370.1	231.004303207542	449.80075591923	12.2078504958542	-5.20340498120219	-10.9280886200432	-0.775510963307892	-3.73361833293875	0.105171638051431	1.2433464103881e-18	4.06835878633138e-17
AT1G01380.1	36.0424252376251	19.0230786821411	53.0617717931091	1.47992209972444	-14.2629070936516	-0.535426894976821	1.08392018368305	0.147209185794043	0.0126229233552119	0.0477038627572279
AT1G01400.1	27.7344443696534	53.3595348377549	2.10935390155197	-4.66087301794207	-13.3190706231923	-0.309785075131164	-3.10878880932745	0.17457312655484	2.04478415026955e-07	2.05532733652003e-06
AT1G01420.1	466.316536664937	34.1950184994052	898.438054830469	4.71556096179786	-14.122223276512	0.424366519199463	3.27406153149134	0.0718055123594346	1.005298484411e-23	5.02322610928978e-22
AT1G01440.1	795.410187541701	447.619838446847	1143.20053663656	1.35273261589001	-11.5134968419919	0.329980037723612	0.978599111487916	0.0687343944109751	0.000317071063999994	0.00180488611837299
AT1G01460.1	127.282879568104	252.874590983328	1.69116815288128	-7.22425815697154	-11.8628599652065	-0.0395450467962088	-4.97725987112899	0.12667614466301	4.50012550080044e-19	1.53225675415938e-17
AT1G01470.1	1962.17909864743	376.476740184457	3547.88145711041	3.23632516776549	-11.5406040372531	0.0975543235313913	2.24913082186269	0.0652672560951525	1.13052588562357e-15	2.83471173603547e-14
AT1G01520.1	396.4067519382	117.536420820266	675.277083056135	2.52237172582063	-12.4476554364349	-0.36600667483053	1.67374390583188	0.0900579199026943	3.2670515109052e-07	3.17439522375843e-06
AT1G01550.1	7463.77021922167	4435.85885706463	10491.6815813787	1.24196056135561	-9.05084649097176	0.0621673497682075	0.857133616552695	0.0885865832902771	0.00464602488422293	0.0200173168630442
AT1G01560.2	158.622077255956	84.6661991885023	232.577955323409	1.45785632827278	-12.8523745088875	-0.223144658860801	0.966887337821828	0.115958678427665	0.00781719381586986	0.0314528429085624
AT1G01600.1	2721.5641902897	5292.17966836273	150.948712216671	-5.13173168763043	-8.6504593927695	-0.328630134242297	-3.64200945709749	0.0914052762363855	8.12268899944517e-23	3.8046070538518e-21
AT1G01620.1	10596.6090517177	15935.7016414398	5257.51646199569	-1.59980917434733	-7.30739509118584	-0.78351099582037	-1.33249924267365	0.134080342743967	0.000719281079922551	0.00379043191593681
AT1G01690.1	324.364479565987	504.789345438386	143.939613693587	-1.81021776820246	-11.3020855286037	0.243789123644185	-1.29576323099049	0.0926034705480478	6.66568679149621e-05	0.000434368036163366
AT1G01740.1	313.711626916462	183.184087806167	444.239166026757	1.27804240276659	-12.3330682538876	0.263307355919053	0.856878719422211	0.0852479116125256	0.00480513569813579	0.0206289960291245
AT1G01790.1	8455.44215061255	3858.20507919529	13052.6792220298	1.75834423238046	-9.05447870029587	-0.188278165062076	1.18607154471745	0.102437510751385	0.000376851635289165	0.00211345359969098
AT1G01830.2	2562.19322242229	1731.42494728404	3392.96149756054	0.970585206959544	-10.0432463475102	0.149123933223082	0.680756997666383	0.0668561685855485	0.00941188299885193	0.0368670928504626
AT1G01880.1	184.969634564574	307.49502357993	62.4442455492178	-2.29992252864732	-11.8853860263561	0.417480613767592	-1.65943416892488	0.105865437240447	3.62640473770793e-06	2.97671207428286e-05
AT1G01920.1	627.652502273474	992.742922833376	262.562081713573	-1.91876158859251	-10.5974918364708	0.150919549199323	-1.32741558475175	0.0676935097299687	1.18613092303475e-06	1.05769279224256e-05
AT1G01980.1	340.64208181575	674.24684224026	7.03732139123941	-6.5821066478095	-11.615874191303	0.979694898310953	-4.33723959554177	0.105119640220233	1.87491740045278e-21	7.75806628988548e-20
AT1G02040.1	190.696726641501	380.829730565374	0.563722717627092	-9.39994468759028	-11.2669835009957	-0.452108546103533	-6.35797815122398	0.103015977324367	1.77470253608788e-27	1.21302013836999e-25
AT1G02065.1	461.815081866274	918.138473525234	5.49169020731453	-7.38531770324112	-11.0823222616928	0.686952454613198	-4.94198831768598	0.103573389673377	6.58831122876421e-26	3.87213654850639e-24
AT1G02090.1	1259.5342949734	1690.52655921219	828.542030734604	-1.02882589179481	-9.90760350676366	-0.167668759992624	-0.708707293106683	0.0611278886302214	0.00485483187502822	0.0208165204406027
AT1G02180.1	301.420025414129	505.796245053648	97.0438057746108	-2.38184829174919	-11.0246860608221	-0.327315338921365	-1.68492522631049	0.0870009372912026	1.4778791810346e-07	1.51802046342856e-06
AT1G02190.1	2988.30565404265	5961.82740561623	14.7839024690623	-8.65558365552346	-9.04670343431055	0.443889076558461	-5.84554463614415	0.115756287123741	2.15156344541286e-32	2.14243090992514e-30
AT1G02270.1	1085.10036758738	633.158355133619	1537.04238004114	1.2795186712259	-11.1025982897727	0.266904726163957	0.872029747810376	0.0624293294936561	0.000661257668588654	0.00351815006378457
AT1G02310.1	33.6933626461104	66.3077921799521	1.07893311226872	-5.941501085234	-13.4104511267539	0.337123217133302	-4.00814860443865	0.155197090028828	1.80374124184569e-10	2.67011577843703e-09
AT1G02335.1	323.413159780493	440.711380504631	206.114939056354	-1.09638507773597	-10.9172880460994	-0.69129058407283	-0.997838545263112	0.131201844910291	0.0121171344883547	0.0459929407523152
AT1G02470.2	512.131595686828	716.282131147216	307.98106022644	-1.21768631918815	-10.7440338026139	-0.218645552644527	-0.837709613848824	0.0702539755318848	0.00215933663601546	0.0101433491868624
AT1G02510.1	65.8408384062583	131.681676812517	0	-Inf	-12.5931571763378	0.108641238235056	-6.96308113876963	0.137937731674036	1.14879705549412e-17	3.45663044458569e-16
AT1G02530.1	58.494765009768	111.031141740565	5.95838827897069	-4.21989842663332	-12.8408514643682	0.228243029164117	-2.88697423965366	0.135159234616697	1.59998796417354e-09	2.12019467803982e-08
AT1G02610.1	219.040718604988	79.4506950364811	358.630742173496	2.17436741724846	-12.9416133851092	-0.204549398705941	1.49900577346131	0.0892338163442046	3.15980577781546e-06	2.61728735911094e-05
AT1G02630.1	115.035012533043	175.656671380994	54.4133536850921	-1.69072571608432	-12.2119433165483	-0.0778541911856212	-1.16868783515777	0.108362736532299	0.000962425533753992	0.00492001174983897
AT1G02640.1	1015.08676502897	1816.39060941153	213.782920646404	-3.08685597900574	-9.44546401627323	-0.778461192479556	-2.42600038557088	0.115350807980718	8.86882111600724e-10	1.21170338760757e-08
AT1G02660.1	752.897232444034	1225.72012861166	280.074336276409	-2.12974790508421	-10.4958333533219	0.291266283030907	-1.41068886124628	0.0831592679415797	5.10825810121863e-06	4.09400118002125e-05
AT1G02681.1	6.4723900994984	12.4295698043552	0.515210394641627	-4.59247085351811	-14.8166104427603	-0.156433789125501	-2.93128035796857	0.155559894873518	0.000111255202846035	0.00069646461446946
AT1G02690.2	782.687406984788	1446.21381154177	119.161002427804	-3.6012967890113	-10.204631951603	0.133156029200941	-2.50665644595138	0.0661668814057952	8.33032924625117e-18	2.56222415771917e-16
AT1G02720.1	514.955200468509	846.642207675271	183.268193261747	-2.20779598955992	-10.524725254748	-0.264898531797006	-1.58740886020649	0.0890161447745858	9.10958123390386e-07	8.24898356941206e-06
AT1G02730.1	2223.21239009808	4317.18184203561	129.242938160539	-5.06193250228511	-8.70795162337907	-0.589639210246066	-3.67839993664701	0.0980330006295151	1.76932540849297e-21	7.3430983445131e-20
