baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pvalue	padj	dispersion
AT1G01010.1	231.700624214174	216.117091467203	247.284156961145	1.14421379300615	0.194356640658761	0.80935473723328	1	0.0435849310314441
AT1G01020.1	407.722964411505	400.065841356333	415.380087466677	1.03827931437092	0.0541946048236469	0.945204442419356	1	0.0108180432728092
AT1G01030.1	140.91763018266	233.491096848446	48.3441635168747	0.207049280119892	-2.27195390821081	0.00750788913345228	0.0666773779250003	0.26859989628242
AT1G01040.2	2279.19367646937	1469.65336946061	3088.73398347813	2.1016751620906	1.07153970152839	0.139988132102055	0.612535467430361	0.0753088068850331
AT1G01046.1	32.6108726883828	15.9859372589092	49.2358081178564	3.07994503671761	1.62290460547782	0.119020034448344	0.54957910608963	-0.0291561272091978
AT1G01050.1.Hnull	2274.6844468678	2210.94568124422	2338.42321249138	1.05765746862466	0.0808724740226125	0.932457262119587	1	0.246187890051981
AT1G01060.1	6151.01246032111	5364.38681482191	6937.63810582031	1.29327700356199	0.371031315259621	0.86766955319762	1	1.47911937345425
AT1G01070.1	358.764885457644	298.579077740474	418.950693174815	1.40314819224865	0.488667385958435	0.53818588066709	1	0.241878538380028
AT1G01080.2	1884.25851150268	1891.11240871661	1877.40461428875	0.992751465029435	-0.0104955101130501	0.978434052212913	1	0.0322915591356496
AT1G01090.1	5974.02218400999	6608.41385858045	5339.63050943953	0.80800485921542	-0.307564125740851	0.704672609370251	1	0.167258992381565
AT1G01100.1.Hnull	3967.49493329091	3903.81000705384	4031.17985952797	1.03262706234268	0.0463193128148311	0.944734121632062	1	0.513824875603496
AT1G01110.2	317.319779860636	535.099580886065	99.5399788352067	0.186021410576289	-2.42645941358336	0.0651488604126238	0.357048258551228	0.663318090555177
AT1G01120.1	2718.9548725165	2385.59173883712	3052.31800619587	1.27948045615036	0.355558110620587	0.63990789505939	1	0.264726171617926
AT1G01130.1	91.9409067006854	156.955249338934	26.9265640624366	0.171555677021611	-2.54325122736888	0.0185954913378779	0.136531831070246	0.456688362755841
