logFC	AveExpr	t	pvalue	padj	dispersion
AT1G01010.1	0.121858843603245	2.65918761486787	0.332837823520165	0.747150341136328	0.839526216710474	0.366120780127809
AT1G01020.1	0.00614034624058846	3.48697240823468	0.0195490882014953	0.984844833309806	0.99124549314453	0.31409885603354
AT1G01030.1	-2.32825603375686	1.48074474961009	-5.01850310671488	0.000802953486204139	0.00453895996754441	0.463934361352013
AT1G01040.2	1.15435682009616	5.81248858233042	3.33460082938025	0.00918168541334274	0.0333244858294196	0.346175413238501
AT1G01046.1	1.54961243699464	-0.343423685840354	2.65502031071433	0.0270561275890275	0.0807128647688447	0.583653703416573
AT1G01050.1.Hnull	0.0109096022836015	5.87544978787949	0.0371186512013706	0.97122959011572	0.983429961820221	0.293911603210374
AT1G01060.1	0.466175515587496	6.43574364133596	1.40546111134024	0.194634722562238	0.346118962328581	0.331688662052664
AT1G01070.1	0.44853162982731	3.19841266099743	1.44100242001633	0.184649791605147	0.33401012611883	0.311263620100115
AT1G01080.2	-0.0482297866488164	5.68691217381134	-0.169769547014124	0.869080083929255	0.918735129842546	0.284089741046454
AT1G01090.1	-0.234311031069141	7.30165352476913	-0.591626079574146	0.569179114179519	0.702958544281493	0.396045811972654
AT1G01100.1.Hnull	-0.00331889518910522	6.55859327589529	-0.0114871714787983	0.991094311286128	0.994837343797875	0.288921880832968
AT1G01110.2	-2.37746866743377	2.57741891383985	-4.9319078951536	0.00090117639791891	0.00497155342581752	0.482058610577464
AT1G01120.1	0.125989338234905	6.13057345072301	0.346411267885817	0.737278345901605	0.832756590317163	0.36369873013609
AT1G01130.1	-2.53394387095696	0.751776916106659	-5.33415851943896	0.000532036165021023	0.00324065880880566	0.475040976326943
AT1G01140.3.Hnull	-0.104879475447926	6.67040069261842	-0.33819696945825	0.743246646467662	0.83675873169582	0.310113587404198
AT1G01160.2	-0.347133765792112	5.05574420052424	-1.223250327474	0.253388808595288	0.413032578108083	0.283779826578049
AT1G01170.1	0.0979749395035334	5.42035627753082	0.347064869439427	0.736804251778663	0.832522701408138	0.282295755435521
AT1G01180.1.Hnull	0.343459783586656	3.26585981698646	1.12617373030776	0.290248819975888	0.450988607306507	0.304979395579398
AT1G01200.1	-1.46439023084303	0.47212692630128	-3.03244075054514	0.0147777736449917	0.0492542369174204	0.482908109772559
AT1G01210.1	-0.549833683734581	3.24717536040932	-1.72048800651346	0.120677260102876	0.249035376074791	0.319580073591335
AT1G01220.1	0.392876618557233	4.93702877280876	1.26936337799799	0.237271785411201	0.395283963064238	0.309506816855604
AT1G01225.1	-1.97971222785988	1.67007452372586	-4.62412342398724	0.00137017025210119	0.00696703943079787	0.428127029998873
AT1G01230.1	0.344893801311754	4.73700033043228	1.189240374994	0.265843477484467	0.425574598336684	0.2900118500547
AT1G01240.1	1.22503317541816	4.8708347414648	4.31993201093944	0.00210143657042818	0.00994730552760081	0.283576957303028
AT1G01250.1	-1.41348573310466	3.74911977558218	-4.64545058952419	0.00133036947429651	0.0067998198597879	0.304273117508163
AT1G01260.1.Hnull	0.687893291757642	4.28153612351262	2.38366711791631	0.0419379103207514	0.11353541915878	0.28858613964477
AT1G01290.1	0.166055997148144	4.00820460086504	0.566461801234975	0.585418860199579	0.716250179358134	0.293145975220422
AT1G01300.1	-2.07463059493547	6.30328082059038	-6.0381518559203	0.000223269206257	0.00163001438331948	0.343587018750005
AT1G01310.1	-6.91134436582297	0.908404517625056	-12.5961692565501	7.08398905513929e-07	2.93321887866273e-05	0.548686209676724
AT1G01320.1	1.90577099241803	8.617641620718	4.58202672009407	0.00145254330429568	0.00731965711219251	0.415923151224859
AT1G01340.2	2.58677886718055	2.39098719167135	6.40354778691589	0.000145947681135496	0.00116592160543173	0.403960265974123
AT1G01350.1	-0.452522028343066	4.31502186844038	-1.57201690581563	0.151618432453601	0.292844086172781	0.287860789962865
AT1G01360.1.Hnull	0.367134206386112	4.53484195618344	1.20866165457779	0.258671537252834	0.418556297382866	0.3037526713912
AT1G01370.1	-5.38408997944266	0.844920520807134	-9.61813207686396	6.38674965364089e-06	0.000111856270870711	0.559785407022417
AT1G01380.1	1.51969892811169	-0.252320267771321	2.65216441299866	0.0271810143325217	0.0810362573733572	0.573003287678328
AT1G01390.1.Hnull	0.331042200155876	3.7868694235007	1.10854515142222	0.297380810833205	0.45880811009315	0.298627619931549
AT1G01400.1	-4.38484657422045	-1.70712861033805	-5.96153742547229	0.00024461170402501	0.00174249293544509	0.735522778987347
AT1G01420.1	4.69995977410396	2.23403646934761	10.836357088259	2.43751719953934e-06	5.97307616685991e-05	0.433721382178912
AT1G01430.1	0.600093741109715	4.75152257997692	1.57216969869936	0.151583202537964	0.29280479547404	0.381697816467375
AT1G01440.1	1.39565864807989	4.2560306687864	4.36580128059332	0.00196848802180903	0.00943377739106723	0.319679838448859
AT1G01448.1	0.719387261721459	2.99905736559163	1.97139970397372	0.0813240491718142	0.188174282248381	0.364911925405792
AT1G01460.1	-7.39964786736235	-0.955625026244172	-9.43608164620201	7.44112600046174e-06	0.000124661044443851	0.784186502915719
AT1G01470.1	3.2372636877828	4.97475007372987	10.5624873995413	3.00133134381575e-06	6.77960427683078e-05	0.306486868606668
AT1G01490.1.Hnull	0.221550734360926	5.73671937337319	0.764864071747007	0.464628340439408	0.615250131270603	0.289660271079132
AT1G01500.1	0.435133806305894	4.469788993982	1.50714179801521	0.16725514887711	0.312434187244044	0.288714576743165
AT1G01510.1.Hnull	0.336206402112893	4.79780595339613	1.18947589904301	0.265755543824537	0.425468460394057	0.282650873702768
AT1G01520.1	2.45907076495628	2.8893445806265	6.12043935762076	0.000202586570439492	0.00150755681702759	0.40178010454338
AT1G01540.2	0.158463934216981	6.09732015765288	0.516005771119247	0.618729505204869	0.742883334861692	0.3070972130278
