logFC	logCPM	pvalue	padj	dispersion
AT1G01010.1	0.120341911704153	2.6806088570608	0.879012542520868	0.991274866131098	0.276162456012598
AT1G01020.1.Hnull	0.029224110854346	3.27832049554909	0.966793962645762	0.998992147135927	0.219505101689405
AT1G01030.1	-2.35744652995939	2.00132638547264	0.0123962029343631	0.0673415348596482	0.358590270580289
AT1G01040.2	0.998930531195938	5.96579534649892	0.118147871773199	0.402712714689128	0.187542938793712
AT1G01046.1.Hnull	0.276004725921472	-0.311763950328873	0.830194778265833	0.982565095282602	0.641807765879738
AT1G01050.1	0.150675586742619	6.48187764345714	0.802230126293123	0.975693321049761	0.169402754257443
AT1G01060.1	0.38809442850629	7.43052520687583	0.728609884812584	0.961815724087231	0.558619543553162
AT1G01070.1.Hnull	-0.726010278772904	2.46759950856425	0.554162348283236	0.911261905200438	0.649485951548606
AT1G01080.2.Hnull	0.116237638282653	6.12793724592841	0.859351143554899	0.987765615739621	0.200043339060896
AT1G01090.1	-0.369525042008336	7.37609883945031	0.569071069366702	0.91503215623962	0.196610523617008
AT1G01100.1.Hnull	-0.0599952433793009	6.76288712940344	0.935077247466448	0.996222165644118	0.251111728428413
AT1G01110.2	-2.49461715082899	3.16881183179708	0.00224882618969356	0.0159114146137155	0.273207029499267
AT1G01120.1	0.330212134279829	6.24468622514316	0.620344811154548	0.933648003332656	0.206957932205264
AT1G01130.1	-2.56668248552294	1.39397509232132	0.015653248963879	0.081787187822411	0.439508318552773
AT1G01140.3	1.50669861144712	7.07257668266198	0.0161976544743905	0.083963525746459	0.176571275732675
AT1G01150.1	-5.24631853413534	0.332498285610538	7.03211096384447e-05	0.000769120054224366	0.474042344372303
AT1G01160.2	-0.35078873654853	5.07559872130191	0.536419534800314	0.905354468040149	0.150132013748683
AT1G01170.1.Hnull	0.107646370432612	5.33902158489836	0.849789304900416	0.986550333753132	0.150267461485384
AT1G01180.1	3.12762017607229	3.18173351305015	7.77936389534383e-05	0.000843356686904142	0.242781389311985
AT1G01190.1.Hnull	0.545956175637021	2.35402860676651	0.745575567602487	0.966202339971593	1.15091736868743
AT1G01200.1	-1.41557712772005	0.92050189151126	0.210409547985021	0.596746999059002	0.528211401770238
AT1G01210.1	-0.56386226522805	3.28780709157576	0.415430005188003	0.844273945941392	0.219421729105485
AT1G01220.1	0.378365823697012	4.96563009950555	0.510967955129623	0.896413278237638	0.154297342932415
AT1G01225.1.Hnull	-0.0431079507658166	1.04994216949481	0.976546603370862	0.999690327645622	0.442424518448255
AT1G01230.1	0.314599848981868	4.75988652380185	0.585899185495596	0.92117176265785	0.155189221557062
AT1G01240.1	1.21854593136015	5.00763838416793	0.0351566813192778	0.159382349511423	0.152288742462208
AT1G01250.1	-1.42759228056683	3.97824454674223	0.0358092929586029	0.161523117173932	0.205862131944275
AT1G01260.1.Hnull	0.716435085530982	4.44502781041726	0.28696694685596	0.717039282578489	0.208158839759045
AT1G01290.1	0.153432854799946	4.01660108995406	0.807000647524142	0.977391708984908	0.180684508851058
AT1G01300.1.Hnull	0.409289675099386	5.63965142985714	0.508713694102941	0.895991209324877	0.178677754973956
AT1G01320.1	1.61562365346628	8.94650638966952	0.0221427478895124	0.109178435025686	0.221869860289911
AT1G01340.2.Hnull	-0.0288402594745354	2.84156921978316	0.977248066702277	0.999690327645622	0.429622621811382
AT1G01350.1	-0.46454207135109	4.33871593894542	0.431975089801359	0.854827751514223	0.161769135568755
AT1G01360.1.Hnull	0.516048123282459	5.00793357300202	0.54730774065909	0.908576865415038	0.335593551173353
AT1G01370.1	-5.22492363078226	2.68073392685908	7.22861094164774e-07	1.33698758993969e-05	0.341683150721382
AT1G01380.1	1.44673958516485	0.0486656152852168	0.193025970589735	0.564463415777405	0.500389831293077
AT1G01390.1.Hnull	0.379344485499075	3.97564336955705	0.611991214418578	0.930888258039934	0.256433360881799
AT1G01400.1	-4.58680842699178	-0.284653138615051	0.00080317979841941	0.00655115348623832	0.528846937790454
AT1G01420.1	4.69567320979764	3.66943163298767	2.8980740705765e-09	9.32782075853201e-08	0.209432414993935
AT1G01430.1	0.684232524256274	4.85892898580803	0.268338890920227	0.689594190912801	0.176646539899584
AT1G01440.1.Hnull	0.385459770284882	4.57093628924345	0.527414856143497	0.902711057467428	0.1726288671974
AT1G01448.1.Hnull	0.679968545869354	2.82723167399835	0.424161144659861	0.850999714045385	0.325751397054711
AT1G01460.1	-7.18235093032276	1.83058471260646	4.33981488246328e-08	1.09138836547951e-06	0.399004275880531
