logFC	logCPM	pvalue	padj	dispersion
AT1G01110.2	-2.48518097213087	3.16367003226235	0.0028786190716307	0.0252008774839632	0.284297717681623
AT1G01150.1	-5.23764717181093	0.326525060082733	5.86167742393051e-05	0.00092161390354765	0.462983228955767
AT1G01180.1	3.13727886330788	3.1838442895285	0.000101015462229104	0.00147545409986506	0.252781078278769
AT1G01370.1	-5.21047166047007	2.67468973757248	1.01723937752385e-06	2.59059454709841e-05	0.35065541983729
AT1G01400.1	-4.58061648774971	-0.290518894242496	0.000741758264174535	0.00817527366099762	0.521311561057221
AT1G01420.1	4.702628661733	3.66960191551677	4.33152980019874e-09	1.93900855894132e-07	0.214399719879128
AT1G01460.1	-7.16957309137038	1.82427000713567	6.54640484799589e-08	2.25606698418247e-06	0.410574366423362
AT1G01520.1	2.50925043185261	3.43703397898864	0.000983539155452354	0.0103187818702286	0.238306706083276
AT1G01600.1	-5.14325520682488	6.22018693718688	1.58795985970587e-11	1.1281844049418e-09	0.191537752903381
AT1G01680.1	3.97695014846391	0.825765699356567	0.00054808489254585	0.00631448490755111	0.431736259660341
AT1G01920.1	-1.92936530945234	4.10541096840662	0.00265430281416443	0.0235119636748299	0.178676608546324
AT1G01980.1	-6.56879086674324	3.22817469418489	2.04792099232126e-09	9.90293103930848e-08	0.322123296110266
AT1G02040.1	-9.1673024841644	2.40111192033964	2.77131927000717e-11	1.88667602784665e-09	0.337243056983533
AT1G02050.1	-5.24606436478008	6.36988015019888	5.28102554291471e-13	4.67497302693549e-11	0.172228485173835
AT1G02205.3	-3.94371586787522	8.73002622260221	2.6749553539938e-07	7.78546879710717e-06	0.217290321195587
AT1G02360.1	4.68723179475753	-0.0380933485179969	0.000688230232162256	0.00767692563315289	0.528393267203571
AT1G02510.1	-10.0472767485647	0.895327005373297	9.34142055823446e-08	3.11845880515133e-06	0.449933475320351
AT1G02530.1	-4.20449093610644	0.728518927924164	0.000332919529233155	0.00410676489611136	0.432941922757981
AT1G02690.2	-3.61085629320037	4.42483686757583	9.07102273298173e-08	3.03184436532518e-06	0.172027285184498
AT1G02720.1	-2.21926328354052	3.82119386542598	0.00171990437305466	0.0164630336565436	0.211303001743465
