baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pvalue	padj	dispersion
AT1G01150.1	43.0169857002796	83.8784951218339	2.15547627872535	0.0256976031293183	-5.28222238734804	1.75598279355237e-05	0.000367205820707541	0.128643988591366
AT1G01180.1	330.787051898589	65.7893800526378	595.78472374454	9.05594068933095	3.17886450946305	0.000105943183183353	0.00179649554445799	0.0012456284070072
AT1G01370.1	227.360806958968	442.961912469022	11.7597014489136	0.0265478839554541	-5.23525931664112	2.83955253187286e-08	1.145244855213e-06	0.177513753840849
AT1G01400.1	27.4076609158194	52.6462143980455	2.16910743359333	0.0412015841669684	-4.60115638086401	0.00047748187920187	0.00669537849641975	0.378939975468715
AT1G01420.1	471.510927797511	33.440320544639	909.581535050382	27.2001440248216	4.76554238545657	5.83346961874817e-08	2.20509926597919e-06	0.220142924161319
AT1G01460.1	124.622432653042	247.648704829341	1.59616047674205	0.00644526074885788	-7.2775455593607	5.60253316588305e-10	3.43440241062583e-08	0.0600859612815192
AT1G01520.1	388.438685313038	115.293903498959	661.583467127116	5.73823460780898	2.52060695392103	0.0036942809705672	0.0379959677551878	0.307593417953386
AT1G01600.1	2666.96157751083	5186.46342764473	147.459727376931	0.028431652788863	-5.13635822157223	3.38678924681835e-09	1.72185608166684e-07	0.0285594784715611
AT1G01680.1	62.474027173275	7.25606022573447	117.691994120816	16.2198204617166	4.0196859452425	9.07825861061703e-05	0.00157606760390336	0.130073992543028
AT1G02040.1	187.73401302999	374.935972567732	0.532053492247349	0.00141905160127369	-9.46085723328468	6.41745702885707e-13	8.04592304776342e-11	0.155785932953455
AT1G02050.1	2966.80296009651	5775.13795869449	158.467961498521	0.0274396841481418	-5.18759231469738	2.23958785899927e-09	1.1933557768683e-07	0.00618439728119759
AT1G02360.1	33.4194901046005	2.37915917046016	64.4598210387409	27.0935302854384	4.75987648375632	0.00012267723888576	0.00204644246541038	0.183073651065098
AT1G02510.1	64.5742827198377	129.148565439675	0	0	-Inf	3.15457481557914e-09	1.61267452011194e-07	-0.00927825736802735
AT1G02530.1	57.2614905031271	108.602236817193	5.92074418906073	0.0545177002111561	-4.19713148537079	8.22331791041585e-05	0.00143905534153167	0.139904060012191
