baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	dispersion
AT1G01030.1	135.48094889161	-2.11070754871539	0.516519532654351	-4.08640412467781	4.3811040560637e-05	0.000201237922977037	1e-08
AT1G01040.2	2301.34362481674	1.28982458628782	0.41610951480841	3.0997238476551	0.00193701147841645	0.00629992447323544	0.117400688678592
AT1G01100.1	7124.61204240801	-2.30722573710217	0.382106977233272	-6.03816699137016	1.55874710841265e-09	1.42043742822962e-08	0.0233911194675688
AT1G01130.1	89.2719291742204	-2.3283433044401	0.582091624190743	-3.99996015692049	6.33531489327416e-05	0.000281431449154696	1e-08
AT1G01140.3	5008.07375427324	1.66001063452185	0.380811349646506	4.35914170116719	1.3057354792184e-05	6.62481028988847e-05	0.0162131766872819
AT1G01150.1	40.9134059240046	-4.79766273635867	0.926256287017065	-5.1796277160063	2.22329153175804e-07	1.50680604810568e-06	0.0505919748843582
AT1G01180.1	342.909176614436	3.32604868907501	0.466079767129106	7.13622200243178	9.59310302387596e-13	1.23954361082962e-11	0.100594380973645
AT1G01225.1	142.481933663457	-1.79796553050359	0.511578083551582	-3.51454760927478	0.000440503703031906	0.00166581446470233	0.0187182094025989
AT1G01240.1	1193.75510188409	1.39371832529512	0.391005902005291	3.56444319164333	0.00036462940972625	0.00140412442763874	0.00585093191772966
AT1G01250.1	552.759090926311	-1.22373073154839	0.409986273894212	-2.98480902768991	0.00283755417664857	0.00885822094027439	0.00112465782211982
AT1G01280.1	865.073332141874	-8.92441161742669	0.719904638365485	-12.3966580319432	2.72451453087555e-35	2.31340474898451e-33	0.31439161540855
AT1G01300.1	3640.71359675772	-1.89076413497705	0.404636025443131	-4.67275283486292	2.97189327004393e-06	1.67990400606977e-05	0.0881690133818448
AT1G01310.1	354.848024290113	-6.66696764748302	0.597113005379575	-11.1653365232682	6.02625527229796e-29	3.10790063121224e-27	0.0558972749565147
AT1G01320.1	18406.3285793105	1.9692535142841	0.425683570124344	4.62609706479598	3.72620722440577e-06	2.07229419322216e-05	0.176616443744471
