logFC	AveExpr	t	pvalue	padj	dispersion
AT1G01010.1	0.260400626328247	2.66070463134748	0.703387233823296	0.502781924780204	0.592438636209315	0.370209486050559
AT1G01020.1	0.140584778732253	3.4884894247143	0.463712042880996	0.655840004443309	0.729365478718438	0.303172584992216
AT1G01030.1	-2.18506194464086	1.4822617660897	-4.77252352750854	0.0016168229062926	0.00579524218915638	0.457842047723033
AT1G01040.2	1.29224623926929	5.81400559881004	3.96860201380724	0.00457247096053904	0.0134066043980249	0.325617493206275
AT1G01046.1.Hnull	0.31279185759123	-0.766529530948635	0.566722678942333	0.587238117218671	0.669145172290207	0.551931075310042
AT1G01050.1	0.297557959428425	6.47161858385489	1.07656492501325	0.314646577134863	0.408338401416967	0.276395740298489
AT1G01060.1	0.617722595135645	6.43726065781557	1.87991592288053	0.0988443468081184	0.161825376269694	0.328590543660661
AT1G01070.1	0.576811192612489	3.19992967747704	1.91199996854729	0.0941587876445637	0.155534199016513	0.301679499006866
AT1G01080.2.Hnull	0.237015433352544	6.04077092869916	0.894310395732535	0.398582193597409	0.49384267735536	0.265025917716638
AT1G01090.1	-0.0937417447968585	7.30317054124874	-0.24505395390689	0.812898905268505	0.857500663670131	0.382535124621888
AT1G01100.1	-2.35472196862294	7.15515615461063	-7.34896219264568	0.000103616717705418	0.00069287602572327	0.320415577995404
AT1G01110.2.Hnull	0.477197697655478	0.769355977828231	1.03172586690061	0.333901030377039	0.428264826241902	0.462523731317333
AT1G01120.1.Hnull	-0.537594091985737	5.50853839102163	-1.71468436771443	0.126716860344911	0.197501023763335	0.313523644414113
AT1G01130.1	-2.40603521406704	0.753293932586271	-5.16359560085188	0.00100889652746092	0.00398513939751804	0.465961202242503
AT1G01140.3	1.62211603789845	6.87033374221834	5.43525283002679	0.000736262682320978	0.00313035694355804	0.298443529422799
AT1G01150.1	-4.84536232901371	-1.28158327604277	-8.23743673870801	4.74682585192205e-05	0.000392358071560482	0.588212387264254
AT1G01160.2.Hnull	0.600079244279429	4.47247241797311	2.10283218954638	0.0704350328907923	0.123673306859739	0.285367157333119
AT1G01170.1	0.233845040312805	5.42187329401043	0.902094262681917	0.39468732589169	0.489875089068836	0.25922461763318
AT1G01180.1	3.31660850282153	2.41989377464925	7.67153399822989	7.73982253171342e-05	0.0005598129611168	0.432326638138708
