baseMean	baseMeanA	baseMeanB	log2FoldChange	X.Intercept.	batch2	groupLeaf	dispersion	pvalue	padj
AT1G01030.1	139.914612145361	229.780400286902	50.0488240038195	-2.19884766923326	-12.3542143756667	0.643582965296805	-1.52253091247521	0.109578907550842	2.66860780380014e-05	0.000104991591766349
AT1G01040.2	2333.62403156118	1446.52654972869	3220.72151339367	1.15479111747163	-10.4448491373854	0.468238136213217	0.884465990598492	0.0712856690687511	0.00136985616291359	0.00398633368172512
AT1G01100.1	7304.13985631589	12290.3589639155	2317.9207487163	-2.40662390747213	-7.84814400085634	-0.368276377235729	-1.64265122260016	0.086850058788082	1.25974943367022e-07	6.81967332193636e-07
AT1G01130.1	91.3332337655395	154.262172107751	28.4042954233275	-2.44120330812288	-12.0589594525661	-0.810060390352022	-1.68000436324977	0.121683975557098	2.02958111611159e-05	8.12436129108559e-05
AT1G01140.3	5054.92862482415	2444.90045428689	7664.95679536141	1.6485019338417	-9.51855168704229	-0.193583037989246	1.12886912068256	0.0771075030027315	7.80985910454932e-05	0.000284272675339952
AT1G01150.1	42.1322539791072	82.0042151674604	2.26029279075393	-5.18111649707549	-12.8651869042919	-0.32912663240978	-3.52665331290881	0.133334872681436	7.28271776959041e-11	5.56068188600725e-10
AT1G01180.1	344.801397216909	64.3807785588512	625.222015874967	3.27966665210406	-13.4042102110725	0.246206234317009	2.31227781374808	0.0887971828561931	7.23165997091149e-12	6.1805893239962e-11
AT1G01200.1	65.9692843782975	93.7522875105093	38.1862812460856	-1.29579946139717	-12.4172650835277	-1.18602117401144	-0.962642044734961	0.12614900511499	0.01436861515799	0.0327565481868259
AT1G01225.1	145.956139579945	227.749368102234	64.1629110576554	-1.82763554807211	-11.7449749485493	-0.515655651537621	-1.30664594785187	0.11207665040295	0.000292815042735061	0.000964755552096077
AT1G01240.1	1207.49950073693	673.006717448945	1741.99228402492	1.37204542376075	-11.0204466438987	0.221292899504021	0.943515092923085	0.0569232392843235	0.00011676411723981	0.000413022119278088
AT1G01250.1	564.392313442649	801.607625277268	327.17700160803	-1.29282489233912	-10.5026283634929	-0.540742820601514	-0.887251657221259	0.0662757129208296	0.000846721526412228	0.00256494109449034
AT1G01280.1	894.076590517594	1785.3529209699	2.80026006529185	-9.31643275379655	-9.97949100096259	0.100107361807513	-6.4149804893492	0.0648455570081996	7.80888627575066e-53	1.57637987248579e-50
AT1G01300.1	3757.78916669323	6036.4131749759	1479.16515841057	-2.02890840982036	-8.93916638564531	0.362213402178995	-1.34956711682141	0.0751385268325746	2.69288360951274e-06	1.22545629903593e-05
AT1G01310.1	366.457209563415	726.673508029106	6.24091109772387	-6.86340684091492	-10.7184639039753	-0.225245772573798	-4.75134643812497	0.081499989787335	5.926144649571e-31	2.63504585993149e-29
