logFC	AveExpr	t	pvalue	padj	dispersion
AT1G01030.1	-2.30928599150847	1.45364932658134	-6.27145921742519	0.00269668383749614	0.0215610220729062	0.368221479475166
AT1G01110.2	-2.34837422845368	2.55032349081109	-5.1553523771521	0.00570964493869966	0.0348930299889352	0.455521573823235
AT1G01140.3	1.4908382944316	6.84172130270997	6.89572603461791	0.00185809960196712	0.0174547987015976	0.216197436926482
AT1G01150.1	-4.99262318114384	-1.31019571555114	-8.93095589226017	0.000658208092745394	0.0102422958105161	0.559024503241651
AT1G01180.1	3.18229016609795	2.39128133514088	8.60932880042459	0.000763850717641819	0.0109848630447795	0.369632783213136
AT1G01225.1	-2.0009021075871	1.64297910069711	-5.96287075012339	0.00327988762179629	0.0242702925968542	0.335560201023256
AT1G01310.1	-6.91230198186035	0.881309094596304	-15.7238155049109	6.34507875017691e-05	0.0063255690460854	0.4396071665749
AT1G01360.1	1.38751106780443	5.12415880293237	6.42024746064078	0.00246079385803986	0.0203867023599404	0.21611488907718
AT1G01370.1	-5.3852020490025	0.817825097778382	-11.0797326991558	0.000272087944237442	0.00718513829997646	0.486040791346239
AT1G01390.1	3.90526612927096	2.63810768768565	12.7371923653933	0.000152757625619358	0.00646081479617423	0.306603372017957
AT1G01400.1	-4.3740809205732	-1.7342240333668	-5.51958573290262	0.00441109678967191	0.0295480575865091	0.79246543712493
AT1G01460.1	-7.23942028476017	-0.982720449272923	-8.33382806031857	0.000871272134354823	0.0116170806157597	0.86867886310621
AT1G01470.1	3.23389267561012	4.94765465070112	14.0728641319764	0.000100860274204359	0.0063255690460854	0.229796340338571
AT1G01490.1	1.24725699228998	5.86510106746419	5.50993834662459	0.00444056763926149	0.0296061956166784	0.226364963421787
AT1G01830.2	0.972332364141081	6.01395194138374	4.6842784530457	0.00814586400120039	0.0442277004704673	0.207573562051777
AT1G01880.1	-2.35077229447976	1.84094034834372	-4.9108030657546	0.00684441731088502	0.0393350807528629	0.478694067549325
AT1G01920.1	-1.92011425240171	3.7702182385682	-7.4864954075085	0.00134036819498215	0.014486850007545	0.256477049391622
AT1G01980.1	-6.24817003828233	0.74791212120087	-9.39972153046403	0.000534397571963394	0.00942811676683762	0.664718632145891
AT1G02040.1	-8.6113322286462	-0.99817428764557	-14.3138963851944	9.39618992670623e-05	0.0063255690460854	0.601606438729943
AT1G02050.1	-5.2690703443652	4.65990651443489	-13.8323497052337	0.000108376078457665	0.0063255690460854	0.380923737228214
AT1G02180.1	-2.42704081698523	2.54309735937959	-8.00839232802745	0.00102305172515066	0.0126171826468069	0.303062177472396
AT1G02190.1	-8.50770066774732	2.84544387816718	-12.3592399208727	0.000173107149048263	0.00653562031938075	0.688367627962234
AT1G02270.1	1.25615311630604	4.70871253232844	4.61732214932194	0.0085861389858881	0.0458282310887465	0.27205230124359
AT1G02340.1	1.83635611527176	5.81796956687642	5.51525858809647	0.00442428601389146	0.0295844264800907	0.332959205074291
AT1G02470.2	-1.22875020314672	3.64489023600183	-4.54643653025094	0.00908371980655378	0.0477598580336503	0.270266657187646
AT1G02475.1	1.79384736264533	5.79961728778382	8.24239488578411	0.000910956102544758	0.0118462910495693	0.217636668408017
AT1G02610.1	2.14451401146041	2.17294773261705	6.95732862648264	0.00179388384020737	0.017124391656847	0.308238136588438
AT1G02640.1	-3.38308505608372	3.84230982779442	-6.24907748917232	0.00273450409843562	0.0217379740607711	0.541373516642342
AT1G02660.1	-2.06681591902872	3.91929140189784	-5.82009640179467	0.00360108744097216	0.0257730720981974	0.355117128024099
AT1G02720.1	-2.2736761019347	3.35013261552475	-6.46539194206802	0.00239423426932124	0.0200939902644339	0.351668718974436
AT1G02780.1	-1.33746722270453	8.7669150111745	-5.31522330395927	0.00508957975498273	0.0323269388425582	0.251629545217464
AT1G02790.1	-8.56041135190972	5.16131383905914	-27.4375522081281	6.09225074111742e-06	0.0063255690460854	0.311996175423178
AT1G02810.1	-4.56718034088509	0.500642759644316	-8.35672298756169	0.000861668435484673	0.0115654814852442	0.546527669719694
AT1G02890.1	1.13932833992567	6.66842197891351	4.90304808685248	0.00688463976609345	0.0395024645912502	0.23237143910148
AT1G02900.1	-4.78529833696576	0.405743159298341	-11.3565974334095	0.000245726470448408	0.00710070067681573	0.421367259430019
AT1G02910.1	1.43622729252283	5.38434985981962	6.22690680616262	0.0027726049100324	0.0218963885057902	0.230648592829657
AT1G02952.1	-4.23850690250045	-4.00951088356775	-5.30074577499293	0.0051422674900872	0.032519971858808	0.799605769153512
AT1G02980.1	-5.39340992311339	-0.854901271540166	-10.39865081357	0.000353331355406425	0.00792194055098936	0.518664394045725
AT1G03055.1	1.90971701020086	2.26758891916737	6.4359056491806	0.00243745603223076	0.0202478362005932	0.296728559164631
AT1G03110.1	-2.68419540675188	3.02814273710317	-8.53850187524298	0.000789840648891294	0.0111095863824107	0.314363742723368
AT1G03120.1	-3.85326069820102	-0.422871681852615	-6.78240548364567	0.00198370676872613	0.0179986035634901	0.568125970570816
AT1G03130.1	2.67975513650169	8.66531545752704	4.50119605680362	0.00941937292653363	0.0489094364886828	0.59534290501548
AT1G03160.1	1.32148703720911	5.93273676417423	5.6635466824252	0.00399821128677459	0.0277065344283815	0.233332064042108
AT1G03170.1	-6.46571855488093	1.51468483170592	-8.03863331325122	0.00100765144859789	0.0125219896607824	0.804330574977537
AT1G03270.1	-1.97716102572543	2.2950015956147	-5.15041316805405	0.00573021092170762	0.0349539082241606	0.383883964492201
AT1G03360.1	-2.54957834641712	2.94122108767097	-4.86217362235656	0.00710140066996441	0.04030253341088	0.52437007487639
AT1G03370.1	1.5971623061004	5.30913234719111	7.45732536932874	0.00136142481278011	0.0146345245972701	0.214173611449136
AT1G03380.1	2.48862485988138	5.93680073696835	7.74364648467072	0.00117094224392887	0.0134915106772934	0.321376352188577
AT1G03430.1	1.25660042375553	4.43883579463177	5.14478020524586	0.00575377468304057	0.0350051820014095	0.244247640059384
AT1G03457.2	-2.58528206741202	1.95531639293832	-5.91539821187331	0.00338267996109154	0.0247206822473019	0.437042777986252
AT1G03620.1	-2.41538496251435	0.6682060312363	-6.14077871127908	0.00292687352228945	0.0225994759124228	0.393335287929834
AT1G03630.1	0.955016299648253	7.36490089735438	4.46832855982382	0.00967256242234377	0.0498134268440793	0.213730097700315
AT1G03680.1	1.7761194199493	7.74622272321704	8.24191055474635	0.000911172133694832	0.0118462910495693	0.215498507069634
AT1G03720.1	-4.81312185291646	-2.92481270954236	-4.79281359458673	0.00748830975063967	0.0418463480156738	1.00423723099781
AT1G03740.1	2.62478201990494	5.09324160496533	8.30482550134604	0.000883626589426385	0.0116716206130524	0.316055047692395
AT1G03790.1	-4.38994003605949	-3.92508703088133	-6.19185298411434	0.00283417050675377	0.0221730794734127	0.708986477444186
AT1G03820.1	-2.28544554755599	2.88486785894449	-6.81752077763336	0.00194370769868717	0.0178121784874401	0.335231181847511
AT1G03850.1	-2.6640268070725	0.560156337719823	-6.67436775329958	0.00211321605228666	0.018722490470739	0.399142945900081
AT1G04020.1	-4.32229129897829	1.91700724510372	-7.63361586729522	0.00124003143796402	0.0138737744817081	0.566218077267462
AT1G04030.1	-2.25224281275648	2.45877077843491	-7.28930579682119	0.0014908921710059	0.0154105198966488	0.308979054457925
AT1G04090.1	-4.8564496903624	0.692181235448092	-8.58848298748104	0.000771389888740851	0.0110178384932574	0.565460710283921
AT1G04110.1	-2.72069875413745	1.38945832952819	-7.28719898217911	0.00149260874963943	0.0154225106897867	0.373353158160074
AT1G04180.1	3.78356394119483	-0.802158061641175	5.96049215172142	0.0032849470584563	0.0242882745154592	0.634773747684932
AT1G04240.1	1.53826857427142	4.30769832685167	6.67429512765872	0.00211330651676066	0.018722490470739	0.230476558924812
AT1G04250.1	1.28601214792304	3.89550252890747	5.43919831729161	0.0046640950752471	0.0305331018201673	0.236434134757454
AT1G04270.1	-1.79618037059019	7.73295322847371	-6.123190351594	0.00295964706167337	0.0227144171047833	0.293340606359331
