logFC	logCPM	pvalue	padj	dispersion
AT1G01010.1	0.22654794448388	2.66612513811712	0.728270351538192	0.865803187942926	0.189824804811686
AT1G01020.1	0.0950978886206025	3.4789533008773	0.872226270632518	0.942081622976204	0.155652109699077
AT1G01030.1	-2.24924240330397	1.95326901511025	0.00438995662492324	0.0185113077163114	0.254559884428449
AT1G01040.2.Hnull	0.441777755850965	5.93021688956987	0.432900046852134	0.661055459679266	0.148462423621014
AT1G01046.1.Hnull	0.348879176468864	-0.347586264176947	0.760872419517372	0.884118544640219	0.460281780215223
AT1G01050.1.Hnull	0.137712883386748	5.95208691813789	0.819356270111308	0.915584165952964	0.169894464485839
AT1G01060.1	0.45687098173713	7.38871697117769	0.672000310942139	0.831953889947254	0.521706115479003
AT1G01070.1	0.544288349569024	3.29808086193058	0.409821611482615	0.642051717817038	0.198929933095777
AT1G01080.2	0.033925483021688	5.6792804576485	0.948576669737414	0.978576734356469	0.127712236251081
AT1G01090.1	-0.280284126048007	7.3494083278976	0.638757212122118	0.811741284938643	0.167180945815815
AT1G01100.1	-2.45055237776589	7.62520583275866	4.3732866708919e-05	0.000305290518037829	0.152329878270579
AT1G01110.2	-2.40298489010334	3.11834650005974	0.000799294026872527	0.00416298972329441	0.212125512331538
AT1G01120.1.Hnull	-0.753758674660576	5.6531956457659	0.217277326399492	0.437397738096612	0.172797561521281
AT1G01130.1	-2.48055523441043	1.3326162700835	0.00425378843584657	0.0180245272705363	0.296421205764535
AT1G01140.3	1.59711841975124	7.06901618240605	0.00470375020136557	0.0196603979158436	0.143384605781897
AT1G01150.1	-5.14897760658366	0.265622619615216	3.30261888632175e-06	2.86561291654816e-05	0.301829206508318
AT1G01160.2.Hnull	0.58980394739124	4.51520417490905	0.275271325904564	0.511675041314956	0.135585281377516
AT1G01170.1	0.185184244045909	5.40529470910312	0.715108437070476	0.858525046005734	0.120523129535299
AT1G01180.1	3.22083705578722	3.19740845634857	2.34358644593024e-06	2.09623116809503e-05	0.178554088158638
AT1G01200.1	-1.33875274958459	0.866738346006198	0.15536929263519	0.346690377407542	0.372649944807341
AT1G01210.1	-0.467413184446746	3.25567856648444	0.431345741955394	0.659247656969882	0.161368536133877
AT1G01220.1	0.470035330280761	4.94890906727877	0.361467312881004	0.600880786960928	0.123727875592822
AT1G01225.1	-1.87561263626053	1.99860223064809	0.0125165508579779	0.0456725081480676	0.236744270440584
AT1G01230.1	0.414725559057301	4.74344283966255	0.418346683766114	0.649253796486559	0.122468693399621
AT1G01240.1	1.32231778851172	5.01115208927745	0.0111994649987963	0.0416104960014724	0.123405681964022
AT1G01250.1	-1.33780622030747	3.92923579728917	0.0247931445028427	0.0811692404741946	0.159317106913408
AT1G01260.1.Hnull	0.799715487159023	4.42247676742941	0.186887728827597	0.395027962011408	0.169038784815908
