baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	dispersion
AT1G01030.1	145.058820981131	-2.29819227130392	0.48865956739739	-4.7030538735671	2.56298756287113e-06	3.30226015704697e-05	1e-08
AT1G01100.1	7532.6279700671	-2.51882723496273	0.349239365967307	-7.21232335302809	5.50051635434514e-13	1.50100314470306e-11	0.0310099242165737
AT1G01130.1	93.9474086032885	-2.49296650798164	0.555765470146663	-4.48564483022624	7.26937474800626e-06	8.76719072762174e-05	0.00171669790660786
AT1G01140.3	4790.78786496662	1.40250432398349	0.344012339070578	4.07690121747567	4.56398704516624e-05	0.000488398054028789	0.0107659013173531
AT1G01150.1	44.2400212266732	-4.62892093231796	0.823104523021822	-5.62373404938177	1.86873279144561e-08	3.26482796190758e-07	0.0625055192527397
AT1G01225.1	149.067265815003	-2.00224854337806	0.484361550289106	-4.13378919565964	3.56830792434615e-05	0.000388646322741088	0.0137144895973141
AT1G01240.1	1163.06401369042	1.13870302183347	0.359885124799515	3.16407359839564	0.00155577447789849	0.0122846843918718	0.0102461844459973
AT1G01280.1	943.500275538658	-8.75590342287217	0.631967386217199	-13.8549925420722	1.18669199751311e-43	2.4025277543769e-41	0.330886830859294
AT1G01360.1	1436.78342612421	1.29866539848154	0.352411994579383	3.6850771780102	0.000228633348773835	0.00215441157602285	1e-08
AT1G01400.1	28.1278199121775	-3.83578927327372	0.910690004139668	-4.21195934493363	2.53165116034249e-05	0.000282784921090751	0.459376197669157
AT1G01420.1	458.23125693296	4.52609293658345	0.416677791169909	10.8623330364585	1.7423987512562e-27	1.39869408796175e-25	0.00171669790660786
AT1G01460.1	128.807411787373	-6.39476476894606	0.79306459893641	-8.06335924907273	7.42259807187712e-16	2.57397752280938e-14	1.21899103870908
AT1G01490.1	2342.24469414457	1.16254762121261	0.348986996879101	3.33120612403604	0.000864705479747343	0.00723671753172138	0.00923019996003235
AT1G01550.1	7357.58174054665	1.14192556020277	0.351747361078089	3.24643675137413	0.0011685941109268	0.00950829499121113	0.0395365152482386
AT1G01900.1	461.625812699042	-1.75192014375755	0.576392621442839	-3.03945622928362	0.00237005639567289	0.0179672722462713	0.877287026869349
AT1G02050.1	3056.97136805706	-5.20824803711595	0.386589806195765	-13.4722849740082	2.27708467905963e-41	4.17981663688185e-39	0.117118839106438
AT1G02090.1	1255.82299085548	-1.07135991932384	0.360559199902647	-2.97138422653787	0.00296460625716341	0.0218957802265926	0.0171229698568433
AT1G02120.1	3228.69704326485	1.07295584940238	0.343103167550743	3.12721056194767	0.00176473487735615	0.0137688325625175	0.000933202099323341
AT1G02190.1	3021.3629404942	-8.1102239278362	0.515388081770954	-15.7361495437927	8.54899453411007e-56	3.09721073029193e-53	0.552812722520098
AT1G02280.1	1863.42649108022	-1.35448709414129	0.354029241410194	-3.82591869741043	0.000130285287342699	0.00128438063075327	0.0158844014992657
AT1G02310.1	34.0906392419687	-4.84660315219017	0.919633906209821	-5.270144042606	1.36316740635397e-07	2.11437025579362e-06	1e-08
AT1G02340.1	2627.42113136417	1.72599935948441	0.389731717217596	4.42868589656189	9.48089806152342e-06	0.000111941272395363	0.146116458115833
AT1G02470.2	511.134384520674	-1.24984570940775	0.387560833250939	-3.2249020080894	0.00126015794075675	0.0102031662038462	0.0171123318730815
AT1G02475.1	2439.22017602919	1.69886601540117	0.346794365570175	4.89877052243342	9.6438194821308e-07	1.31582222805248e-05	1e-08
AT1G02510.1	66.706530319529	-6.88010060261098	0.992318673416291	-6.93335798965127	4.10966448872203e-12	1.04003218779846e-10	0.000736795455966163
AT1G02630.1	115.306531899282	-1.68255717630055	0.512380875551242	-3.28380167290666	0.00102416967612726	0.00843417993675944	1e-08
AT1G02660.1	754.6088062329	-2.0527197887454	0.408286239809911	-5.02764871454179	4.96530389745355e-07	7.09101024442355e-06	0.137236026822569
AT1G02690.2	791.223846855581	-3.59085233868885	0.394381256427905	-9.1050278890353	8.62442759969594e-20	4.01123293125047e-18	0.0678997864772129
AT1G02720.1	515.00680742819	-2.29044167370622	0.41927117557338	-5.46291232774086	4.68385957981607e-08	7.72247842339255e-07	0.127636139663407
AT1G02730.1	2247.11888070161	-5.19638277253909	0.427072050015881	-12.1674616082833	4.63266054574543e-34	5.66914113184687e-32	0.266636050506259
AT1G02770.1	73.8422520597499	-3.00244806201028	0.654831053522594	-4.58507281513137	4.53828248818983e-06	5.64140271014983e-05	1e-08
AT1G02790.1	13295.7676848911	-8.44643175840613	0.359500937600458	-23.4948810280805	4.60106008748643e-122	1.58356985561064e-118	0.00212095088792019
AT1G02800.1	705.386968761985	-7.10229040154553	0.626778969078804	-11.3314114734641	9.17147208767671e-30	8.53132812371927e-28	1.0038607024355
AT1G02810.1	143.577594985083	-4.37842503757816	0.586216306949619	-7.46895810585913	8.08322666979641e-14	2.3601650384536e-12	0.306400451045499
AT1G02820.1.Hnull	996.344729391212	-1.37561739847736	0.4333264583853	-3.17455205390252	0.00150067971295535	0.0119121117177149	0.262919490553297
AT1G02870.1	467.881404465105	-1.40140235460986	0.401045895905975	-3.49436902089236	0.000475183709149465	0.00422055104765205	0.0509650070029112
AT1G02970.1	104.794683165877	-4.73329731145575	0.635793146371778	-7.4447127001397	9.71556206448503e-14	2.82479710542271e-12	0.151741110317247
