logFC	logCPM	pvalue	padj	dispersion
AT1G01180.1	3.0319150261741	3.1233351977031	0.000487060762380642	0.00689955135683194	0.294101759072948
AT1G01280.1	-9.48232578036055	4.72448461285903	9.08926201614386e-21	4.74656001826842e-18	0.206370839956479
AT1G01310.1	-7.10284011819137	3.44143894298585	4.80598071402301e-12	4.3393065119791e-10	0.268395677534883
AT1G01370.1	-5.39352643353311	2.72815157918844	1.42683620307738e-06	4.32121146016632e-05	0.380222875036394
AT1G01400.1	-4.68126504069218	-0.236006578568726	0.00224249841154931	0.0253093191051144	0.666046689860951
AT1G01470.1	3.11615038588584	5.68396132488892	5.92252030004241e-06	0.000150374424753508	0.188293011178235
AT1G02040.1	-9.29793311376699	2.45795813097692	3.9766089333848e-10	2.6074694213124e-08	0.393685569067571
AT1G02050.1	-5.33415302457107	6.4177171850165	4.04188038089348e-11	3.14908115804935e-09	0.210537966299207
AT1G02065.1	-7.4870792867441	3.68422858547892	1.11199150089498e-11	9.54928879124125e-10	0.299374747395113
AT1G02180.1	-2.53868350136773	3.08194158676689	0.00275589239068767	0.0304108239707979	0.293528563268416
AT1G02190.1	-8.77645658167484	6.37450723674499	2.95515725274723e-17	7.04932696760271e-15	0.251311169524967
AT1G02205.3	-4.04857826443045	8.74640161219119	4.5352539988414e-07	1.5961781013773e-05	0.235410312272745
AT1G02360.1	4.56234582147555	-0.122174847275955	0.00274423107200895	0.0303213732254975	0.66294224411006
AT1G02640.1	-3.28653668118484	4.82767318101512	5.7739651026698e-05	0.00107791839336991	0.259221378318424
AT1G02660.1	-2.24432721589176	4.37771930148226	0.00160580700951558	0.0191173154885151	0.214540525887478
AT1G02690.2	-3.70760271272943	4.46761282328754	6.37579719806152e-07	2.13506331821395e-05	0.20684729945781
AT1G02730.1	-5.2475352954529	5.97230579128561	5.86121420811379e-10	3.69579239496274e-08	0.232839560524855
AT1G02800.1	-7.95672662741925	4.27705189226533	5.40164496259424e-13	6.10354292206116e-11	0.290521571375316
AT1G02920.1	7.12367135466453	5.59981654656828	2.76923550160143e-12	2.64886972088826e-10	0.279724229872504
AT1G02930.1	4.31009204172777	6.04305130830618	3.7859133527686e-07	1.33976955681676e-05	0.255158466816861
AT1G02970.1	-5.07715659885608	1.57897191288062	9.62767549549153e-05	0.00166391722651062	0.512559182953803
AT1G02980.1	-5.69452179496821	0.983507983441941	5.36940739509084e-05	0.00101813238162851	0.537019933289302
AT1G03170.1	-6.34662792350232	3.94648472819622	4.99494804416759e-10	3.20639156509655e-08	0.294016948925212
AT1G03380.1	2.24132674016939	6.4311774351544	0.00213366629524749	0.0242082795988091	0.227076492783871
AT1G03400.1	2.421562253256	5.15123994187203	0.000703544515243979	0.00942710618831079	0.214280095131457
AT1G03470.1	-3.02570141130871	3.09601403840232	0.000909937238830227	0.0117761603005209	0.323120101517814
AT1G03740.1	2.62164663884312	5.73012699758973	0.000377315448991207	0.00557376842921109	0.224996261649751
AT1G03780.3	-6.3669570938883	4.38234789529156	5.50503782108446e-12	4.94736468739507e-10	0.242976554065884
AT1G03830.2	-2.18215425402433	3.73457984702778	0.00458474493721366	0.0465509415012309	0.250264846467409
AT1G04050.1	-2.38972848936848	3.28027476997089	0.00312261594713305	0.033725648591674	0.269616721395552
AT1G04150.1	-6.76614044119292	0.808744194529755	3.26321865058665e-05	0.00066161501329103	0.604698262967583
AT1G04350.1	2.79211761163439	6.74736636404533	5.23034931158756e-05	0.00100060207325242	0.195372770984813
AT1G04645.1	-9.48767653236646	0.348510247004191	1.36671470771777e-05	0.000315503722610786	0.638570425585749
AT1G04670.1	-12.2999815086208	3.10738179069322	1.01897496448225e-13	1.2868388407664e-11	0.327089153766932
AT1G04700.1	-3.91651874769678	3.46434440346199	4.64274625679232e-06	0.000120736397272868	0.263915887679128
AT1G04730.1	-3.57371939051487	2.68410831480948	0.000665830914242082	0.00899663281467518	0.405223595242228
AT1G05020.1	-4.49278762837229	1.42935796720415	0.00033677658034468	0.00503263502352661	0.50668670393075
AT1G05040.1	-5.61932322393741	-0.237909223191649	0.000940947930626944	0.0121287497769005	0.707144914230324
AT1G05210.1	-3.34138576955142	2.49480489262188	0.00176516149647326	0.020670576021125	0.427435906205569
AT1G05290.1	-9.42241866227993	0.286109818154148	1.80291082154992e-05	0.000397669439429081	0.649224447845317
AT1G05450.2	-8.19705349780779	2.20749665967297	1.7343192890836e-08	7.99773682665233e-07	0.436852604444037
AT1G05490.1	-6.16950913321516	3.99879722439426	2.38094603673474e-12	2.3117909206929e-10	0.221766676126734
AT1G05580.1	-6.27043572827702	3.83759871930374	1.95593511345723e-09	1.12477911494704e-07	0.307784677496681
AT1G05680.1	-5.15974398206579	2.79479749409275	1.23526830362903e-06	3.81885666603521e-05	0.3539978881178
AT1G05950.1	-3.53088223364013	3.40063632807972	2.54697024708004e-05	0.000531453122182295	0.262979110975029
AT1G06000.1	-1.99737672183658	5.53482188003403	0.00348888208440672	0.0368977447372231	0.202987317441682
AT1G06170.1	-7.29368746545676	3.34775987498471	7.2285440577806e-12	6.40687744424021e-10	0.280156821958015
AT1G06260.1	-9.45818206297939	6.02829477725437	8.76002596211281e-23	1.06173383820182e-19	0.198896003981348
AT1G06265.1	-3.81695952127199	4.41319784263891	1.92705268508952e-07	7.20203326524173e-06	0.198592654191634
AT1G06350.1	-8.07280497682675	5.85511401631256	5.51504051541303e-15	8.45727086022306e-13	0.262848492183297
AT1G06520.1	-5.449082570348	4.12770057260179	1.51514063716892e-10	1.08183503960514e-08	0.225509865550474
AT1G06650.2	2.11377632846642	6.15626575456506	0.00172970725156545	0.0203293208727175	0.196412659700045
AT1G06660.1	-5.69978480472427	2.59096927170345	1.73648581371652e-07	6.5531990024669e-06	0.348011041742535
AT1G06690.1	2.09997811267748	6.05014744485741	0.00284872978658357	0.031256761463014	0.213525570757437
AT1G06750.2	-5.18655093527254	1.14883217245834	0.000105716859531973	0.0018140862876348	0.525255317866544
AT1G07180.1	2.70463848348386	6.90955092448454	0.000179412546316788	0.00288643565356618	0.214826163475942
AT1G07240.1	2.72570646763601	4.50678406293368	0.000122473289110111	0.00207399552338788	0.205637697829746
AT1G07340.1	-9.59539086377162	4.13239128846805	1.75839682728024e-18	4.99643286716306e-16	0.227594930975517
AT1G07370.1	-5.34558930836639	4.00856089451283	4.79142996846801e-08	2.03026337391971e-06	0.301705831197892
AT1G07590.1	2.09985936032559	8.2594490361072	0.00199769671101455	0.0229350484776711	0.199666639907377
AT1G07620.1	5.93630709307247	4.36826466853376	1.58014302479904e-12	1.57496321642932e-10	0.209985307952261
AT1G07645.1	-8.30527074849592	1.47902207180292	8.23346357820841e-07	2.69182712788736e-05	0.54409707078309
AT1G07790.1	-2.77648799672683	5.84359094602555	0.000123722282946731	0.00208965205515449	0.214089137222259
AT1G07795.1	-8.16395581304031	1.35974501428497	1.1667301138712e-06	3.65373731932242e-05	0.545966685388592
AT1G07830.1	-2.01740844758743	4.20656813723794	0.00487146088673377	0.0489476688785595	0.220804350407355
AT1G08135.1	-9.14903977748095	0.0253288659903113	3.65014699782075e-05	0.000729349951312229	0.661865268280964
AT1G08140.1	-6.70870059749135	2.92102026534822	2.14055395640696e-09	1.22005261196741e-07	0.329151195033152
AT1G08260.1	-2.97918924391288	4.4223169156054	3.20844095910841e-05	0.000651192187099713	0.204920027108131
AT1G08320.1	-6.80971858358523	3.02615475466209	2.49778830752017e-10	1.6993755520389e-08	0.300662427397286
AT1G08560.1	-5.94049738405036	5.49933439524456	1.66886138324437e-11	1.39591946524016e-09	0.235126585676292
AT1G08860.1	-7.13998421941192	1.71453390250239	5.19313053296427e-07	1.78862153579208e-05	0.469637077558998
AT1G08930.1.DE	4.92832030344968	6.33419925089625	1.70628691850395e-09	9.90056331511513e-08	0.224324445596551
AT1G09155.1	-9.72315165261257	0.574489598724106	4.39162724708653e-06	0.000115292149005715	0.596102814679206
AT1G09200.1	-4.16637234470077	6.37677172773234	2.2152603851932e-05	0.000475063941872397	0.343958218451226
AT1G09380.1.DE	-9.86462609279422	3.03306524189681	6.7938264749505e-13	7.50116086565678e-11	0.321863538253963
AT1G09575.1	-3.13605233288673	2.04761132255757	0.00320178947127462	0.0345228661629287	0.426939276875207
AT1G09580.1	-2.94136994569929	3.82601541845357	0.000119580674017151	0.00203213525361424	0.23283969569784
AT1G09590.1	-2.25871318711977	7.20164676306987	0.00127069265142694	0.0157487642147988	0.209732376697077
AT1G09600.1	-5.10412098521597	2.38330832699765	1.09024771888535e-05	0.000258793199315759	0.418248106347593
AT1G09690.1	-2.52667327083123	7.98416687661067	0.000354391526106983	0.00526734851341471	0.209437857517503
AT1G09740.1	3.30597481158433	2.95273428656622	0.000225333369088221	0.00352828805207272	0.303838088334649
AT1G09880.1	-5.71819896127147	3.05125610836467	3.16098646471243e-08	1.38810410161758e-06	0.316210041169984
AT1G09930.1	-4.95774197923446	1.58024803986617	0.000100923789683235	0.00173337730156396	0.499085303423314
AT1G09932.1	5.30522678893928	2.90971030825357	5.52458288426133e-07	1.88397583668476e-05	0.344156781229652
AT1G09970.2	2.36597893077307	6.5556841960543	0.000807166223550519	0.0106095685520021	0.211070711686161
AT1G10300.1	-4.30207879527335	0.492822433759686	0.0017573070040213	0.0205910769749542	0.599951727242702
AT1G10340.1	4.85825677141404	3.28807005226521	5.23242233550593e-07	1.79575247542887e-05	0.306506110856844
AT1G10385.1	-10.8308717018519	1.65414571545395	4.06595425521804e-08	1.74583040265162e-06	0.503156959593305
AT1G10540.1	-5.01890220146127	2.6298088453964	1.44737074817419e-06	4.34931533378252e-05	0.340063387220101
