baseMean	baseMeanA	baseMeanB	log2FoldChange	X.Intercept.	batch2	groupLeaf	dispersion	pvalue	padj
AT1G01030.1	146.170875934683	246.142218077485	46.1995337918809	-2.41354193036876	-12.2767499501532	0.640716075956632	-1.69060857506119	0.0964159150086875	9.05984310295809e-07	1.05707142214438e-05
AT1G01130.1	97.3981633270517	169.251800422413	25.5445262316907	-2.72808509683145	-11.9779758770056	-0.817072562206023	-1.85657925636848	0.105964686368503	7.06850581755688e-07	8.41152192289269e-06
AT1G01140.3	4798.61401413685	2649.21420791868	6948.01382035503	1.39103612309088	-9.44658204760301	-0.189483145655832	0.957468433419842	0.0594965002605026	0.000120844449131328	0.00101092302561505
AT1G01180.1	319.216766373478	68.9839791968877	569.449553550068	3.04523478682728	-13.3377035621293	0.253379079202589	2.14184295554299	0.0807797277182876	1.84974372688589e-11	3.89040591494767e-10
AT1G01225.1	152.891826373308	248.008996272202	57.7746564744149	-2.10188377221626	-11.6713758448885	-0.515003273870421	-1.47936263302731	0.0945227461763316	1.0282078703933e-05	0.000103722591373363
AT1G01280.1	968.56901929071	1934.52615918765	2.6118793937697	-9.53267624160105	-9.87179773017747	0.0369455087542987	-6.57520536938275	0.0582927053450185	6.40657203598547e-60	4.0955874115629e-57
AT1G01310.1	396.960170720983	788.289060316874	5.63128112509209	-7.12911776810054	-10.6290723260352	-0.253830761588597	-4.92629963492632	0.0709092071032855	1.43897089137268e-36	1.99777125418908e-34
AT1G01360.1	1434.85532582343	835.932888419655	2033.77776322721	1.2827030128266	-10.7935212314373	0.194354264078584	0.885161288506131	0.0495837945806556	0.000103259963873343	0.000875813991642802
AT1G01370.1	241.728182346341	472.289513726832	11.1668509658498	-5.40237719300934	-10.8976471025434	-0.78130069712055	-3.82942439313868	0.0910883784656705	9.6537354437171e-22	4.93255638684646e-20
AT1G01400.1	29.2125733685817	56.3404287863644	2.08471795079904	-4.75624642914012	-13.2554135044791	-0.359746196242049	-3.18960170448104	0.168741779669031	7.66514892454914e-08	1.04777363892059e-06
AT1G01470.1	1892.47474304088	389.37004411257	3395.57944196918	3.12444398478456	-11.5193274807377	0.119654157069675	2.16601734416727	0.0517515208138595	3.19664689546309e-18	1.22727131996347e-16
AT1G01560.2	152.851955428488	87.5936478440457	218.11026301293	1.3161594997784	-12.8386670128047	-0.201030620173276	0.883438114207392	0.102362156060962	0.0092132542988536	0.0498353300710718
AT1G01590.1	305.440815039826	425.292378058106	185.589252021545	-1.19634183722701	-11.6327143084154	0.49096405819748	-0.852349158824505	0.0764073655512583	0.00303258513507052	0.0188731566171505
