baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	dispersion
AT1G01010.1.Hnull	139.296178974393	0.550316343458455	0.503962480211175	1.09197879815945	0.274842420374328	0.57166702763943	0.0425930847113191
AT1G01020.1	407.652644761125	0.0328248867482696	0.404568451131179	0.0811355572993661	0.935334148256533	0.98095253709772	1e-08
AT1G01030.1	141.305631933601	-2.23631588011314	0.499427520913388	-4.47775860654057	7.54308249382738e-06	6.39317737526958e-05	1e-08
AT1G01040.2	2274.63714061984	1.14839294292561	0.394778339664695	2.90895631179005	0.00362637532306764	0.0182516588855375	0.108271304998679
AT1G01046.1	32.5258609081447	1.50903494883467	0.762447599871811	1.97919824141145	0.0477936908529442	0.166133697008504	1e-08
AT1G01050.1	3235.01024841221	0.193116933870338	0.358599237598689	0.538531356517988	0.590210263214901	0.787060541425064	0.00234081915873502
AT1G01060.1.Hnull	2932.24961600689	-1.81139318188162	0.604186511440045	-2.99806954902761	0.00271695662825038	0.0141045752928939	1.03081642823409
AT1G01070.1.Hnull	196.215237334423	-0.52436688185809	0.484712310352928	-1.08181053102672	0.279336726220708	0.577561685357423	0.0468060277781079
AT1G01080.2.Hnull	2553.22418741214	0.144104351504641	0.363501901245236	0.396433556498571	0.691785215081004	0.857145881336041	0.0109567231707063
AT1G01090.1.Hnull	6054.33240497091	0.219040524531506	0.358188788825708	0.611522558396125	0.540853688794088	0.76328601382569	0.0107655994129826
AT1G01100.1	7382.79991925052	-2.43956473454954	0.363725780735139	-6.70715375088028	1.98457133634261e-11	3.46357031462891e-10	0.0281299683206275
AT1G01110.2.Hnull	65.9285319712768	0.364598111729203	0.599569613871247	0.608099715686223	0.5431213407984	0.76328601382569	1e-08
AT1G01120.1	2717.53135449533	0.196759123126642	0.397925999573223	0.494461591697116	0.620980225139258	0.810013705974303	0.124536084778697
AT1G01130.1	92.2758194134324	-2.44678922835027	0.566233633116733	-4.32116547878364	1.55207217797883e-05	0.000125158667169843	0.000736795455966163
AT1G01140.3	4884.81139349422	1.5086025562316	0.359862226202381	4.19216701945033	2.76302453493518e-05	0.000213437872988363	0.0126042674729333
AT1G01150.1	42.9834653026077	-4.7858172839239	0.878669291315422	-5.4466650094932	5.13229908687304e-08	6.03344291128287e-07	0.0505919748843582
AT1G01160.2.Hnull	834.646340406524	0.479090147567611	0.387015677508922	1.23790888950892	0.215749845795693	0.49276681960189	0.0302898837962305
AT1G01170.1	1555.1860164878	0.131393393998098	0.365203020790763	0.359781783057534	0.719010327230851	0.87531143085013	1e-08
AT1G01180.1	330.434504384168	3.16556473422616	0.449332742963048	7.0450346292402	1.854153886203e-12	3.61345014562063e-11	0.0907245247255187
AT1G01190.1	7.7744537339781	-1.26020561134518	1.23784728979609	-1.0180622615838	0.308648368352432	0.611344657606575	0.0331442474946642
AT1G01200.1	65.8557518093579	-1.4228593327856	0.615055612999337	-2.31338321724597	0.0207015789834039	0.0831180235077107	0.00931939576234077
AT1G01210.1	350.696770901211	-0.507306440541298	0.412686051858829	-1.22927934747559	0.218967087820675	0.497451894768818	1e-08
AT1G01220.1.Hnull	1227.67023860574	0.117137281022123	0.36993476836248	0.31664307072469	0.751514450409819	0.891745639468157	0.00229924685849824
AT1G01225.1.Hnull	73.7545912468066	-0.0860766607750216	0.600345676914369	-0.143378496897712	0.885991264493516	0.957425001956595	0.124167174100662
AT1G01230.1	982.785429518688	0.373942978481563	0.386789419121749	0.966786990530001	0.333650529272672	0.637661648320186	0.0423642841970433
AT1G01240.1	1176.90127491963	1.24383624322161	0.373169469821864	3.33316721706995	0.000858633203527388	0.00498881542011765	0.00853362101198353
AT1G01250.1.Hnull	211.09609988097	-0.150045774883777	0.45343212278262	-0.330911215471406	0.740711550079159	0.886204140952216	0.0245180658945332
AT1G01260.1.Hnull	782.293345503271	0.70286483464495	0.379951271556807	1.84988151708255	0.0643306283760119	0.2088034862036	3.08884359647747e-05
AT1G01280.1.Hnull	1.28058807801807	0.880447457004599	1.55305509155159	0.566913216275529	0.570773144481122	0.771927814763441	1e-08
AT1G01290.1	585.913535357299	0.198414434414352	0.392544973865696	0.505456565805468	0.613238197685013	0.80433812628798	0.0140155358405857
AT1G01300.1	3785.44930128515	-2.02166916113428	0.382880606273089	-5.28015555766313	1.29074254986533e-07	1.43065037541428e-06	0.0800433558618952
AT1G01310.1.Hnull	3.09701234990385	-0.233836636004225	1.50024373247734	-0.155865764303573	0.876138831566785	0.952378569967469	1e-08
AT1G01320.1	18056.4053663317	1.83117532292872	0.403635011942047	4.53671081237034	5.71383712651047e-06	4.93018454238918e-05	0.166047518297359
AT1G01340.2	274.501874710862	2.56457957584339	0.443732482980106	5.77956240349969	7.48951709772824e-09	9.87163917082698e-08	0.0355786218941249
AT1G01350.1	729.394898243019	-0.411751726034334	0.381608602054976	-1.07898963445016	0.280592348516354	0.578620186332678	1e-08
AT1G01355.1.Hnull	6.28810961871196	0.942573111346571	1.32552428723518	0.711094561166146	0.477025640098431	0.754316853149722	1e-08
AT1G01360.1.Hnull	1147.71405760026	0.374663392204547	0.37795600501461	0.991288370163782	0.321544790158513	0.624926772771455	0.0171523599316859
AT1G01370.1.Hnull	40.6275271557847	-0.3317742912047	0.772465674634886	-0.429500367587876	0.667559126427285	0.842139366514192	0.39972523459832
AT1G01380.1.Hnull	30.0634253994694	0.561493221302806	0.81399399885775	0.689800197655917	0.490319844373606	0.758707171307267	1e-08
AT1G01390.1	480.870313860079	3.88274412094793	0.412149128447341	9.42072626860843	4.47978543491466e-21	1.8487114535871e-19	1e-08
AT1G01400.1	27.3889995272054	-4.03322444959919	0.976291504592708	-4.1311682326702	3.60924312546943e-05	0.000273773332482271	0.452006642571331
AT1G01410.1	0.216888988415367	-0.776080479059477	1.33340388066648	-0.582029563819454	0.560546767545579	0.76328601382569	1e-08
AT1G01420.1.Hnull	572.94718144123	0.574680216952766	0.411720972330443	1.39580020347259	0.162774669102817	0.409810905452502	0.0746290393400026
AT1G01430.1.Hnull	1240.59169362256	-0.348914597309141	0.393165597444216	-0.887449460423977	0.374836964637625	0.681904179816193	0.0780215639388575
AT1G01440.1.Hnull	855.289944593772	0.375806276589602	0.380257525609723	0.98829411985211	0.323008624379879	0.626447806071127	0.00999341920046339
AT1G01448.1	313.186179145466	0.769510483983497	0.423042244198096	1.81899206175533	0.0689126411768158	0.220425070947573	1e-08
AT1G01450.1	13.8040202393149	0.734684346311516	1.0323637981085	0.71165256633137	0.476679947240716	0.754051347504611	1e-08
AT1G01453.2.Hnull	1.49360683925513	0.0730012090348945	1.57459732885339	0.0463618270507631	0.963021861378872	0.987843365981446	1e-08
AT1G01460.1	124.489914737123	-6.61728959425709	0.863463071719141	-7.66366253635164	1.8070432534258e-14	4.27163477617932e-13	1.23252420563732
AT1G01470.1.Hnull	4599.8416086934	0.370592745215303	0.355687815891544	1.04190452598552	0.297455945549871	0.59860294008479	1e-08
AT1G01480.1.Hnull	12.6354897832707	1.5377350030494	1.07093479836118	1.43588106895261	0.151036186218321	0.389341468321852	0.0625055192527397
AT1G01490.1.Hnull	2130.65389909275	0.248299011471381	0.364675752656474	0.680876119847977	0.495949879533269	0.759337758200146	1e-08
AT1G01500.1.Hnull	1088.22253304377	0.753019821638727	0.389795243860823	1.93183429890077	0.0533799611834756	0.180903468598331	0.0586411937596062
AT1G01510.1	1198.78953721639	-0.373609308723873	0.439784176150088	-0.849528766574742	0.395587130252962	0.699471964800276	0.245758073953699
AT1G01520.1	388.105246893564	2.39811850872361	0.442820541210926	5.4155538994776	6.10992624423349e-08	7.10740245826691e-07	0.120535367535322
