baseMean	baseMeanA	baseMeanB	log2FoldChange	X.Intercept.	batch2	groupLeaf	dispersion	pvalue	padj
AT1G01010.1.Hnull	138.927561451291	105.612280399588	172.242842502994	0.705666435090687	-12.2177923770691	-1.33286857033425	0.34171488354117	0.115499470130114	0.341960120722326	0.541027508228927
AT1G01020.1	412.009673998571	414.049916532383	409.969431464758	-0.0142883627798241	-11.3382815619618	-0.0948554866452078	-0.0154622786763465	0.0717529984073168	0.954801489307458	0.976653545730668
AT1G01030.1	146.672193595221	245.670712272734	47.6736749177079	-2.36546113178775	-12.3338931510807	0.717483634294657	-1.63136375002718	0.107105130305273	5.99475415630823e-06	3.66811229644993e-05
AT1G01040.2	2300.08211025885	1552.74093324909	3047.4232872686	0.972772760729073	-10.4218524985702	0.540502844859462	0.776294552280083	0.077148594585516	0.00683826985654766	0.0241152293700168
AT1G01046.1	32.5881846721822	16.5942051388765	48.582164205488	1.54974723351905	-14.6459866099301	0.0917731767888256	1.07227598196311	0.109054887469281	0.00543637546302891	0.0196585000465178
AT1G01050.1	3260.51891879814	3101.84377057232	3419.19406702396	0.140530285240312	-9.31674782438716	-0.117547631420735	0.0974461170832359	0.0681410042646046	0.709600117801107	0.829809972266969
AT1G01060.1.Hnull	2882.32433194269	5151.27336659648	613.375297288894	-3.07008713205569	-8.63179240332353	-3.10912159462123	-0.99182046903931	0.189806147499566	0.0629890335097202	0.162203343213706
AT1G01070.1.Hnull	194.128108814161	243.243239926244	145.012977702077	-0.746217693348387	-11.3773171072385	-2.37984538287926	-0.386454815422795	0.0966424133798623	0.252522117225963	0.447181670808395
AT1G01080.2.Hnull	2597.25980911734	2492.07124007931	2702.44837815538	0.11692174920173	-10.0421322965015	0.773614017267132	0.0604849029452244	0.0649160506529642	0.813057039468417	0.898779923576009
AT1G01090.1	6120.86193293839	6972.08186921491	5269.64199666187	-0.403884557406058	-8.80626130434373	0.365160347782416	-0.191572682787386	0.101083209744634	0.559646649111313	0.723967058749611
AT1G01100.1	7492.90666078664	12801.6338188205	2184.17950275281	-2.5511646156253	-7.8278053753322	-0.296014230218954	-1.75086693561084	0.0862249723625138	1.88427729383172e-08	1.5834836678556e-07
AT1G01110.2.Hnull	65.9963717386659	58.5887312955822	73.4040121817497	0.325235711757711	-13.0581179661243	-0.683986917885944	0.228775860570466	0.117065078901605	0.531924507087533	0.703676552186185
AT1G01120.1	2736.8334484188	2459.13652258215	3014.53037425546	0.293781435475977	-9.31027492327892	-0.552902986198199	0.0926832590576749	0.0818138915628701	0.751816398844405	0.860746823647936
AT1G01130.1	93.0805837774189	159.573088380697	26.5880791741405	-2.58536590481685	-12.0395892392614	-0.735173224423803	-1.78652148685324	0.117700696743873	4.60654817489097e-06	2.87490019841644e-05
