logFC	logCPM	pvalue	padj	dispersion
AT1G01100.1	-2.52577562623353	7.67999959976686	0.000130634935151974	0.00184994467148905	0.18301009843988
AT1G01180.1	3.14755917281462	3.1918026815752	7.44469673607478e-05	0.00113641468378858	0.244383713413635
AT1G01300.1	-2.16325019287035	6.72393987592565	0.00105465285024321	0.0109608487430198	0.187857837086335
AT1G01340.2	2.59425040759843	2.93216497386484	0.00109792963853918	0.0112830310978729	0.255188976868341
AT1G01390.1	3.91505951970102	3.72295878588478	1.10591124405859e-07	3.45831566997984e-06	0.197062045366435
AT1G01400.1	-4.57090697078719	-0.290539264943918	0.000717156089236332	0.00796440400064827	0.518170807262388
AT1G01470.1	3.23496345052056	5.74669678318425	6.26365611002019e-07	1.64621731096684e-05	0.166222311819593
AT1G01520.1	2.51934428068624	3.44452043202698	0.000853594935789627	0.00921702686226217	0.234476943243461
AT1G01680.1	3.98684807393309	0.833962086803079	0.000502309747602749	0.00586310513070691	0.426957491888161
AT1G01920.1	-1.91921329041837	4.10644530324729	0.00249989772599457	0.022360914533581	0.174756251187575
AT1G02040.1	-9.15842782562174	2.40024674267397	2.06982825642564e-11	1.36062938234156e-09	0.33196247437577
AT1G02180.1	-2.3831083164645	3.05385488462799	0.00233168344565654	0.0210643695024393	0.253003389422617
AT1G02190.1	-8.64906025508779	6.35268442733511	4.49681556494197e-18	7.77808567248556e-16	0.232667443226044
AT1G02205.3	-3.93339120040876	8.72937385404086	3.86471971209309e-07	1.05792401614418e-05	0.222209929160255
AT1G02310.1	-5.78786655946114	-0.031412473973497	5.13999883990996e-05	0.000830411371246399	0.485325956745784
AT1G02360.1	4.69738811373424	-0.0299043093570321	0.000647489386734159	0.00730802152441593	0.522857634201418
AT1G02475.1	1.80522777479695	6.10000192485518	0.00317174860605066	0.0271927331699045	0.165410374389814
AT1G02520.1	-5.55455197681151	3.56050845613204	3.06411492214937e-11	1.96697656598231e-09	0.210298474243746
AT1G02640.1	-3.08915505811346	4.79849746943432	8.82846732768491e-05	0.0013185527970517	0.245400648223698
AT1G02660.1	-2.12954495361224	4.36733201618744	0.00139616345577264	0.0138202598609907	0.189855752037063
AT1G02670.1	-3.71997140620831	1.95630778111315	0.000166347499495988	0.00228243284509245	0.347143608752604
AT1G02690.2	-3.60074933910275	4.42457653647738	7.98286888778122e-08	2.57789844188267e-06	0.170159048748526
AT1G02720.1	-2.20914969370047	3.82191220364646	0.00167336090302918	0.016068793543141	0.208820121286463
AT1G02770.1	-3.03187955739452	1.03681822929909	0.00580907913215917	0.044794166893983	0.450723045402509
AT1G02800.1	-7.81825102568366	4.2576281404303	1.23367482357863e-13	1.18138237863456e-11	0.268181728638556
