logFC	AveExpr	t	pvalue	padj	dispersion
AT1G01030.1	-2.32124634171632	1.48461896651943	-4.40031501070433	1.08497631098518e-05	6.90586922872924e-05	0.527518219961433
AT1G01040.2	1.15243655134375	5.81636279923977	3.48202586890132	0.000498403183066257	0.0023975852757446	0.330967257204029
AT1G01060.1.Hnull	-1.97601142570832	4.2434207026224	-5.54015649374472	3.04949109410045e-08	2.75709461055962e-07	0.356670687540937
AT1G01100.1	-2.49395262215359	7.15751335504036	-7.04453865046612	1.90426924173437e-12	2.67854830106095e-11	0.354026394899342
AT1G01130.1	-2.52616932695604	0.755651133015999	-4.70116720619769	2.59923898866837e-06	1.81651361139892e-05	0.537349389237999
AT1G01140.3	1.49726783120963	6.87269094264807	4.38186423369772	1.18100674580407e-05	7.45877719993782e-05	0.341696536304169
AT1G01180.1	3.19220952592168	2.42225097507898	6.99535927982541	2.70595653200271e-12	3.75187109334543e-11	0.456332462455217
AT1G01200.1	-1.4605428620422	0.47600114321062	-2.71621453378199	0.00660741222415392	0.0244400071242261	0.537712630529437
AT1G01240.1	1.23221485986276	4.87470895837414	3.67866304299204	0.00023490394718507	0.00120544534365785	0.334962687656366
AT1G01300.1	-2.07229155160601	6.30715503749972	-6.12392453759143	9.25263639082527e-10	1.00026059420347e-08	0.338392731472333
AT1G01320.1	1.89138724395806	8.62151583762734	5.14627874033974	2.67518396595475e-07	2.12991128474677e-06	0.367525223445864
AT1G01340.2	2.5917502088268	2.39486140858069	5.83491475280516	5.4417146263647e-09	5.39976523071506e-08	0.444179618490708
AT1G01390.1	3.91330083174168	2.66907732762374	8.71440597565924	3.08308086052858e-18	7.17010611891835e-17	0.449061111299172
AT1G01400.1	-4.36087683887835	-1.70325439342871	-5.63986408256292	1.71843221589473e-08	1.60234540346653e-07	0.773223747068854
AT1G01440.1	1.4021257054544	4.25990488569574	4.00070874216597	6.33172363120729e-05	0.000358197979341091	0.350469328265893
AT1G01470.1	3.24366306637367	4.97862429063921	9.21268385294985	3.39928828362886e-20	9.24118892430538e-19	0.352086657715391
AT1G01520.1	2.46020846388487	2.89321879753584	6.06235351679046	1.35878424727304e-09	1.4446544004334e-08	0.405817387104036
AT1G01550.1	1.2341965829836	7.54052472557845	3.53144688472153	0.000413964759455786	0.0020262601199043	0.349487511287012
