logFC	logCPM	pvalue	padj	dispersion
AT1G01100.1	-2.5488815966417	7.6747550125673	9.69976011608273e-05	0.00103203135666295	0.179238708360462
AT1G01110.2	-2.49380172869769	3.15606996592797	0.0019756699305642	0.0142872360479423	0.266281624269999
AT1G01180.1	3.12750829474656	3.16969904952448	6.39798378033335e-05	0.000719092125913191	0.23719719027408
AT1G01280.1	-9.3966556736217	4.67154247965447	6.10565492844504e-25	2.18038488090162e-22	0.16495506713381
AT1G01300.1	-2.18256324571318	6.71610424522451	0.000823875310913495	0.00673397211055013	0.183249929053301
AT1G01370.1	-5.22756875661472	2.67118390213325	4.13615953978182e-07	7.89948297200351e-06	0.327343303693859
AT1G01390.1	3.8948698974038	3.70083395383485	6.86368914966496e-08	1.57856813335561e-06	0.18900208088974
AT1G01520.1	2.49513664240341	3.42096255735131	0.000845125995642017	0.00686765398444554	0.229746797698885
AT1G01600.1	-5.15744004391068	6.21538600790688	1.24019099707826e-11	5.59967617784235e-10	0.190076863849422
AT1G01790.1	1.73388564277855	7.83211968444777	0.00617071586827751	0.0376044152556123	0.177984459608647
AT1G01880.1	-2.31408237631528	2.34944387714162	0.00806238113628554	0.04705890873634	0.311918539205453
AT1G01920.1	-1.93892073739078	4.09907280986823	0.00244063897492699	0.0171202107523361	0.177395749756619
AT1G01980.1	-6.57701189040585	3.22113508150698	7.76225519313839e-10	2.63768951986905e-08	0.305749573265883
AT1G02050.1	-5.25436289659828	6.36586733387569	5.00221018624066e-13	2.81145022277269e-11	0.172375888736928
AT1G02065.1	-7.38478250384493	3.65866194424775	1.00590525929754e-12	5.35419653058619e-11	0.263518190084184
AT1G02180.1	-2.40666415236646	3.04737896996759	0.0016613640227576	0.0122810879830568	0.240396171289194
AT1G02190.1	-8.67015423777715	6.34746580287258	1.40608977767249e-18	1.75904517982582e-16	0.227496255236143
AT1G02310.1	-5.80645106190811	-0.0363016354195873	5.71838794198022e-05	0.000649970240558064	0.494144518401016
AT1G02475.1	1.78358386826245	6.08056456907108	0.00308992214541865	0.0209095602225788	0.160879206714574
AT1G02510.1	-10.0516239164166	0.890905002302952	9.28339875226279e-08	2.06495169754466e-06	0.450312032176169
AT1G02520.1	-5.57449307919276	3.55646622111568	6.91146550273205e-12	3.24756205596077e-10	0.199533091203297
AT1G02610.1	2.14810414029775	2.57411218302056	0.00728862224348837	0.0432433989184708	0.268364661301606
AT1G02690.2	-3.61991848672827	4.42033621793464	4.28070343700231e-08	1.03289061678332e-06	0.164591556666825
AT1G02720.1	-2.23285009666016	3.81442757917687	0.00125227784592651	0.00966443582390675	0.202366085739428
AT1G02730.1	-5.09000647522089	5.92446978898957	1.38374642874846e-10	5.28758046829739e-09	0.207444721821319
AT1G02790.1	-8.5675556175784	8.48582761770831	2.77453891854633e-23	7.17035774989058e-21	0.180179239979199
AT1G02800.1	-7.84018500603212	4.2521697862468	8.17887254888707e-14	5.21562453677568e-12	0.264553130981065
AT1G02810.1	-4.37009145571229	1.97855226767133	6.32702556656274e-05	0.000712552231381072	0.396378015461389
AT1G02813.1	-9.89699055367501	4.88125562635685	7.57411893184579e-24	2.18769514618211e-21	0.180093752835963
AT1G02900.1	-4.71263961425609	2.04201652531375	2.40548503182632e-05	0.00029959500006405	0.395323005817587
AT1G02920.1	7.2338097708352	5.62998177081287	4.55903099316903e-15	3.51152657791502e-13	0.22737591226356
AT1G02930.1	4.4092345635281	6.06259559795344	1.0918894019403e-08	2.94369968853674e-07	0.20997512052708
AT1G02970.1	-4.93247684940025	1.5297437754225	2.13562320281774e-05	0.000270443425703052	0.409302600443649
AT1G02980.1	-5.58215975441894	0.937747760073164	7.86451701383834e-06	0.000112831978574725	0.426404243676715
AT1G03130.1	2.28713646608268	9.28304301505448	0.00281715348320468	0.0193197316912092	0.248819317512157
AT1G03360.1	-2.54863680850927	3.51765907352585	0.000468269305120895	0.0041673209886178	0.218230664796694
AT1G03390.1	-5.57469368295115	2.45248602651685	6.09903878933531e-08	1.41932726139022e-06	0.310441279273711
AT1G03457.2	-2.43097877393978	2.58991018688832	0.00679045904332522	0.0407510338855967	0.32820194664751
AT1G03740.1	2.67644457215338	5.7342018666598	5.49956111074878e-05	0.000628005114978004	0.182242816131503
AT1G03780.3	-6.21326582480488	4.33380732100332	6.88049238961123e-13	3.76433846864496e-11	0.215518342725455
AT1G03820.1	-2.18310163086553	3.38949747828449	0.00493614763070357	0.0310437853162984	0.253197280331703
AT1G03830.2	-2.11253595079573	3.70896791123015	0.00247769819792561	0.0173121559251003	0.207613589532543
AT1G03920.1	-3.38158338594309	2.52649559123958	6.96571419205177e-05	0.000774708903998238	0.270534941371644
AT1G04050.1	-2.28882444613986	3.2438313753154	0.00140935998433357	0.0107001312146485	0.214620181825385
AT1G04150.1	-6.64539658831432	0.773439034675868	4.70530495356968e-06	7.0332492079956e-05	0.483829571274403
AT1G04220.1	-1.7659151713556	5.1617745302763	0.00732878586008925	0.043409132411946	0.191081684370289
AT1G04270.1	-1.87182681846895	8.07259744454442	0.0036703469071733	0.0241343433558054	0.182653904214357
AT1G04350.1	2.8960538875725	6.78733061397413	5.45085610300707e-06	8.01652160461464e-05	0.165489963371856
AT1G04470.1	-6.83710491792077	3.77724650194619	6.4072369741604e-12	3.03239858818035e-10	0.262793385546612
AT1G04520.1	-2.85071827753686	4.75737299632557	0.000925242824112481	0.00742045500546886	0.297248644565209
AT1G04580.1	-7.69617301931232	3.809938720365	9.42697503881752e-17	8.98811731735024e-15	0.200747133748001
AT1G04610.1	-8.9427605392798	-0.169443168598612	8.1615022212472e-06	0.000116666714066606	0.515071275670189
AT1G04645.1	-9.42451401981197	0.287256658959876	1.84513658456805e-06	3.09746390235051e-05	0.50329121018654
AT1G04660.1	-12.5051407690369	3.308944142697	4.0510894393375e-15	3.14495840624616e-13	0.298438234702143
AT1G04700.1	-3.8347270991022	3.42775705260233	6.7050733234174e-07	1.23609096961626e-05	0.216334056915272
AT1G04730.1	-3.402969412877	2.64704968580202	0.000542628628314023	0.00472209520988734	0.359708590045305
AT1G04760.1	-4.95914137015654	2.32642487519687	4.26629043072172e-07	8.10388881526164e-06	0.297767026134943
AT1G04820.1	-2.60731198095923	8.3533030889382	0.000114388394119336	0.00119952977934873	0.19041133979094
AT1G04900.1	-2.21387206750657	3.20549951925383	0.00231348680519637	0.0163685858576592	0.221505447551794
AT1G04920.1	-3.05799643505137	2.89872151279568	0.000752504884267386	0.00623363493542629	0.317775402214271
AT1G05020.1	-4.36246770767759	1.38903969734734	9.49305687534119e-05	0.00101333222874226	0.406804124852585
AT1G05135.1	2.70987092837134	2.92549299637396	0.00452469625358799	0.0288631241041642	0.362676220305919
AT1G05200.1	2.32166781199935	5.77633039004301	0.000221271887178648	0.00215148571092863	0.168333573555332
AT1G05210.1	-3.16167182325544	2.44758258790765	0.00151607220517593	0.0113523348005568	0.375873528140266
