logFC	logCPM	pvalue	padj	dispersion
AT1G01100.1	-2.53974935487302	7.67036603161515	9.11245148994152e-05	0.00137495335001741	0.176760346564981
AT1G01110.2	-2.48526789388719	3.15108620964573	0.00259082036811465	0.0232177041588755	0.278109699256343
AT1G01180.1	3.13617296877455	3.17134606534443	8.29479143390327e-05	0.00126605192161305	0.246588300579245
AT1G01280.1	-9.39174940265892	4.66565254429476	1.01632222076834e-23	4.40162801800887e-21	0.17488072747378
AT1G01300.1	-2.17450310732426	6.71137818266072	0.000761810728668475	0.00842612521038819	0.179737169983913
AT1G01370.1	-5.2137363742174	2.66587576962721	8.63152836682006e-07	2.22764155746293e-05	0.346377767698753
AT1G01390.1	3.90248263669701	3.70198844280211	1.07753905818346e-07	3.38247198354804e-06	0.196170720550732
AT1G01520.1	2.50717567262325	3.4252146151576	0.000885428457441335	0.00954101272660074	0.233979703453846
AT1G01600.1	-5.1449582325317	6.20974141325855	8.92423282376204e-12	6.09265727608464e-10	0.186999951419577
AT1G01790.1	1.74467446784479	7.83444087679994	0.00570913168788687	0.044239785329843	0.176810133432091
AT1G01920.1	-1.93186058289789	4.0945605692097	0.00232160127314486	0.0211191808628254	0.174587263636555
AT1G01980.1	-6.56808275418783	3.21485741687163	1.39309589134167e-09	6.58939111198096e-08	0.315204775949352
AT1G02050.1	-5.24946904357517	6.36009875301746	2.46459524865203e-13	2.18254476364655e-11	0.167765096313355
AT1G02065.1	-7.37380286788675	3.65241626169515	2.66797447183378e-12	1.99328615661155e-10	0.274007621576449
AT1G02180.1	-2.39594584285937	3.04325490740094	0.00220601606826681	0.0202941763625023	0.253064148731463
AT1G02190.1	-8.65900291198993	6.34116028759555	7.88166941487423e-19	1.51711189473253e-16	0.224000854789359
AT1G02310.1	-5.79916526256601	-0.0418717056205685	5.19868420187478e-05	0.000845144449897742	0.487928020488025
AT1G02475.1	1.79209102344167	6.08128368912797	0.00269526992399694	0.0239849504507655	0.157885240581387
AT1G02510.1	-10.0481735963157	0.885149082955638	7.44491326483522e-08	2.44790161179956e-06	0.442278640043813
AT1G02520.1	-5.56669006239912	3.5506173825851	2.04410131785873e-11	1.31153704463908e-09	0.208961527959948
AT1G02690.2	-3.61414230313376	4.41488619693193	7.68594779711006e-08	2.50929447632858e-06	0.170715133185089
AT1G02720.1	-2.22112498390553	3.81053445722844	0.00160434109356822	0.0156416202713767	0.209589712487398
AT1G02730.1	-5.07607365553726	5.91895886721975	1.91407375843635e-10	1.05685849474779e-08	0.209712833254449
AT1G02790.1	-8.55786524311927	8.48006255310482	1.4286564718125e-23	5.91037314711923e-21	0.177456826053121
AT1G02800.1	-7.82753202356978	4.24588992814697	1.36796406167458e-13	1.24727723228605e-11	0.269395663774
AT1G02810.1	-4.35580389948189	1.9735226531705	9.39408043261777e-05	0.00141130147117235	0.407252986739371
AT1G02813.1	-9.88827098629235	4.87562615978989	2.86116041811984e-23	1.09580916584884e-20	0.185216074097175
AT1G02900.1	-4.69935091559613	2.03701892655886	3.31089558102972e-05	0.000565791638193475	0.408960442784735
AT1G02920.1	7.23904568992824	5.62954245896987	9.92364343840704e-15	1.05793672625295e-12	0.23326940210704
AT1G02930.1	4.4135547148759	6.06119921038688	8.32728363668299e-09	3.34858224016086e-07	0.207003555647924
AT1G02970.1	-4.92087873403114	1.52442402825841	1.63248820654418e-05	0.000302873548252956	0.397233188519621
AT1G02980.1	-5.57351602192307	0.932186016288363	6.10256001614911e-06	0.000127468544482005	0.414789231223829
AT1G03130.1	2.29734279830067	9.28510244579326	0.00248651697813309	0.0223770381817835	0.24471867583958
AT1G03360.1	-2.54436639938317	3.51256177231313	0.000594107779321529	0.00689134344997149	0.225706511101177
AT1G03390.1	-5.5642299862882	2.44707745906446	9.96202928676929e-08	3.1666000891132e-06	0.320809853126824
AT1G03580.1	3.94800856257849	0.427119738910296	0.00281520309117732	0.0248034962750327	0.576135357337965
AT1G03700.1	-7.80056610837379	-1.20917671501624	0.000424349582176786	0.00518383504573651	0.625874120045093
AT1G03740.1	2.67983258934616	5.73105674483417	6.88666222745086e-05	0.00107783457719076	0.187466280397067
AT1G03780.3	-6.19954731677501	4.32808073919919	1.82499289831641e-12	1.38970200976743e-10	0.221967206321769
AT1G03790.1	-6.45711399861119	-2.30167406954061	0.00496286827019261	0.0395161104567	0.596088761185222
AT1G03820.1	-2.16997433603491	3.38610133189613	0.00567885687525284	0.0440298055575548	0.259304899851303
AT1G03830.2	-2.10681562715717	3.70390431537426	0.00299961968445335	0.0261128952304265	0.214300580117837
AT1G03920.1	-3.3748799285743	2.52120539970664	0.000120293270521128	0.00175843542942273	0.288835019495934
AT1G04050.1	-2.28144386482391	3.23921133055875	0.00185275088449886	0.0175871743207326	0.223908351488779
AT1G04150.1	-6.63440909695087	0.767689715467965	4.70695581087717e-06	0.000101927657160854	0.483032729982661
AT1G04270.1	-1.86290038983194	8.06883177935858	0.00376115044953511	0.0313161874467614	0.181990854992261
AT1G04350.1	2.90410204260401	6.78848593814682	4.29215958214828e-06	9.40474935161945e-05	0.162744646461355
AT1G04470.1	-6.82674040737164	3.77098743687736	1.4503840130702e-11	9.64070601301673e-10	0.272011978064868
AT1G04520.1	-2.83468120899893	4.75374469958829	0.00122555671262412	0.0124341072329851	0.308684092921081
AT1G04580.1	-7.68769946241178	3.80389473305283	2.91361659876512e-16	3.7738142469426e-14	0.20773268180806
AT1G04610.1	-8.93930012276618	-0.175005245788294	7.20523416211266e-06	0.000147547280711557	0.507460719742089
AT1G04645.1	-9.42133091545179	0.281853608091779	1.97835290427073e-06	4.78010985901706e-05	0.506933569959053
AT1G04660.1	-12.5012865404183	3.30261943939999	7.70262823846483e-15	8.39649094707899e-13	0.305533437142171
AT1G04700.1	-3.82809657233889	3.42212509792605	8.25617965752697e-07	2.13673938139433e-05	0.219527469562438
AT1G04730.1	-3.38744913113067	2.6425457593246	0.000747664993803757	0.00830279579256912	0.37722487844131
AT1G04760.1	-4.94998469808379	2.32095755872081	6.90535402563595e-07	1.815963974218e-05	0.309038368893668
AT1G04820.1	-2.5973407075881	8.34853512525382	0.00010652390486058	0.00157979111552999	0.187477031818817
AT1G04900.1	-2.20572709458541	3.20117370383411	0.00294928823447991	0.025776590018805	0.230623903697671
AT1G04920.1	-3.04333181499824	2.89427955857481	0.00104138812063938	0.0108802095468836	0.332408103677449
AT1G05020.1	-4.35137974786556	1.3837434196273	7.380699128807e-05	0.00114738204403967	0.393614131025792
AT1G05080.1	-7.8664677051577	-1.15218977019254	0.000226618075310019	0.00302059875731923	0.573809217699409
AT1G05135.1	2.71941048278087	2.92730457803903	0.00512373533349093	0.0406519866079147	0.376214132239881
AT1G05200.1	2.32903638577528	5.77629963843481	0.000283270022687867	0.00364854948367207	0.175145147273768
AT1G05210.1	-3.14692336546887	2.443454494781	0.0018156109267229	0.0173057440395135	0.387567054612669
AT1G05420.1	-3.56192916980534	1.15821687258352	0.00293582128930666	0.025700520339499	0.500045262135389
AT1G05440.1	-7.3425105430813	2.6615602900599	2.74433367188606e-10	1.4770376838318e-08	0.312445483254024
AT1G05490.1	-6.06427674514116	3.94821466572879	3.17328387267658e-14	3.18685081097281e-12	0.184183569124248
AT1G05575.1	3.58931294365694	0.282372075570148	0.00286078492815311	0.0251411657065783	0.48107821392327
AT1G05577.1	-6.74498835715595	1.72749438152684	2.78708551354565e-07	7.98062358103909e-06	0.422443260544665
AT1G05580.1	-6.16609273328037	3.81090512639977	6.02692401176469e-10	3.07650607289307e-08	0.284124933470714
AT1G05620.1	-2.07352612235961	4.0806101399746	0.00137595329057943	0.0136795815309471	0.179922501837835
AT1G05710.2	-2.85405531728342	3.78589418557241	0.000474689187256687	0.00570821470385286	0.26625328864382
AT1G05730.1	-2.85068478197659	1.06670621974651	0.00556448303848269	0.0433319825331309	0.401338143430031
AT1G05835.1	-5.91457887457701	4.55092774975478	2.90032967144287e-11	1.80249636396981e-09	0.236015708675634
AT1G05920.1	-7.49541139526389	-1.47369197426192	0.00049180605759092	0.00585424753286776	0.569647079589759
AT1G05950.1	-3.39744716267392	3.34720339197924	9.47410055261217e-06	0.000189195330776156	0.223172886555177
AT1G06000.1	-1.85018332122397	5.4961376294735	0.00309263066882613	0.0266795944221982	0.171930569734795
AT1G06080.1	-6.66190734019486	4.03447001281685	1.26269466613358e-08	4.87456417212961e-07	0.371013791422057
AT1G06170.1	-7.17007592248026	3.29947018391337	4.2971323141241e-13	3.67617016922506e-11	0.24072711046793
AT1G06250.1	-3.48750149648902	3.82386364546142	7.9590722150378e-07	2.06783482888109e-05	0.188951555266174
