logFC	logCPM	pvalue	padj	dispersion
AT1G01010.1	0.124701193294466	2.66643327983311	0.876097057215373	1	0.277830527335938
AT1G01020.1.Hnull	0.0355234545635733	3.26558756138274	0.962339689441853	1	0.22280902305011
AT1G01030.1	-2.35279494398236	1.98395177510524	0.0123125740541799	0.0822757781180708	0.356254523776468
AT1G01040.2	1.00708646818001	5.95253851744465	0.110650377070483	0.439966597567012	0.182927560350825
AT1G01046.1	1.56105520739971	-0.0950907253408313	0.148563596541576	0.539979775628038	0.450407186660094
AT1G01050.1	0.157562546848483	6.46965326389	0.789018288897642	1	0.162438496753219
AT1G01060.1	0.399533301470506	7.42555123396511	0.719822516262942	1	0.554193894542865
AT1G01070.1	0.469255385455455	3.31395417278907	0.537162558884681	0.98765530848439	0.263564664518727
AT1G01080.2	-0.0531598852692915	5.69280217915852	0.92897755723984	1	0.164240817305937
AT1G01090.1	-0.359849726628557	7.36179717028551	0.571761167868416	0.98765530848439	0.189258897139307
AT1G01100.1	-2.53974935487302	7.67036603161515	9.11245148994152e-05	0.00137495335001741	0.176760346564981
AT1G01110.2	-2.48526789388719	3.15108620964573	0.00259082036811465	0.0232177041588755	0.278109699256343
AT1G01120.1.Hnull	-0.840275540764541	5.68466872507316	0.213613280797566	0.677224554657133	0.209956166721476
AT1G01130.1	-2.55856251787884	1.38100924927073	0.0134781698211041	0.0885909203465407	0.420804281849071
AT1G01140.3	1.51503062927988	7.06243440898529	0.0133194207804147	0.0877138762631349	0.168559214112656
AT1G01150.1.Hnull	0.00957533817024435	-1.040329520413	1	1	0.989413251619643
AT1G01160.2.Hnull	0.513777365230093	4.52586672459296	0.408800876981173	0.904243983510531	0.179129965012544
AT1G01170.1.Hnull	0.11482367639588	5.32611627124306	0.84167354116199	1	0.153732703905744
AT1G01180.1	3.13617296877455	3.17134606534443	8.29479143390327e-05	0.00126605192161305	0.246588300579245
AT1G01190.1	-1.66013934353613	-1.89336422012141	0.210624196298122	0.671205653055346	0.585369262268287
AT1G01200.1.Hnull	-0.479642723028249	-0.0614083303031986	0.668760477060563	1	0.495909760758225
AT1G01210.1.Hnull	0.400974578889732	2.91439466269957	0.593755038853886	0.98765530848439	0.25448171656615
AT1G01220.1	0.386777457280314	4.95323867848327	0.505389379614325	0.976517725016796	0.157010837042486
AT1G01225.1.Hnull	-0.0411106253767486	1.03389990743856	0.975988559711226	1	0.42254382203854
AT1G01230.1.Hnull	0.288513398816452	4.39137284381768	0.662387977781608	1	0.201880255679861
AT1G01240.1	1.22374616326971	4.99439497348713	0.0357578215053123	0.191671880967752	0.154535256654637
AT1G01250.1	-1.41981158822454	3.96550968623346	0.0349260712657061	0.188122977719169	0.202197733864399
AT1G01260.1	0.135699619748055	4.91415636444202	0.814033048818407	1	0.154376683463048
AT1G01270.1.Hnull	-2.27681987332811	-4.03605745239993	0.999999999999999	1	0.833356493174075
AT1G01280.1	-9.39174940265892	4.66565254429476	1.01632222076834e-23	4.40162801800887e-21	0.17488072747378
AT1G01290.1	0.15910905310788	4.00345083732357	0.79794955572283	1	0.177085834997499
AT1G01300.1	-2.17450310732426	6.71137818266072	0.000761810728668475	0.00842612521038819	0.179737169983913
AT1G01305.1	-4.74495899851163	-3.34033846128239	0.121247872211332	0.467159927989115	0.666923470245704
AT1G01310.1.Hnull	-0.39252216108367	-2.83263006670057	0.8799160696145	1	0.767502024634204
AT1G01320.1.Hnull	0.465700298214817	9.27993826079882	0.444532482238475	0.934811252219794	0.173619529870109
AT1G01340.2.Hnull	-0.0180542123225997	2.83400337100949	0.988748555731635	1	0.434836785406073
AT1G01350.1	-0.458125574449525	4.32506709351192	0.445647200435778	0.935578967028621	0.166955567849928
AT1G01355.1	-0.756254219765727	-1.00560824635277	0.523185123471158	0.98765530848439	0.5119581120892
AT1G01360.1	1.37416858172844	5.30489707398516	0.018865569350532	0.116410474456377	0.154880914187273
AT1G01370.1	-5.2137363742174	2.66587576962721	8.63152836682006e-07	2.22764155746293e-05	0.346377767698753
AT1G01380.1	1.45191044529923	0.0381428834409684	0.185709377241795	0.620478847443114	0.484108576480015
AT1G01390.1	3.90248263669701	3.70198844280211	1.07753905818346e-07	3.38247198354804e-06	0.196170720550732
AT1G01400.1.Hnull	0.110846716767417	-2.48656038464254	1	1	0.729758708371482
AT1G01410.1	-2.22339060586094	-4.04838743378365	1	1	0.864335055444175
AT1G01420.1.Hnull	0.751327940515632	3.99648466008338	0.314028713066438	0.824500129655728	0.254447918998269
AT1G01430.1	0.695646552771813	4.84892435542464	0.267762766560683	0.764745094792827	0.182017255790807
AT1G01440.1	1.34077737853247	4.42765498130102	0.0330501442676447	0.180408189833818	0.178068517981078
AT1G01448.1	0.67203359609402	3.09417246826419	0.380626124843802	0.888769712965231	0.26403891340536
AT1G01450.1	0.68110759399887	-1.21907349902335	0.588438487346204	0.98765530848439	0.547717288464624
AT1G01453.2	1.01016905583717	-3.72710724929805	1	1	0.951189368338968
AT1G01460.1.Hnull	-1.59099966425291	-3.53119623826256	0.526509584340952	0.98765530848439	0.683490573636856
AT1G01470.1.Hnull	0.303808016063301	6.96241488503742	0.631778693921674	0.999962608126799	0.18782848806099
AT1G01480.1	0.280858859267606	-1.02070945695093	0.848687539775016	1	0.564149897818221
AT1G01490.1.Hnull	0.201275827340052	5.87888115895736	0.768617726408631	1	0.217690731726785
AT1G01500.1.Hnull	0.650722232295391	4.8926980232217	0.281933958153905	0.787200892266616	0.16930659999937
AT1G01510.1	-0.621317087723523	5.0465219289043	0.341360958214072	0.857983590839468	0.197197175087469
AT1G01520.1	2.50717567262325	3.4252146151576	0.000885428457441335	0.00954101272660074	0.233979703453846
AT1G01530.1	1.43615690299004	-2.7110576942983	0.392449391724302	0.89963492050408	0.592559366067338
AT1G01540.2	0.234482688433658	6.14471496033931	0.704925902937172	1	0.179204949010459
AT1G01550.1	1.2271562467934	7.65561061957652	0.0419928959750251	0.216510247514089	0.166319027362584
AT1G01560.2.Hnull	-0.387181613921991	2.23016751114282	0.647802460612572	1	0.316835825673443
AT1G01570.1.Hnull	0.716337032356849	0.727604267890768	0.476619796595595	0.959396414665868	0.432312570220268
AT1G01580.1	0.038334667111465	3.06379129816786	0.963981365613336	1	0.282066483740648
AT1G01590.1.Hnull	1.04455890313791	1.72222072535929	0.306946876015219	0.814547966432727	0.450976425142996
AT1G01600.1	-5.1449582325317	6.20974141325855	8.92423282376204e-12	6.09265727608464e-10	0.186999951419577
AT1G01610.1	-0.690214899190415	6.25131488234587	0.349186147036388	0.865651075401695	0.250252991818029
AT1G01620.1	-1.61469923109686	8.16830092696477	0.0261461123538272	0.150169486577576	0.234139825069373
AT1G01630.1	-0.220467079512545	5.88134129554909	0.705461768483623	1	0.159122404475912
AT1G01640.1	0.264439257671014	1.80887878965249	0.77284044706638	1	0.353929019147361
AT1G01650.1	0.508982019065033	5.92634370579882	0.412163031041383	0.906627389876904	0.17933280789536
AT1G01660.1	-0.0856155219279789	0.920191161599476	0.937144181281101	1	0.396754241588389
AT1G01670.1	0.469136247926533	1.79257311721926	0.595800222535499	0.98765530848439	0.343694867109795
AT1G01680.1.Hnull	-0.270989445457737	0.623455606996493	0.869416881005597	1	1.06794850524104
AT1G01690.1	-1.82391268424674	3.14743419888877	0.0161264173600465	0.102685972061973	0.247939698923111
AT1G01695.1.Hnull	0.928733253363509	-1.30960932015914	0.454138413215747	0.94220123783788	0.50221641027601
AT1G01700.1	0.0555573344577236	2.11928422180429	0.951878888296004	1	0.313666675822227
AT1G01710.1.Hnull	0.187304801480431	5.11863613638001	0.767935760212616	1	0.187303269995575
AT1G01720.1	0.330112370256459	5.51742705121772	0.576642148620853	0.98765530848439	0.16317535151072
AT1G01725.1.Hnull	0.330421471742125	3.08547958328833	0.742225092431335	1	0.444809248402277
AT1G01730.1	0.50860131402324	4.68107564241314	0.3908137283868	0.89822867953021	0.162948202819184
AT1G01740.1.Hnull	0.642374219828435	3.25686469746172	0.386441282672197	0.895525413686812	0.250472676915805
AT1G01750.1	-1.31134907239149	0.186034837376035	0.213169101029202	0.676198345425431	0.443677472764122
AT1G01760.1	-0.0443559490176865	1.49644179568426	0.968519234936992	1	0.359008770510356
AT1G01770.1	0.581530545369377	4.07112437968284	0.399517318288867	0.904243983510531	0.218583808958979
AT1G01780.1.Hnull	0.480671525197268	2.76965602103391	0.541109034209615	0.98765530848439	0.276820903767404
AT1G01790.1	1.74467446784479	7.83444087679994	0.00570913168788687	0.044239785329843	0.176810133432091
AT1G01800.1	0.377830205751579	6.24435003313235	0.516563359169083	0.985220431632136	0.158803482297276
AT1G01810.1	-1.70810328630419	-0.272439123798694	0.1324123608692	0.498609640257273	0.478622974820972
AT1G01820.1	0.762066073746125	5.87789160902424	0.205363136161381	0.660891142240934	0.167832479349627
AT1G01830.2.Hnull	0.424440965000096	5.69200628900974	0.619130333081365	0.995614940489704	0.333837628653139
AT1G01840.1.Hnull	0.768368719283753	0.464436810751513	0.492296220484842	0.969413657246295	0.519704668432893
AT1G01860.1.Hnull	0.246041805310553	3.88852079938304	0.70471537363724	1	0.193301396982316
AT1G01880.1	-2.31066268173202	2.34410357172559	0.00923843907657279	0.0654243879214217	0.321762383914389
AT1G01900.1	-1.73068733329933	3.66372045371442	0.0415402477232284	0.214735655798666	0.311962836879154
AT1G01910.1.Hnull	0.235341531864784	5.49173300826335	0.691228412170797	1	0.163801129333715
AT1G01920.1	-1.93186058289789	4.0945605692097	0.00232160127314486	0.0211191808628254	0.174587263636555
AT1G01930.1.Hnull	0.301442697739225	3.79816783290234	0.649434701693555	1	0.20172906992619
AT1G01940.1.Hnull	0.566187132258462	2.94989270245314	0.456496711041639	0.944467749103102	0.26171434489562
AT1G01950.3.Hnull	-0.0196248360754716	4.34506705931159	0.976543150615678	1	0.184611399342365
AT1G01960.1	0.19100876519939	6.92240070930762	0.76715112328715	1	0.194377258202974
AT1G01970.1	0.811685178321197	4.96272465948487	0.165051279840294	0.578075735988536	0.157891890306337
AT1G01980.1	-6.56808275418783	3.21485741687163	1.39309589134167e-09	6.58939111198096e-08	0.315204775949352
AT1G01990.1.Hnull	0.663748152334994	4.13794430682646	0.283445977511338	0.78936557868575	0.176317742915222
AT1G02000.1	-0.891419724966282	4.2087989654581	0.226384621602055	0.701991126914844	0.247022546707825
AT1G02010.1.Hnull	-0.101149758393251	3.56504208489823	0.888823347546151	1	0.228136980871403
AT1G02020.1	1.26425032567583	4.14302482660226	0.109638871809692	0.437891966688912	0.278714983165985
AT1G02030.1.Hnull	1.33162706795357	-1.35590481378999	0.273343223841605	0.773904747542554	0.51870788735029
AT1G02040.1.Hnull	-3.63411861503982	-3.75617708904394	0.358285424454687	0.865651075401695	0.674975626742897
AT1G02050.1	-5.24946904357517	6.36009875301746	2.46459524865203e-13	2.18254476364655e-11	0.167765096313355
AT1G02060.1.Hnull	0.565527886497559	2.15045644782603	0.507901368119398	0.977951950224396	0.323727479095593
AT1G02065.1	-7.37380286788675	3.65241626169515	2.66797447183378e-12	1.99328615661155e-10	0.274007621576449
AT1G02070.1.Hnull	1.81407743974068	-0.794547385395502	0.339702233432553	0.855987864207592	1.26946466574272
AT1G02074.1	-2.27682436568934	-4.03605745239993	0.999999999999999	1	0.833559341615927
AT1G02080.1	0.432266586353889	7.58863519244799	0.545257812954798	0.98765530848439	0.237053854137071
AT1G02090.1	-1.04418000239232	5.0965723789965	0.0712299607561793	0.319992228888133	0.153604048670401
AT1G02100.3.Hnull	0.385196632130804	4.82944002693246	0.533047583003076	0.98765530848439	0.177440867977584
AT1G02110.1.Hnull	0.379508281438421	4.32720510532809	0.568142930859131	0.98765530848439	0.203855750598269
AT1G02120.1	1.14712152344524	6.47081576156855	0.0525761727970974	0.256117110297003	0.160427604984224
AT1G02130.1.Hnull	0.328429382861183	5.16963008459439	0.592920617528384	0.98765530848439	0.175783782665156
AT1G02140.1.Hnull	0.225521079819789	6.06321975575928	0.698096393553313	1	0.158250417805898
AT1G02145.3.Hnull	0.494325946507065	4.21431583607167	0.453177561838581	0.941835222389644	0.200351456462221
AT1G02150.1	0.359012569756306	6.03080506894044	0.567933151587248	0.98765530848439	0.184293486769105
