baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pvalue	padj	dispersion
AT1G01010.1	231.506993298173	217.084069489318	245.929917107028	1.13287869388836	0.179993388876808	0.820482329517577	1	0.0411405491143768
AT1G01020.1.Hnull	349.715748053895	340.838608190447	358.592887917344	1.05208999010164	0.0732581102583546	0.931987919971545	1	0.00654594978320343
AT1G01030.1	141.17761927145	234.305036010287	48.0502025326128	0.205075415154556	-2.28577354583182	0.00673587718298959	0.0617665130649449	0.264094306962607
AT1G01040.2	2274.00853933604	1474.37069705556	3073.64638161652	2.08471749184574	1.05985189171415	0.138482202982686	0.610052400234278	0.0738572858693912
AT1G01046.1	32.5314941539918	16.0559113241872	49.0070769837965	3.05227626101612	1.60988554617002	0.124299370342276	0.566293548183302	-0.0297026437095064
AT1G01050.1	3236.13704994131	3022.43531933135	3449.83878055126	1.14141029205365	0.190817476912543	0.800281068755856	1	0.0145605450335195
AT1G01060.1	6168.05359394471	5403.20329782684	6932.90389006258	1.28310994569665	0.359644795770844	0.873552067724231	1	1.48191967411564
AT1G01070.1	358.975670857096	300.222691938647	417.728649775545	1.39139599035009	0.476533068342958	0.544949333154954	1	0.246578651621575
AT1G01080.2	1885.09001545059	1900.49404235949	1869.6859885417	0.983789449937166	-0.023578511065136	0.963472296012365	1	0.034270887918584
AT1G01090.1	5973.62658116367	6630.25355816477	5316.99960416257	0.801930055542898	-0.318451684793075	0.68707441635991	1	0.166364523779197
AT1G01100.1	7385.67274149891	12567.4145743742	2203.93090862357	0.175368680294635	-2.51153698004785	0.000925826720160943	0.0119358441997307	0.186697337808818
AT1G01110.2	317.874934654604	536.667310281939	99.0825590272696	0.184625664967774	-2.43732497772136	0.0626704183736044	0.348325377276833	0.658208630930342
AT1G01120.1.Hnull	1870.61973809932	2392.00917211245	1349.2303040862	0.564057328799727	-0.826086294369941	0.389002209965658	1	0.440612223421325
AT1G01130.1	92.3507547856657	157.854114638195	26.8473949331359	0.170077257692463	-2.55573785457892	0.018953199333877	0.138540289856646	0.464170320232315
AT1G01140.3	4888.16696710287	2497.22615919641	7279.10777500934	2.91487727220979	1.5434351415727	0.0370181525799925	0.235553065475719	0.0463752799723381
AT1G01150.1.Hnull	16.1032277866535	15.3973780986056	16.8090774747014	1.09168440023069	0.126555841578159	0.945809750787822	1	1.48765597272877
AT1G01160.2.Hnull	835.370280560122	683.179670966776	987.560890153468	1.44553611900653	0.531604657283022	0.473880887065771	1	0.106868828070733
AT1G01170.1.Hnull	1463.94241215921	1385.98642447528	1541.89839984314	1.11249170454674	0.153794578457552	0.831086088203336	1	0.000426417007219389
AT1G01180.1	330.547385788917	65.6511222406093	595.443649337225	9.06981676802023	3.18107340515967	9.73064821452259e-05	0.00168782294874929	0.00168153994109158
AT1G01190.1	7.76650286474751	11.7592709103216	3.77373481917344	0.320915713903749	-1.63973366078037	0.382925786295049	1	0.410692175747809
AT1G01200.1.Hnull	33.3475086209796	38.047691335052	28.6473259069073	0.752932041385531	-0.409408439791732	0.682878806418845	1	0.196478195921438
AT1G01210.1.Hnull	275.344263899504	232.643556483916	318.044971315093	1.36709125376993	0.451109546504589	0.559864672404491	1	0.0238217120446189
AT1G01220.1	1128.83833622619	964.593684304868	1293.08298814751	1.34054681176911	0.422821598975811	0.555295915519818	1	0.0181059231648716
AT1G01225.1.Hnull	73.6847338953681	72.7915909154165	74.5778768753196	1.02453972962315	0.0349759302924928	0.974918679337773	1	0.20973139914658
AT1G01230.1.Hnull	760.013848397814	681.693481933513	838.334214862115	1.22978176714308	0.298402322561014	0.702473466840835	1	0.196082253740056
AT1G01240.1	1176.54852557438	687.06290636435	1666.03414478441	2.42486405444353	1.27790386751509	0.0843896961668096	0.432848556319694	0.0559338090437555
AT1G01250.1	564.966893851088	819.80290764111	310.130880061065	0.378299317031494	-1.40239992308946	0.0601481194350094	0.338583585397967	0.18357284905139
AT1G01260.1	1106.0466926229	1033.99949213747	1178.09389310833	1.13935635565254	0.188219048297153	0.800988771615297	1	0.0307848405850557
AT1G01270.1.Hnull	0.242135358820679	0.484270717641357	0	0	-Inf	1	1	-0.121420657638967
AT1G01280.1	913.132512902175	1823.55969604485	2.70532975949688	0.00148354329466949	-9.39673725464636	2.58818802319593e-17	1.15708702624105e-14	0.00241200114859511
AT1G01290.1	585.930195551325	544.772390661425	627.088000441225	1.1511009206613	0.203014324655973	0.790354536176825	1	0.00614281607912409
AT1G01300.1	3782.71824652703	6154.73514629163	1410.70134676244	0.229205857479085	-2.12528418147296	0.00923610269641008	0.0789411947391596	0.277749819109055
AT1G01305.1	1.57084142934748	3.14168285869497	0	0	-Inf	0.453619872450123	1	-0.0472320025232084
AT1G01310.1.Hnull	3.10313031859314	3.52666871041851	2.67959192676777	0.759808234567567	-0.396292747315307	0.936322470026671	1	0.621865049765408
AT1G01320.1.Hnull	22675.8349099412	18830.8836432388	26520.7861766436	1.40836652592062	0.494022842721075	0.496541510767395	1	0.0284543217332933
AT1G01340.2.Hnull	255.216124679736	258.687876684524	251.744372674948	0.973158757578565	-0.0392529146620579	0.958414669328033	1	0.836393420431247
AT1G01350.1	729.41863103862	834.126291527507	624.710970549734	0.748940510442036	-0.417076967256459	0.570680276329726	1	-0.000422514033361841
AT1G01355.1	16.2702099063542	20.116493185206	12.4239266275024	0.617599027480552	-0.695257614059363	0.596441080166529	1	0.0331415498726472
AT1G01360.1	1456.89370534707	791.083881761661	2122.70352893249	2.68328501928955	1.42400030621086	0.0542369971398485	0.314440720920795	0.0245005777387475
AT1G01370.1	227.262970659778	442.739168552808	11.7867727667476	0.0266223853770954	-5.23121634664185	2.45825322464789e-08	9.87505259141889e-07	0.182397688142128
AT1G01380.1	35.7691850671495	18.8004547192109	52.7379154150881	2.80514041828993	1.48807299033499	0.152655080004467	0.653683532761286	0.035783736749868
AT1G01390.1	480.928847467865	58.4245502970002	903.43314463873	15.4632451605728	3.95077121400558	2.46689100943879e-06	6.42040234738257e-05	0.0111492998940283
AT1G01400.1.Hnull	4.58404622990802	4.30879402581331	4.85929843400274	1.12776299003653	0.173463903705988	0.974722766688977	1	0.475494713712051
AT1G01410.1	0.217314142341225	0.434628284682451	0	0	-Inf	1	1	-0.592161646900123
AT1G01420.1.Hnull	573.965202199734	428.956711503118	718.97369289635	1.67609848177215	0.745106919317796	0.498855804423231	1	0.510864514612379
AT1G01430.1	1042.27672930491	790.450683745142	1294.10277486467	1.63717079569497	0.711204836930392	0.325956752560843	1	0.190993384427076
AT1G01440.1	791.31748021287	436.511430969316	1146.12352945642	2.62564379336263	1.39267120701278	0.059586732001981	0.336291458812544	0.037846013880226
AT1G01448.1	312.969988797172	234.851102772835	391.088874821509	1.66526309735832	0.735750128808962	0.31921208556597	0.998298610822245	0.145605690350422
AT1G01450.1	13.7982149319898	10.3561011903564	17.2403286736232	1.66475089000457	0.735306311444956	0.585237094715312	1	0.0742156465322271
AT1G01453.2	0.776337888658958	0.484270717641357	1.06840505967656	2.20621445971425	1.14157303795005	0.972915324273893	1	0.997622456349203
AT1G01460.1.Hnull	1.16546868955168	1.78815557168871	0.54278180741465	0.303542832630639	-1.72002798676314	0.8427940103257	1	-0.144804422322127
AT1G01470.1.Hnull	4595.94824654744	4005.44991157444	5186.44658152044	1.29484744436157	0.372782133257151	0.589285169123443	1	0.186583151492116
AT1G01480.1	16.331141130781	14.2677557524985	18.3945265090635	1.28923755271339	0.366518116721653	0.794354321238944	1	0.391310776348235
