baseMean	baseMeanA	baseMeanB	log2FoldChange	X.Intercept.	batch2	groupLeaf	dispersion	pvalue	padj
AT1G01010.1.Hnull	137.991655666933	113.060617564049	162.922693769816	0.527091090752301	-12.1705512714211	-1.37942219008756	0.264781774694588	0.104937581192285	0.439290042574083	0.733726480069677
AT1G01020.1.Hnull	352.560680078342	363.630051799952	341.491308356732	-0.0906225749001713	-11.4777606446542	-0.0994100097232594	-0.0564632990896213	0.0686514340026464	0.833081309906733	0.938449079878601
AT1G01030.1.Hnull	49.1364090874163	41.9806709289983	56.2921472458343	0.423208456635848	-13.8583778853645	0.289655979969198	0.340318109035899	0.128992491972264	0.384931086121768	0.691493398033577
AT1G01040.2	2245.81390384958	1558.62866528069	2932.99914241847	0.912099394461209	-10.3798828321898	0.493464668868576	0.703643896997697	0.0587087929664699	0.00459981256795286	0.0233571755488948
AT1G01046.1.Hnull	26.9239475811777	26.2752929599659	27.5726022023894	0.0695285803067734	-13.6436404291174	-1.48773843647779	0.0220377485107608	0.114378490489899	0.957137001862547	0.985690687037015
AT1G01050.1	3252.96436774759	3225.2115616963	3280.71717379888	0.0246174274388018	-9.26567278141184	-0.164589014356097	0.0247342278286519	0.0561893047595744	0.917210370141619	0.971687716938997
AT1G01060.1	6152.99628953605	5846.88017239816	6459.11240667394	0.143668902762097	-8.18876817042188	-2.56562881858893	0.227661895784921	0.0678882903273297	0.386179584390252	0.691952296257527
AT1G01070.1	357.923300824509	321.659651970333	394.186949678685	0.293345033996153	-11.3546633176552	-0.708698650297609	0.206936204048138	0.0661991253903891	0.432346260315147	0.728632061059366
AT1G01080.2	1903.06053664218	2029.78678963147	1776.3342836529	-0.192425089366908	-9.69299796584505	-0.250155097930278	-0.12038643174085	0.0511740050349039	0.597123094002609	0.833006112047703
AT1G01090.1.Hnull	6085.8574796193	5863.53045682541	6308.18450241319	0.105455277703407	-8.96928530778202	0.43700911666958	0.0414927086508845	0.0675910171195044	0.873716831903136	0.954934054538758
AT1G01100.1	7770.16437514223	13446.0578410546	2094.2709092299	-2.68266327816466	-7.77386409321552	-0.343374656870875	-1.82355191556688	0.0746450926890977	4.12119134602524e-10	5.41249796777981e-09
AT1G01110.2.Hnull	66.0470092303783	62.0979342684916	69.9960841922649	0.172728938302595	-13.0049011982867	-0.730037348002514	0.151593530608264	0.118409295362357	0.680223579734233	0.872334396306657
AT1G01120.1.Hnull	1924.56050121693	2571.12641554207	1277.99458689178	-1.0085188198666	-9.32197143144089	-0.767008337829235	-0.561794087810985	0.0633936343333869	0.0301688574410995	0.118744130837486
AT1G01140.3	4784.027268735	2660.80178340159	6907.2527540684	1.37625097581783	-9.44952438450979	-0.168327408344367	0.947981806074473	0.0603951576307366	0.000157265656534235	0.00103938962312118
AT1G01160.2	1240.19454817232	1430.97315033115	1049.41594601349	-0.447409985508197	-10.2448787504985	0.191468851144484	-0.327594907752276	0.0536206918169146	0.162943210615415	0.423452948647041
