baseMean	baseMeanA	baseMeanB	log2FoldChange	X.Intercept.	batch2	groupLeaf	dispersion	pvalue	padj
AT1G01040.2	2245.81390384958	1558.62866528069	2932.99914241847	0.912099394461209	-10.3798828321898	0.493464668868576	0.703643896997697	0.0587087929664699	0.00459981256795286	0.0233571755488948
AT1G01100.1	7770.16437514223	13446.0578410546	2094.2709092299	-2.68266327816466	-7.77386409321552	-0.343374656870875	-1.82355191556688	0.0746450926890977	4.12119134602524e-10	5.41249796777981e-09
AT1G01140.3	4784.027268735	2660.80178340159	6907.2527540684	1.37625097581783	-9.44952438450979	-0.168327408344367	0.947981806074473	0.0603951576307366	0.000157265656534235	0.00103938962312118
AT1G01320.1	17671.3589146961	9049.03364691433	26293.6841824778	1.53888066264022	-8.76093731636642	0.672304260773403	1.19090153108297	0.102762718120201	0.000377850504234513	0.00236153507114001
AT1G01370.1	242.226809184426	473.410675150428	11.0429432184231	-5.42189559590805	-10.9030366108874	-0.75589628175999	-3.8366794912592	0.0873029280100115	1.45192815099213e-22	5.28885375151964e-21
AT1G01390.1	461.996505029362	62.1275283737432	861.865481684981	3.79415814816451	-13.3644951739574	0.148809292163899	2.62609434521721	0.0649807161758925	4.77725533553424e-19	1.36636580011591e-17
AT1G01440.1	778.370872968465	462.526974072133	1094.2147718648	1.24228652769484	-11.4984901357021	0.372171513088641	0.886269206555637	0.0581394830003392	0.000360567278098096	0.00226010125680579
AT1G01460.1	132.0845746287	262.682251096888	1.48689816051132	-7.46486907477099	-11.8054832382602	-0.0761633524407735	-5.0800240225826	0.123387475965684	3.79010955028031e-20	1.18592957824492e-18
AT1G01520.1	373.929246672564	122.562965158288	625.29552818684	2.351015093994	-12.4374819868294	-0.322668447160605	1.58082617072687	0.0765226638330187	1.30704676762746e-07	1.32322207109678e-06
AT1G01590.1	306.804332109389	428.282573885046	185.326090333733	-1.20849697827245	-11.635625536357	0.512050834902021	-0.86179859656649	0.0746389368399462	0.00244484995904545	0.0132324848077744
AT1G01690.1	334.514616040203	528.387201366577	140.642030713829	-1.90956771529392	-11.2676124836337	0.280934411189072	-1.38677050948589	0.0900281191467388	1.91578206799392e-05	0.000147003531815146
AT1G01920.1	642.594668648818	1033.44085934384	251.7484779538	-2.03740086912505	-10.5740088953571	0.189295013971775	-1.41968242486034	0.0581242796865128	2.57648651536316e-08	2.82421151364806e-07
AT1G02020.1	637.538338212291	388.831422620644	886.245253803939	1.18856118404614	-12.2023214280225	0.981841044689238	1.12472807944248	0.0992134822348646	0.00102364641837527	0.005925792429731
AT1G02040.1	200.527574416765	400.55951611336	0.495632720170441	-9.65852946940538	-11.1965947153934	-0.509484775198724	-6.46706026802464	0.0914445510447621	1.0690193969983e-30	7.13353209009992e-29
AT1G02120.1	3227.84212434214	2111.88447919303	4343.79976949126	1.04042668169129	-9.85285818165718	0.175765094714284	0.715082635988	0.0557788246698439	0.00282608653782729	0.0150969636688693
AT1G02190.1	3058.26809044663	6102.84129485565	13.694886037617	-8.79970000254497	-9.05566013913661	0.502275414911479	-5.93623257372907	0.089363105153772	3.71396875576221e-42	4.94495729646519e-40
AT1G02270.1	1073.96710806804	659.455015628735	1488.47920050734	1.17449290672101	-11.076934546594	0.3090379804735	0.779500866533079	0.05877096289462	0.00174418819163076	0.00971742417021345
AT1G02340.1	2616.41565297538	1163.20948891698	4069.62181703378	1.80678379030095	-10.145362449816	-0.397599455985111	1.18154072949522	0.0647146972438544	9.02602284767564e-06	7.22755690988079e-05
AT1G02370.1	394.467315625738	561.212211654308	227.722419597168	-1.30127006765976	-11.2975776130091	0.460599291268055	-0.996138171770097	0.0851446266426679	0.0012447200024706	0.00712650188840373
AT1G02380.1	107.898825492759	163.94809640359	51.8495545819275	-1.66083565013141	-12.0799891414225	-0.388187113730105	-1.27247476719439	0.156298347567607	0.00397737948731706	0.0205423457416113
AT1G02640.1	1044.62182250262	1896.09640621385	193.147238791399	-3.29525936107237	-9.44599348925821	-0.735715878465441	-2.51774132117513	0.0948230615449619	1.70445353256817e-12	2.74905429404854e-11
AT1G02690.2	813.595472754709	1511.97281001618	115.218135493235	-3.71399247368571	-10.1732107762378	0.166817724155724	-2.59775940322639	0.0639179872764999	2.7495515247135e-19	8.04285480850285e-18
AT1G02770.1	75.5740459154154	135.444969977677	15.7031218531536	-3.10858350996174	-12.7913368916761	0.623611711965244	-2.30200684481615	0.151777530491406	7.52907915438337e-07	6.90857424688809e-06
