logFC	logCPM	pvalue	padj	dispersion
AT1G01100.1	-2.68258804607808	7.72457979735963	0.000194533152451649	0.00317200763617529	0.214152109806173
AT1G01370.1	-5.40035635119963	2.73285220371703	1.46155110408232e-06	4.24311362637794e-05	0.381318531492673
AT1G01390.1	3.79163627532818	3.65831993953685	2.05955436424639e-06	5.73762720867832e-05	0.234010066131247
AT1G01460.1	-7.32383266403084	1.86782078886204	4.64672412006568e-07	1.5547600669322e-05	0.482611102662605
AT1G01520.1	2.34993158330756	3.35474233219372	0.00419177786710976	0.0436496566895475	0.279126065653117
AT1G01920.1	-2.03697215553432	4.13276463539339	0.0040306256536362	0.0422449830994031	0.215419345742578
AT1G02040.1	-9.30349449242893	2.462812395323	3.54634292431933e-10	2.3772811283649e-08	0.391457866537705
AT1G02190.1	-8.78325525171511	6.37991858105698	2.38130989508329e-17	4.73954317881217e-15	0.24994216300557
AT1G02640.1	-3.2937862810467	4.83204631478395	4.32420948125367e-05	0.000847545058325718	0.251772137064492
AT1G02690.2	-3.71306826272792	4.47224528000702	3.33055852622546e-07	1.15855428661818e-05	0.197788351321205
AT1G02800.1	-7.96370854788302	4.28246285445841	3.45663260368431e-13	3.64665295337319e-11	0.285746643785892
AT1G02810.1	-4.5443440495558	2.03237197482993	0.000154842510805349	0.00261997328098867	0.470794317943595
AT1G02820.1	3.05984458300927	4.61829056029365	0.000500817108862856	0.00713562738280908	0.304554013015614
AT1G02920.1	7.11863775374718	5.59950162709418	1.80783095350338e-12	1.70253582382128e-10	0.274914086656711
AT1G02980.1	-5.70060255366459	0.988331978854804	5.72845866192876e-05	0.00108638136470724	0.541262781796581
AT1G03120.1	-4.04105019952483	0.74491774949865	0.00189182421662066	0.0222840502294561	0.561920054296781
AT1G03170.1	-6.35123560668187	3.95134299101672	5.31244034663425e-10	3.43016633217796e-08	0.295118603885534
AT1G03400.1	2.41530226314149	5.15132634250798	0.000598776108140779	0.0083198828575857	0.207886475024457
AT1G03470.1	-3.03075059643985	3.10055029973388	0.000894187234485292	0.0117277029544654	0.324573205973917
AT1G03740.1	2.61649904030721	5.73089298300177	0.000339051208419795	0.00513792985066921	0.220810306519064
AT1G03820.1	-2.34741028496899	3.42436578822655	0.00479886025907797	0.0490713962721183	0.287951133642199
AT1G03830.2	-2.18776876131485	3.73881467408538	0.00452241757788828	0.0467147104112955	0.250919348236689
AT1G03920.1	-3.48099354922176	2.57427905264792	0.000295143583390899	0.00455115177391749	0.342286517274671
AT1G04150.1	-6.77283422900647	0.813760314860806	3.53839269541998e-05	0.000712327522187468	0.610531237919277
AT1G04610.1	-8.99242780005881	-0.120374363814563	5.10894954017684e-05	0.00098633379822654	0.662656073616198
AT1G04670.1	-12.3027151058951	3.11219603383869	1.25820332417687e-13	1.45454331596159e-11	0.330160957124835
AT1G04820.1	-2.71819713285213	8.38048025124412	0.000190570611810494	0.00311528893447366	0.218580360699652
AT1G04920.1	-3.21786739253125	2.92954871824024	0.000960401041736773	0.0124774579487013	0.360851773185094
AT1G05200.1	2.23378826492938	5.74592192334935	0.00106725363464888	0.013690630345868	0.19917269649573
AT1G05260.1	-5.98403331908254	2.4484483628134	7.74487056384917e-07	2.46736750999459e-05	0.411420352223052
AT1G05450.2	-8.20348814035663	2.21266639983276	1.60749069599823e-08	7.6627692288745e-07	0.435049218097306
AT1G05580.1	-6.27716876896217	3.84300404776999	1.50072789220696e-09	8.5719090789786e-08	0.30713488281029
AT1G05680.1	-5.16654587881918	2.79956245175435	1.24761437960002e-06	3.70560664808585e-05	0.354602103241889
AT1G05710.2	-3.04808980041379	3.83701990189788	0.000349725610678115	0.00526661672367527	0.285822608262903
AT1G05835.1	-6.10649275574967	4.61948304485897	3.32423685542665e-11	2.67407153045279e-09	0.249041656429154
AT1G06350.1	-8.07977131426676	5.86003516913154	3.29350524421793e-15	4.74510539140831e-13	0.258664216723492
AT1G06460.1	3.02836463086378	7.0288350139866	0.000270125038320771	0.00421246687384555	0.275500915897995
AT1G06520.1	-5.45557447537849	4.13273610360701	1.42240745377375e-10	1.00222621542175e-08	0.225011596329978
AT1G06550.1	-2.24495290602273	6.13065172476745	0.00155028597886713	0.018835633170553	0.214635073225804
AT1G06690.1	2.09409780171196	6.05068852827023	0.00281001967418662	0.0311246355879787	0.211861050565836
AT1G06750.2	-5.19206194904315	1.15364599335161	0.00010793662441679	0.00190477556763305	0.52666050022516
AT1G06920.1	-6.51476856650931	-0.216331300236921	0.00028105174627144	0.00436523331739052	0.67452165424538
AT1G07280.1	3.11619754474726	7.38416913808379	3.59535591121194e-05	0.000720040884044167	0.226261994797606
AT1G07330.1	-7.13074064325363	2.61551118506971	8.37797951850717e-09	4.16869259237885e-07	0.375010737923432
AT1G07370.1	-5.35257004089618	4.0132359339865	4.43583598254981e-08	1.90307221064682e-06	0.300424955571351
AT1G07590.1	2.09421277299258	8.25991795941702	0.0024089368445567	0.0274377195994168	0.205923918079983
AT1G07620.1	5.9308157397325	4.36787004367488	6.50553533165703e-13	6.68063112303035e-11	0.202705223956834
AT1G07645.1	-8.31087120810002	1.48376520043026	7.80334113356161e-07	2.47781749875889e-05	0.541987436053845
AT1G07790.1	-2.78211299918554	5.84765679521963	0.000105429341153429	0.00186223134520411	0.210624081119944
AT1G07795.1	-8.16884358705789	1.36454935579807	1.06912066734146e-06	3.25559047376881e-05	0.542187337715815
AT1G07820.1	-2.50518097436568	6.41368724864972	0.000429050948680709	0.00627163911038708	0.211863416457138
AT1G07830.1	-2.02280687950426	4.21041334216249	0.00449895382244765	0.0464972176103717	0.217986499983352
AT1G07900.1	7.08189433285359	1.08649978368512	3.51803743932289e-05	0.000710452205058239	0.655377519953836
AT1G08065.1	-11.8192758283713	2.63234198342027	2.17146347424966e-11	1.79155016384034e-09	0.383689743923736
AT1G08090.1	7.67007041825732	0.825724165079444	3.75100339705093e-05	0.000747336136052272	0.689054227775846
AT1G08150.1	-6.67636745384292	1.63671888508721	5.1032423128428e-06	0.000128285411577791	0.530370284905516
AT1G08260.1	-2.98552668779278	4.42680342012535	2.15772065591751e-05	0.00046182876921445	0.197332999393773
AT1G08320.1	-6.81557061402639	3.0311041414948	2.68729636431347e-10	1.82038398629599e-08	0.301956113557873
AT1G08450.1	2.14483752717511	7.14300935935005	0.00171722855402429	0.0205251379141895	0.201616571405577
AT1G08730.1	-4.30459384123339	3.77702004441709	9.06245992395891e-08	3.59260474932137e-06	0.226708240291398
AT1G08860.1	-7.14544941799831	1.71945267952536	4.84629336894158e-07	1.61037073633023e-05	0.467330091092396
AT1G08930.1.DE	4.92327714552744	6.33434333789006	1.39838133416691e-09	8.0348660825674e-08	0.221590115340544
AT1G09155.1	-9.7261649499827	0.579422151622225	4.50359816517301e-06	0.000115008553143955	0.597706226465557
AT1G09380.1.DE	-9.86986636482406	3.03823171557613	7.75433460375503e-13	7.87922020316287e-11	0.323842307317654
AT1G09450.1	-6.18616121175533	2.76834812345659	1.86235744382746e-08	8.81241980650316e-07	0.335239089102519
AT1G09610.1	-4.84652934462716	2.36628408732037	0.000188636929616669	0.00309030446767559	0.533529703718339
AT1G09740.1	3.30024054701064	2.95271002610342	0.000250729273922322	0.00394827027923683	0.307866828430476
AT1G09790.1	-11.0886357235529	1.90992836353142	4.69584222463626e-09	2.47024332394626e-07	0.455503428698411
AT1G09970.2	2.36046087682092	6.55625663090615	0.000821671183233608	0.0109100301674746	0.210800375012146
AT1G10060.2	-2.44210000535401	6.33291886440956	0.000553447146211875	0.00777645604422595	0.210365189788735
AT1G10120.1	-1.9411612039417	4.77723340216663	0.00362171831251943	0.0386730606977324	0.1935655105948
AT1G10140.1	2.72128510473897	2.55484585900222	0.00408556409110502	0.0427280066862803	0.357245247287533
AT1G10155.1	4.7610118084677	1.52382572849586	0.000156041930959878	0.00263334398523725	0.501312757413817
AT1G10300.1	-4.30715914356278	0.497535813734836	0.00174496258480188	0.0207823859729704	0.600972860476312
AT1G10640.1	-5.09914183675378	5.80998714119132	1.14770046586915e-06	3.45670907863804e-05	0.357575287473423
AT1G10680.1	-4.32923251990019	0.147818135876329	0.00234543569286034	0.0267776354147615	0.618978144801246
AT1G10850.1	-2.66777836458431	5.2114483462719	0.00122569834275419	0.015316072624733	0.278760032525721
AT1G10980.1	-8.64659682650426	3.17694442692215	6.92943857142466e-12	6.22231353767091e-10	0.327724057288201
AT1G11000.1	-3.18985600013536	4.15628170382675	2.51093881246948e-05	0.000526915051234084	0.223631016473075
AT1G11040.1	-9.02482118765245	-0.0896042137650656	4.96028911420382e-05	0.000960514961272005	0.666167409338582
AT1G11125.1	-3.9469430703334	1.38662820396641	0.00115874259266078	0.014659688397057	0.497047860156529
AT1G11190.1	-4.06701005630632	3.95014512706893	1.440707016486e-06	4.2037004227069e-05	0.255030837503056
AT1G11350.1	2.92115624977147	5.43516708519519	8.89740351747337e-05	0.00158755334850592	0.223869651934984
AT1G11510.1	-9.14101427885092	0.0201385307198283	3.51637514314916e-05	0.000710452205058239	0.656829682500343
AT1G11730.1	-3.51670472100976	1.82811984236583	0.00364370919008365	0.0388863734791349	0.525929056513287
AT1G11850.2	-3.2840389445308	5.87001362811535	0.000169187528667918	0.00281823505475653	0.29579791238989
AT1G11920.1	-9.63662059603392	0.49318970963522	6.09429853996214e-06	0.000150455917663055	0.604993752670798
AT1G12000.1.DE	-2.59523478606925	6.22399491562156	0.000185671885424229	0.00305330614991496	0.20060866512263
AT1G12080.2	-6.76385642349207	7.08189098185905	6.04109590748482e-11	4.60985761224909e-09	0.300073738751697
AT1G12600.1	-3.77108978754437	1.8294659408729	0.000746744788631098	0.0100534552924072	0.438757680426098
AT1G13100.1	5.32840396067388	2.48048628368209	7.79935105050047e-07	2.47781749875889e-05	0.35468084678723
AT1G13245.1	3.48598564998375	5.29207768790114	4.60343410856577e-07	1.54563302434732e-05	0.183551745711587
AT1G13260.1	4.54057133117712	6.02745799052791	8.21044386274941e-10	4.96899151141819e-08	0.190554508078547
AT1G13290.1	-8.79198186763417	-0.308386842925591	8.41854958308665e-05	0.0015147112604946	0.670429706846159
AT1G13470.1	6.19383298387103	5.7034158756226	1.89810008010554e-13	2.09398400837243e-11	0.209131820561091
AT1G13635.1	-4.07855275596109	0.939054973202555	0.00291512864299894	0.0320863589405573	0.616336391810951
AT1G13790.1	-3.90685517356625	3.31594035303419	7.02022268257564e-06	0.000170053223475289	0.271775902270158
AT1G13990.3	2.14536338354679	5.61257303218293	0.00394336793511063	0.0414918188588256	0.23717622711368
AT1G14150.1	2.00025613161995	5.91138622491838	0.00262272085917559	0.0294674262830155	0.192210954880755
AT1G14180.1	-3.07245077453088	3.4349472476875	0.000359760679142039	0.00538413928024512	0.289151806970435
AT1G14370.1	5.39397531783372	4.56953184227189	1.27602711007946e-10	9.12406643970147e-09	0.221531776654575
AT1G14430.1	-3.03981851204086	2.79164739520346	0.00298247859736397	0.0326600861036352	0.404518357211237
AT1G14580.1	2.37580712138962	4.63279648459571	0.000354350845098109	0.00532381121825999	0.186309321833633
AT1G14620.1	-2.26989982828788	4.15997640661437	0.00191012612479055	0.0224448539045687	0.225834223601309
AT1G14860.1	-5.28098237944161	1.20547208430149	0.000215702875941478	0.00346164565496772	0.588505027218959
AT1G14970.1	-2.75844980170291	2.80168375569974	0.00199110981876986	0.0232689867803697	0.315486563535819
AT1G15125.1.DE	8.53717266370916	7.61979446552922	1.78662674217095e-12	1.69081450413492e-10	0.351778814236399
AT1G15320.1	-5.56479457558484	0.173550357805581	0.000577094549929733	0.00804432301873171	0.672236225905058
AT1G15360.1	-9.45343136094322	4.94271754213111	1.77655698328596e-22	9.59444810703326e-20	0.19051757957778
AT1G15460.1	-10.6685055842586	5.20167152098826	3.43159724919296e-23	3.01138256785997e-20	0.205961770848788
AT1G16260.1	2.41398213823445	5.23051847127534	0.00058465469386342	0.00814382649330966	0.207061556488792
AT1G16290.1	-6.53347261292113	1.7931186609596	9.19329786416228e-07	2.86267433170189e-05	0.448931979414219
AT1G16330.1	-5.04124689044593	2.55335780044006	7.56703013797966e-05	0.00137950031958296	0.506225194341161
AT1G16360.1	-4.98278738014085	1.91152211792775	2.79855117549421e-05	0.000579087127482221	0.430407250471776
