logFC	logCPM	pvalue	padj	dispersion
AT1G01010.1.Hnull	0.625219056975276	1.94614283302333	0.583291402705944	1	0.558003531607067
AT1G01020.1.Hnull	-0.0620853743462588	3.26531789181423	0.938817026819443	1	0.27625386718754
AT1G01030.1.Hnull	0.431186527093959	0.485943734073373	0.712488042949293	1	0.574255122408116
AT1G01040.2	0.907272102128482	5.94049540010964	0.188498094712136	0.976971760253313	0.218377185883282
AT1G01046.1.Hnull	0.169486078366887	-0.338419491502924	0.922848018803516	1	0.792140257305258
AT1G01050.1	0.0576779389276191	6.46604118043268	0.929186836065194	1	0.195742794607271
AT1G01060.1	0.275688303591441	7.39595239903892	0.808092746074877	1	0.574807457259291
AT1G01070.1	0.359454396585649	3.29701476349268	0.666270216000535	1	0.31294888188743
AT1G01080.2	-0.154061335281827	5.69180894238001	0.813523497524971	1	0.198272972489243
AT1G01090.1.Hnull	0.100261156587823	7.36530747905724	0.881288983022284	1	0.210209503738789
AT1G01100.1	-2.63928875288396	7.7027453467772	0.00019323719022647	0.00459530720592102	0.207969196734366
AT1G01110.2.Hnull	0.238321924469715	0.890068624100063	0.83933411214318	1	0.560804478821442
AT1G01120.1.Hnull	-0.942176384447089	5.69266676572753	0.19592882483278	0.994074143234396	0.242445324546102
AT1G01130.1.Hnull	-0.980498980951115	0.183506886462288	0.426233951188731	1	0.63432847332042
AT1G01140.3	1.4106627810364	7.0349611045876	0.0340409415564581	0.299974223546158	0.199639874102333
AT1G01150.1.Hnull	-0.0618807338606137	-1.01967776184105	1	1	1.14512312276715
AT1G01160.2	-0.437576421290266	5.07115884754546	0.490280256714582	1	0.186830905263219
AT1G01170.1.Hnull	0.0151700519305785	5.32490285135087	0.98151280030052	1	0.187626158018246
AT1G01180.1.Hnull	0.21136410095282	3.39241970462868	0.802111208258522	1	0.317877215109482
AT1G01183.1	-3.1891555575823	-3.87321176421429	0.623732437285558	1	1.31536650561039
AT1G01190.1	-1.75730403295651	-1.87029365931738	0.247864351417532	1	0.757923575854666
AT1G01200.1.Hnull	-0.555835023320411	-0.0465311516626146	0.65809260332422	1	0.638041311563042
AT1G01210.1.Hnull	0.309016895798498	2.91181727162218	0.71397028565499	1	0.316981334235061
AT1G01220.1.Hnull	-0.0183222149886841	5.07018660917639	0.977470667300349	1	0.1846166143014
AT1G01225.1.Hnull	-0.121329716444277	1.04536119354505	0.922959335527426	1	0.539142032809986
AT1G01230.1.Hnull	0.179324378516747	4.3785838784494	0.802142537616539	1	0.235304396401972
AT1G01240.1.Hnull	0.591221943983205	4.92036886313341	0.400384538060248	1	0.22794066635752
AT1G01250.1.Hnull	-0.334326358796505	2.54892373729524	0.720589899592663	1	0.384130152704793
AT1G01260.1	0.0445749451410093	4.91644127253084	0.944891821525997	1	0.18857363098381
AT1G01270.1.Hnull	-2.32376935930637	-4.02900861548608	1	1	1.1911982199806
AT1G01280.1.Hnull	1.9027413550849	-3.49520994667116	0.617141373768123	1	1.41079889051694
AT1G01290.1.Hnull	0.29527554479045	3.56387800570102	0.708187396404406	1	0.284049887600014
AT1G01300.1.Hnull	0.326038384956274	5.62724342514196	0.635194591106947	1	0.2191639958943
AT1G01310.1.Hnull	-0.492944955952702	-2.83393080511163	0.890218188291879	1	0.956135208818679
AT1G01320.1	1.52479462801452	8.91425236266053	0.0399152434738724	0.337277071121049	0.245589361844216
AT1G01340.2.Hnull	-0.136962957908904	2.81851594472782	0.897024655698421	1	0.485745809356264
