logFC	AveExpr	t	pvalue	padj	dispersion
AT1G01010.1.Hnull	0.516629678800013	1.55443786486479	1.3015403136597	0.219609729806596	0.471587630854864	0.39693713162625
AT1G01020.1	-0.100051385642624	3.462930934962	-0.315325570495519	0.758401856133791	0.88452314123398	0.317295503455041
AT1G01030.1.Hnull	0.48472610439784	0.362730256017842	0.844329058710904	0.416428366646595	0.663547265208393	0.574096200287013
AT1G01040.2.Hnull	0.20598944783436	5.8649633948627	0.719820489912169	0.486613245730097	0.714943386123639	0.28616780255796
AT1G01046.1.Hnull	0.0917402946989239	-0.792088020700928	0.163875147454836	0.872794619139587	0.94459997594726	0.559818228228947
AT1G01050.1	0.0569152826093786	6.44606009410259	0.200587541754473	0.844672962575938	0.930185398377305	0.283742859160441
AT1G01060.1.Hnull	-2.15855952509175	4.21550501244038	-3.80313895988115	0.00291494952832894	0.0169060061339342	0.567573140992776
AT1G01070.1.Hnull	-0.750707263828497	1.49927725753693	-2.08193331952912	0.0614324060896062	0.201364675185812	0.3605817999965
AT1G01080.2.Hnull	0.00160144416540398	6.01521243894687	0.00571106235366662	0.995545272316158	0.997884539602312	0.280410905402883
AT1G01090.1.Hnull	0.0784455467305092	7.3173107172187	0.269554392763887	0.792480758769898	0.90199161179321	0.2910193594924
AT1G01100.1	-2.6035211437672	7.12959766485834	-8.53870053060906	3.43998569215656e-06	6.67578712290746e-05	0.304908356304831
AT1G01110.2	-2.46591877885397	2.55337744056716	-5.35844008660322	0.000228921572247867	0.00197402643212399	0.460193403117276
AT1G01120.1.Hnull	-0.790911885617529	5.48297990126934	-2.5518217393998	0.0268632337558736	0.10635901907469	0.309940100206042
AT1G01140.3.Hnull	-0.206176051152413	6.64635921934574	-0.706597821216164	0.494477325114581	0.720482483681566	0.291786989659199
AT1G01150.1	-5.08352420492499	-1.30714176579507	-7.98188079008091	6.57479219213503e-06	0.000111079380728228	0.636883002718143
AT1G01160.2	-0.450715563747721	5.03170272725156	-1.57839451412224	0.142712992636717	0.361646122960579	0.285553174263513
AT1G01170.1	-0.00599844968022545	5.39631480425814	-0.0215261629147774	0.98321053426648	0.992656708877225	0.278658565577778
AT1G01180.1	3.07865202276536	2.39433528489695	7.1870189421968	1.75882318466778e-05	0.000240281156035704	0.42836286470456
AT1G01190.1.Hnull	0.496857624649024	0.0128878261285529	0.704829298560153	0.495534993746487	0.721129005337637	0.704933273438008
AT1G01200.1.Hnull	-0.642669177018736	-0.243760454281761	-0.978337831082807	0.348884317097911	0.606404562999814	0.656899034873711
AT1G01210.1.Hnull	0.299029281461149	2.87711358979706	0.847398961644982	0.414787601411115	0.662300540619188	0.352878980262932
AT1G01220.1.Hnull	-0.0207487446765562	5.05243353976991	-0.073840049605638	0.942460166311509	0.975090811334206	0.280995811722368
AT1G01225.1	-2.08786288635891	1.64603305045318	-4.91258622713744	0.000459020454562707	0.00354463753743579	0.425002796861951
AT1G01230.1.Hnull	0.145947888284836	4.28592698256501	0.504608979478862	0.623765098815067	0.807220498869089	0.289229669348264
AT1G01240.1	1.12137754352811	4.84679326819212	3.91275490934465	0.00241194521649383	0.0144402306723048	0.28659539621303
AT1G01250.1	-1.52124200314786	3.72507830230949	-4.93751315366068	0.000441181225724704	0.00343299146600627	0.308098825421864
AT1G01260.1	0.0289896802091727	4.89325538707225	0.100087680586324	0.922071306209248	0.967986038926256	0.289642841550011
AT1G01290.1	0.061431887678173	3.98416312759235	0.204397511129422	0.841766700073456	0.928875902088952	0.300551055336848
AT1G01300.1.Hnull	0.323611716116517	5.5373676599254	1.15692279904267	0.271752865865338	0.532843340368202	0.279717640956077
AT1G01310.1	-7.01401694449335	0.884363044352375	-12.6034798271809	6.84125948856991e-08	4.41364199112085e-06	0.556514315147057
AT1G01320.1.Hnull	0.336151565238444	9.23450026496001	0.983523433325303	0.346438563015429	0.604286091017961	0.341782975217898
AT1G01340.2.Hnull	-0.180872866845971	2.40099173414383	-0.541954639310431	0.598630680284519	0.790605629377542	0.333741707749027
AT1G01350.1.Hnull	0.186561591563498	3.75310009324263	0.616959634604428	0.549788318727845	0.75928484165485	0.302388650893043
AT1G01360.1.Hnull	0.267669721117601	4.51080048291076	0.909901699054686	0.382333468344773	0.636290091538811	0.294174328277096
AT1G01370.1	-5.4837988740073	0.820879047534452	-9.94183949363611	7.68440966764446e-07	2.07028299565449e-05	0.551587950853315
AT1G01380.1.Hnull	0.455913979703052	-0.622486220623868	0.794289281014844	0.443786170749743	0.684825408230257	0.573989842995919
AT1G01390.1.Hnull	0.221218533155201	3.76282795022802	0.739237696036351	0.475205782029738	0.707819662265417	0.299252235568251
AT1G01420.1	4.59725296645664	2.20999499607493	10.5411413715201	4.26559079434046e-07	1.36679347647888e-05	0.436124780460436
AT1G01430.1.Hnull	-0.494079265547659	5.0397609283367	-1.63481019233719	0.130287773008498	0.341333376047551	0.302224238546803
AT1G01440.1.Hnull	0.248541874931554	4.48882841613247	0.852147816129779	0.412258089526464	0.660918833236225	0.291665213742333
AT1G01448.1	0.619932435144041	2.97501589231895	1.69619921748294	0.117862975793343	0.319239461589474	0.365483269155132
AT1G01470.1.Hnull	0.23828529781558	6.87901492410873	0.836114124420409	0.42084043764189	0.666963117419622	0.284991355672599
AT1G01490.1.Hnull	0.116386384385045	5.71267790010051	0.411715936364303	0.688437376335876	0.844894469426778	0.282686129210363
AT1G01500.1.Hnull	0.62285795428243	4.80217378948671	1.99072964903572	0.0718746129869269	0.22595522889795	0.312879227264301
AT1G01510.1	-0.526320686755605	4.88823977312519	-1.37342284399242	0.19690110045258	0.442532730743231	0.383218241241448
AT1G01520.1	2.34464782053574	2.86530310735382	5.98576234380011	9.02066207498619e-05	0.000900665483573931	0.391704128207539
AT1G01540.2.Hnull	-0.233675574911455	6.06119826870449	-0.752987916252447	0.467229689084692	0.702373807858767	0.310331108730718
AT1G01550.1.Hnull	0.127734127688542	7.21243927995879	0.386921265456811	0.706177661687212	0.854639818068114	0.330129509779554
AT1G01560.2.Hnull	-0.481166479523628	2.16210991129177	-1.2630455433684	0.232627499643127	0.487176687451518	0.380957347143959
AT1G01570.1	-1.92378504850356	1.98248575858722	-4.65010301364458	0.000700485778812082	0.00506270913199141	0.413708049662274
AT1G01580.1	-0.0164125002866147	2.9489379401115	-0.0446280965530713	0.965201702753654	0.985274956136846	0.367761602090671
AT1G01590.1	-1.21935396933688	2.87696669377842	-3.3537691803614	0.00641390787150358	0.032801761601968	0.363577188459189
AT1G01600.1.Hnull	-0.237660287844063	2.31627908578604	-0.527558479678752	0.608257576352061	0.796906184297802	0.450490887737758
AT1G01610.1	-0.322595013793658	5.97102298972267	-0.690587652842704	0.504102307661715	0.727805975318738	0.467131163532597
AT1G01620.1	-2.09720230882072	7.77330902332827	-5.17791936240436	0.000302375030236459	0.00249265569797491	0.405027997161951
AT1G01630.1	-0.328605234912125	5.85747164924055	-1.17280891985743	0.265586300916521	0.525519441576515	0.280186507237743
AT1G01640.1.Hnull	1.04324068449034	0.48815816666608	2.31878245017362	0.0406124042017647	0.147092241279016	0.449908823663999
AT1G01650.1	0.518097599147998	5.83548661416064	1.68452988811675	0.12014017341815	0.323357603632777	0.307562129234295
AT1G01660.1	-0.176739473390207	0.87162257261276	-0.360965164540251	0.724945984640902	0.8648242451282	0.489630276692527
AT1G01670.1	0.379580710636645	1.73451137605782	0.88467096354414	0.395215693671761	0.646186703757269	0.429064280708368
AT1G01680.1	3.80013066919553	-0.316867292522163	6.63722925269107	3.63142951773277e-05	0.000427918603525139	0.572547749146192
AT1G01690.1	-1.95486133156234	2.82203952745754	-4.81377595557659	0.00053758270800045	0.00404602826271115	0.406097281967953
AT1G01700.1.Hnull	0.511787474395397	0.815213161071693	1.19177957253951	0.25836698022506	0.51759258994095	0.429431319505545
AT1G01710.1.Hnull	0.0354269752717702	5.01622594419408	0.125316675375675	0.902528457415298	0.959953432945411	0.282699610132227
AT1G01720.1	0.238022955707388	5.47501486769107	0.85332698952821	0.411631613971373	0.660651787462167	0.278935224864957
AT1G01725.1.Hnull	0.0979301507605781	2.56567089986817	0.294014900506762	0.774207188920852	0.891853457932052	0.333078869784444
AT1G01730.1.Hnull	0.383019506643747	3.96309256484287	1.24375584510768	0.239381914874526	0.495581108744978	0.307953934970722
AT1G01740.1	1.13937079587377	2.9174899377385	3.0658789800635	0.0107107809129943	0.0508268053657222	0.371629409798221
AT1G01750.1	-1.39854993421088	-0.0268638387487215	-2.47723764300806	0.0306770252134487	0.118139312510965	0.564560262580478
AT1G01760.1	-0.146803273346117	1.45799941650998	-0.334344602090661	0.744392536933559	0.87635434196895	0.439077743227062
AT1G01770.1.Hnull	0.404933727605562	4.09561039816233	1.21009684734658	0.251544346747536	0.509801476020168	0.334629189798713
AT1G01780.1.Hnull	0.370284527498999	2.70210192162023	0.968695388777066	0.353465304683256	0.610908137921334	0.382250738249582
AT1G01790.1.Hnull	-0.187862733677285	8.09763589437946	-0.591963776047704	0.565814712585751	0.768469042158639	0.317355117455947
AT1G01800.1.Hnull	0.0475245133380371	5.80772662189626	0.168639675141326	0.869133719539742	0.943032864454767	0.281810987231859
AT1G01820.1	0.607992636218048	5.78765559574386	1.96092858262522	0.0756314839426434	0.235121889646026	0.310053431626811
AT1G01830.2.Hnull	0.115932211404179	5.23994996106571	0.388757380148619	0.704857515544377	0.853903251576401	0.298212245796747
AT1G01840.1	-1.39879047870432	0.158550497961198	-2.54616177862411	0.0271355688079437	0.107219402356664	0.549372192469321
AT1G01860.1.Hnull	0.158368180341744	3.8392171641505	0.511181114860524	0.619304206779183	0.804086113793387	0.309808355077739
AT1G01880.1.Hnull	1.13974437579246	0.291463273042255	2.14051263473222	0.0554975381475088	0.186995198404445	0.532463278795383
AT1G01900.1.Hnull	-0.62444268199111	2.79430714932932	-1.32874013615462	0.210775560941935	0.460864271403048	0.469950944507666
AT1G01910.1.Hnull	0.165201972366051	5.44998299158069	0.585879830088703	0.569753967398265	0.771196077369976	0.281972452168288
AT1G01920.1.Hnull	0.259162208047303	3.02559337431784	0.724633082976597	0.483770224345989	0.713357302929886	0.357646116545955
AT1G01930.1	-0.273931144489354	3.88093883960061	-0.888927102343009	0.393021826458309	0.644621293459806	0.308159289740783
AT1G01940.1	-0.732543038619342	3.40604665498786	-1.8831587570034	0.0863103840421189	0.258971427620543	0.388996963689354
AT1G01950.3	-0.238153973133514	4.81282127863491	-0.811571350319654	0.434207438685277	0.678152497145089	0.293447979699766
AT1G01960.1	0.195609826271191	6.82962118682	0.662657416813243	0.521160604114857	0.74050384501772	0.295189974952502
AT1G01970.1.Hnull	-0.10550081357228	5.24563417004128	-0.376794932305356	0.713476415850661	0.858093401194541	0.279995309190575
AT1G01990.1.Hnull	0.552500251874768	4.07505976412182	1.82643370356877	0.0949566565270568	0.275694446780091	0.302502221019688
AT1G02000.1.Hnull	0.151051017641411	3.5547328305678	0.483107951522431	0.638468741645326	0.816825826493867	0.312665144850959
AT1G02010.1	-0.667077648029482	4.29906129738529	-2.08628572660159	0.0609716122178805	0.200092276230506	0.319744146031284
AT1G02020.1.Hnull	0.415272873294008	4.36889722114558	1.42807499004441	0.180976073696415	0.421062412447697	0.290792063574402
AT1G02050.1	-5.37119606049803	4.66296046419096	-14.131894438243	2.07292320277196e-08	1.99933442907356e-06	0.380076152137307
AT1G02060.1.Hnull	0.445728552018883	2.0656675237444	1.14854978378437	0.27504775432312	0.536143005344885	0.388079435747439
AT1G02065.1	-7.28223420947759	0.803252924176868	-10.3704229541173	5.02977860768055e-07	1.5136416434034e-05	0.702211881009768
AT1G02070.1	-2.20928345708618	0.920621656502911	-4.17715656985927	0.00153600375049296	0.0098600706645621	0.528896492180231
AT1G02080.1.Hnull	0.449712654903426	7.04362470859573	1.38566841445188	0.193234373442205	0.43719107010323	0.324545649026226
AT1G02090.1	-1.13552618980402	4.98376049019652	-3.97023532002646	0.00218504512206841	0.0133173840141231	0.286009794955038
AT1G02100.3.Hnull	0.249089031192856	4.74842253555938	0.87737064076498	0.398998340349595	0.64947432339072	0.283903996349451
AT1G02110.1	-0.613561676558623	4.04305639873391	-1.50372916157695	0.160741864845848	0.38992839196132	0.408026719329685
