logFC	AveExpr	t	pvalue	padj	dispersion
AT1G01060.1.Hnull	-2.14287994370956	4.21340946537063	-6.32025844280534	2.65132003746155e-10	4.18409063924504e-09	0.339049417535908
AT1G01100.1	-2.6006887047293	7.12750211778859	-7.90455887618199	2.78906761031808e-15	7.08222112693985e-14	0.329011238383674
AT1G01110.2	-2.4568839179055	2.55128189349742	-5.60796529441461	2.06685047854021e-08	2.6277980980052e-07	0.438106120298657
AT1G01150.1	-5.08136951055474	-1.30923731286481	-6.94975358777775	3.74091330916234e-12	7.19759055806971e-11	0.731158226888956
AT1G01180.1	3.08649330023438	2.39223973782721	6.92014217973503	4.61091106925043e-12	8.81592078132607e-11	0.446015879453009
AT1G01225.1	-2.08480166736632	1.64393750338343	-4.47403373432368	7.70654059742602e-06	7.0088448498603e-05	0.465978084021191
AT1G01240.1	1.12739915441993	4.84469772112238	3.45199933896592	0.000557286165218557	0.00372450435158838	0.326593096845045
AT1G01250.1	-1.51392199430326	3.72298275523975	-4.30131117654256	1.70376106732137e-05	0.000148088691314947	0.351967558766619
AT1G01305.1	-2.80635008630237	-4.77064323627178	-2.7539570703271	0.00589181955763533	0.0305196680495004	1.01902463060873
AT1G01310.1	-7.00763096972693	0.882267497282629	-11.6896942165517	1.70880435215912e-31	1.73245016884029e-29	0.599470853549333
AT1G01370.1	-5.48281377202025	0.818783500464706	-9.73552152314413	2.31194870617546e-22	1.06222058030386e-20	0.563176174895821
AT1G01420.1	4.60263606869891	2.20789944900518	9.5477099143426	1.43221513102397e-21	6.08193365145031e-20	0.48206702025842
AT1G01520.1	2.34989105930104	2.86320756028407	5.91464134206156	3.3653231614806e-09	4.71505629075366e-08	0.397300685434626
AT1G01570.1	-1.91821727533327	1.98039021151747	-4.14197673249888	3.45353934990445e-05	0.000286578053876849	0.463116381191258
AT1G01590.1	-1.21469896453773	2.87487114670868	-2.95787935672405	0.00310027056432195	0.0172708705909865	0.410665486331076
AT1G01620.1	-2.06080847154711	7.77121347625852	-6.1514139144381	7.78543404487888e-10	1.16632933687594e-08	0.335013787108383
AT1G01680.1	3.80679116792399	-0.318962839591909	6.07572469733768	1.25050565652921e-09	1.83829015051579e-08	0.626557547874427
AT1G01690.1	-1.95034886027749	2.81994398038779	-4.71986744853105	2.37160406632561e-06	2.32963252493015e-05	0.413221108758995
AT1G01740.1	1.14318311890548	2.91539439066875	2.8498800532656	0.00437682504150871	0.0234640522956979	0.401133766172207
AT1G02030.1	-1.80289827189993	-0.50081896663902	-2.76123718990326	0.00576210537541991	0.0299950445603755	0.652931330380604
AT1G02050.1	-5.36579299918795	4.66086491712122	-13.5775456529789	7.42856063853863e-42	1.51184965588036e-39	0.395196093338909
AT1G02065.1	-7.27840480784408	0.801157377107122	-11.8125447550383	4.02172633998786e-32	4.26629077958172e-30	0.616158919079623
AT1G02070.1	-2.205775489345	0.918526109433165	-3.92403063882347	8.72915867329226e-05	0.000677496142792951	0.562119843693767
AT1G02090.1	-1.12941813720552	4.98166494312677	-3.48406976168301	0.000494619705500484	0.00333816664422152	0.324166338351372
AT1G02170.1	0.96952367989575	4.26243330069125	2.7972173803435	0.00515806809828842	0.0270660658900829	0.346602908557894
AT1G02205.3	-3.84439575010846	7.52800050450199	-11.4854622691817	1.83223935021119e-30	1.72992357893651e-28	0.33471841707442
AT1G02310.1	-5.45452619432069	-1.85965254913647	-6.84933394264149	7.57577049011978e-12	1.42078016529721e-10	0.796358629904548
AT1G02335.1	-1.41492062355066	2.83417657282625	-3.65253128493424	0.000260150367042903	0.00185363883156218	0.387380836240019
AT1G02340.1	1.73773204865341	5.81892796956274	5.43606015417892	5.49349319126433e-08	6.61409839745782e-07	0.319667553221895
AT1G02370.1	-1.37412293910738	3.19497956318258	-3.49542817289009	0.000474047785669086	0.00321036798404194	0.393120061732302
AT1G02380.1	-1.71966767599665	1.19422275020323	-3.44995789877358	0.000561515560513304	0.00375003403624284	0.498460481679493
AT1G02400.1	-1.41170497210136	0.71965930937424	-2.69493949679481	0.00704442284540238	0.0356503071794861	0.523835497524287
AT1G02470.2	-1.31787598024115	3.64584863868816	-3.6815135310584	0.000232297192482473	0.00167033901163463	0.357971244468651
AT1G02640.1	-3.50083360304955	3.84326823048074	-9.31148588654913	1.35173049226045e-20	5.2753970560875e-19	0.375969382943131
AT1G02810.1	-4.66641557034937	0.501601162330641	-8.1970025697566	2.57084724363766e-16	7.07047327516964e-15	0.569283165478858
