baseMean	baseMeanA	baseMeanB	log2FoldChange	X.Intercept.	batch2	groupLeaf	dispersion	pvalue	padj
AT1G01100.1	7668.16680376398	13209.3639709675	2126.96963656046	-2.63468965924859	-7.79125871404686	-0.35952504355527	-1.80477185740228	0.0783266364020787	1.35222896299709e-09	2.54294940166634e-08
AT1G01110.2	333.701074722609	572.044637755118	95.3575116901009	-2.58470923274669	-11.4611783547919	0.547023071741671	-1.65229435118859	0.0978492290615922	1.80682143430624e-06	2.16024451294882e-05
AT1G01150.1	45.1362549140459	88.1995204435243	2.07298938456741	-5.41098617783624	-12.8146093885273	-0.3070559309004	-3.68235048254538	0.137088695521393	1.58124683246287e-11	3.67242237716968e-10
AT1G01180.1	321.61567783832	69.7357928167642	573.495562859876	3.03981109055226	-13.3435539480524	0.252382424601873	2.1496477002512	0.084131927683567	4.50346803937577e-11	9.97845035337495e-10
AT1G01225.1	151.998586085519	245.047957823725	58.9492143473139	-2.05551963293616	-11.6885988963946	-0.503817514813254	-1.46714088020401	0.0961817096093882	1.45332048224852e-05	0.000149774869654081
AT1G01240.1	1161.47025404305	726.663909746765	1596.27659833933	1.13535049858654	-10.9631383232859	0.229904233925551	0.781381212207621	0.0590441644067902	0.00162747014183483	0.0109945272060271
AT1G01250.1	580.807671965208	861.173634085123	300.441709845292	-1.51921903643963	-10.4454414781704	-0.531677787926457	-1.04916285766853	0.0608033306682017	4.27461729352241e-05	0.000404564623284631
AT1G01305.1	1.64696193251738	3.29392386503477	0	-Inf	-15.9138289853897	-0.702234162714855	-3.29946498998063	0.124370612728804	0.00539334705017504	0.0314745561180032
AT1G01310.1	394.425955827053	783.119791043847	5.73212061025912	-7.09402023224653	-10.6699374302478	-0.198483378656449	-4.9091096729872	0.0717402447741775	4.4710089860464e-36	7.01948410809286e-34
AT1G01370.1	238.595612973218	465.64325191872	11.5479740277149	-5.33351339812808	-10.926392500883	-0.743770092565658	-3.8038159692089	0.092622768824387	2.95205507323806e-21	1.59055593586917e-19
AT1G01420.1	451.759600048967	35.4013574929312	868.117842605002	4.61601430675662	-14.1170819148346	0.452890122571497	3.2008753864076	0.0658233281540983	1.08472765741318e-24	7.54503604744989e-23
AT1G01520.1	382.521761824825	121.679973281619	643.36355036803	2.40254246132046	-12.4422689655222	-0.341389683457511	1.59989822896655	0.0829024115065821	3.28505451094228e-07	4.38992571440365e-06
