baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pvalue	padj	dispersion
AT1G01010.1	231.00249636137	205.644436433922	256.360556288818	1.24662043250167	0.3180222642815	0.589422941651833	0.859998565962599	0.0351545511911315
AT1G01020.1	407.592785921955	380.83478662226	434.35078522165	1.14052287364303	0.189695380767061	0.749574630669189	0.965428129087908	0.0202676691957442
AT1G01030.1.Hnull	49.7692109852434	37.4520700993027	62.0863518711841	1.65775487727553	0.729230699546042	0.320181417148207	0.613692007145875	0.054949890249244
AT1G01040.2	2302.3099245778	1391.09954055468	3213.52030860092	2.31005777438441	1.20792893379526	0.0271463239477929	0.100659230602495	0.0582037472981465
AT1G01046.1	33.2518243141565	15.2051585696987	51.2984900586143	3.37375567794759	1.75435549971434	0.0390003116696486	0.134217245629245	-0.0299513511983629
AT1G01050.1	3241.96225816981	2866.18615832892	3617.73835801071	1.26221332396636	0.335955757721293	0.551120743945135	0.832059208146195	0.0197382876589293
AT1G01060.1	6281.47756062491	5162.92659844977	7400.02852280006	1.4333011290577	0.519341744114014	0.819678891435535	0.985973711205726	1.51874381465462
AT1G01070.1	363.175616048197	285.325179341778	441.026052754615	1.54569622552074	0.628256815383842	0.448044195958838	0.745971407258705	0.278261383567567
AT1G01080.2	1882.71374783108	1803.10536420927	1962.32213145289	1.08830142176047	0.122078188438402	0.842121135831973	0.998593956630753	0.0410312977948162
AT1G01090.1	5917.29182496542	6257.66911727044	5576.9145326604	0.891212754804942	-0.166158214585809	0.793094743228299	0.974110021634566	0.148106292937424
AT1G01100.1	7123.77832943171	11934.7972776075	2312.75938125589	0.193782879378703	-2.36748697989556	0.000487266987769866	0.003397643789472	0.195174994533462
AT1G01110.2	304.823981589263	505.906595504806	103.741367673721	0.205060318634916	-2.28587975298343	0.0694017395536115	0.209505471167485	0.615492043556128
AT1G01120.1	2747.43573816871	2273.37098885174	3221.50048748568	1.41705885369498	0.502899677924707	0.563417887876713	0.840801384468463	0.316322415820786
AT1G01130.1	89.2335574873296	150.125649979494	28.3414649951649	0.188784961124472	-2.40518425272632	0.0280269046493427	0.103308860194227	0.471921064266723
AT1G01140.3	5007.0668826046	2366.22144472147	7647.91232048774	3.232120280859	1.69248088786999	0.00267446064492948	0.0146935298096842	0.0651035041199694
