baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	dispersion
AT1G01040.2	2303.19235840808	1.2942890189517	0.416435807142788	3.10801568153316	0.00188348073869277	0.00616065944202163	0.117077208701726
AT1G01100.1	7120.42062597086	-2.30275137003202	0.382756270414023	-6.01623421489911	1.78521225518101e-09	1.60567900457494e-08	0.0235497202327468
AT1G01110.2	304.244589620246	-2.09797980688076	0.498651674790114	-4.20730524521714	2.58433957860987e-05	0.00012375190670289	0.234390539835325
AT1G01130.1	89.2240268145872	-2.32445545017369	0.579488125154133	-4.01122188579004	6.04053054971688e-05	0.000269715922237734	1e-08
AT1G01140.3	5013.36636136846	1.6639794468194	0.381337894960726	4.36353026753549	1.27980224304641e-05	6.47767196560218e-05	0.0160805628917497
AT1G01150.1	40.8729743113167	-4.79414224343282	0.922674102029427	-5.19592154249055	2.03708165274624e-07	1.37924626610833e-06	0.0505919748843582
AT1G01180.1	343.411749485525	3.33029843160641	0.465411712344022	7.15559652513585	8.33098434043878e-13	1.08521672861578e-11	0.100286829804398
AT1G01225.1	142.418396528775	-1.79422039015348	0.509792157795607	-3.51951351686512	0.000432339005377807	0.00163737046291955	0.0185753819074406
AT1G01250.1	552.644201019056	-1.21946883906738	0.409872536610688	-2.97523920278094	0.00292760165271936	0.00913038811860411	0.00112465782211982
AT1G01280.1	864.07899713783	-8.9183772888786	0.719678284676195	-12.3921722786054	2.88131244234812e-35	2.39763478375674e-33	0.314756617501758
AT1G01300.1	3638.12229923152	-1.88616565305567	0.405065907695697	-4.65644137712186	3.21721831094323e-06	1.80199055265093e-05	0.0878809585838521
AT1G01310.1	354.453548635939	-6.66224840075939	0.596652041888858	-11.1660531315175	5.97785126824536e-29	3.07936974746691e-27	0.0557297572751046
AT1G01320.1	18425.6404919908	1.97393536394047	0.426148755553086	4.63203362257519	3.62091330292244e-06	2.00638220480212e-05	0.17625327203574
AT1G01340.2	284.744452841692	2.72949883901966	0.458088733143512	5.95845005898575	2.54641438795271e-09	2.2403739748202e-08	0.0415292323269309
AT1G01360.1	1484.20395402426	1.55784009477959	0.386039676360927	4.03544037096097	5.44999800964892e-05	0.000245605950826803	1e-08
AT1G01370.1	216.224594192781	-5.07043925177152	0.582123059448362	-8.71025321789593	3.03196724621857e-18	6.68127671229221e-17	0.213373918562587
AT1G01390.1	500.756041905346	4.05091133255259	0.427917174436687	9.466578054235	2.89161382903381e-21	8.16536743448484e-20	0.000736795455966163
AT1G01400.1	26.1165584143751	-4.07948811311556	1.02706706493618	-3.97197831805563	7.12782088099566e-05	0.000312979721673092	0.439631292215704
AT1G01420.1	489.127223613417	4.84179208732741	0.443671890821239	10.9130016741994	9.99021587398641e-28	4.70806232841589e-26	1e-08
AT1G01440.1	805.558588909454	1.56510830753307	0.410468188703052	3.81298319969281	0.000137299448859636	0.000572457880765675	1e-08
