baseMean	baseMeanA	baseMeanB	log2FoldChange	X.Intercept.	batch2	groupLeaf	dispersion	pvalue	padj
AT1G01100.1	7744.18858069732	13402.2115214412	2086.16563995342	-2.68354546546038	-7.78643365699875	-0.326653803811292	-1.83750560861585	0.0728207679374062	1.71845625413804e-10	4.41274441491361e-09
AT1G01130.1	96.5630731495797	167.699025396346	25.4271209028133	-2.72143428360539	-11.9971107284365	-0.768799826406523	-1.87449053824963	0.102985235423639	3.87139168851792e-07	6.51416988889399e-06
AT1G01280.1	979.330229768743	1956.10350789141	2.55695164607996	-9.57934211931157	-9.91357968641587	0.13266172178743	-6.60401077634932	0.0596510785409382	3.07312908095646e-59	3.00716656032593e-56
AT1G01320.1	17683.8979095958	9327.17351161337	26040.6223075783	1.48125206487981	-8.76259791607879	0.688771372574856	1.17688859711363	0.113697773540339	0.000898714545194812	0.00846181437243734
AT1G01360.1	1430.01136539244	851.572759437421	2008.44997134746	1.23788081967219	-10.8055523852137	0.23156036324378	0.861631982848149	0.054356025869486	0.000299975155631791	0.00310151671288885
AT1G01370.1	241.859072479311	472.548248532063	11.1698964265596	-5.40277392662573	-10.9203585559224	-0.716573681597337	-3.83917012412911	0.0914784532164238	8.86830053467543e-22	6.37749517977879e-20
AT1G01390.1	458.86338444337	62.8461285787099	854.880640308031	3.7658272226656	-13.3698731032904	0.158062236807894	2.61192573836157	0.0649836875701675	6.93835586697136e-19	3.82503043056636e-17
AT1G01460.1	133.919932206473	266.319932981097	1.51993143184935	-7.45301036098883	-11.8542207282383	0.0184034483702896	-5.07988152492347	0.109388351479265	5.96418796822081e-22	4.35767429710085e-20
AT1G01470.1	1876.65478414337	396.398526963488	3356.91104132324	3.08211079937293	-11.5300220728008	0.155964949035156	2.14249691620665	0.0571995662444138	2.3335128386747e-16	1.07455324818232e-14
AT1G01550.1	7322.65759238865	4665.93406428358	9979.38112049372	1.0967844281113	-9.03733235787115	0.120089201219608	0.750446795021698	0.072620510043104	0.00610892695321708	0.0454956481628689
AT1G01570.1	183.022940351411	291.589366196368	74.4565145064547	-1.96946812105401	-11.8772106648943	0.237262902285656	-1.36611795238623	0.0811116797402385	8.79121516685464e-06	0.000120435252178325
AT1G01600.1	2855.82681056157	5571.82818875065	139.825432372476	-5.31645207551788	-8.64509634199484	-0.268901527208776	-3.74796152321365	0.0775761400429537	9.18623495098938e-28	9.6434349203892e-26
AT1G01680.1	59.6049929174165	7.74474056037976	111.465245274453	3.84723322825343	-15.1851149762314	-0.396968206180287	2.6479656913357	0.120796767614685	1.72304286564788e-09	3.96386662266048e-08
AT1G01780.1	622.786502210092	976.160531826632	269.412472593552	-1.8573017791102	-10.7017454183645	0.310453946288231	-1.30726102637523	0.057972355050006	2.52341526832347e-07	4.34836823501855e-06
AT1G01880.1	191.939307816571	323.59626152745	60.282354105693	-2.42438727826589	-11.8673805282554	0.469565135942925	-1.76333286137883	0.0965936656307667	3.32592449807584e-07	5.64953535789088e-06
AT1G01980.1	359.574537382902	712.527106338293	6.62196842751041	-6.74954095655049	-11.6117833412334	1.04213164989397	-4.4442770089194	0.0938286090622333	1.68756573974706e-24	1.45401300953867e-22
AT1G02040.1	200.322546170997	400.138448531378	0.506643810616449	-9.6253117102972	-11.2394505259943	-0.425748182944838	-6.46132139015084	0.0897085931217599	3.33430413651241e-31	4.39214418443767e-29
AT1G02050.1	3167.84556639353	6186.1231312573	149.568001529762	-5.37016208552165	-8.82183603451982	0.269740578844284	-3.7621135800366	0.0653151604619789	3.2821417871886e-33	5.05210128242587e-31
