baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	dispersion
AT1G01040.2	2251.77133159132	0.981976642154292	0.359934241426257	2.72821123731702	0.00636788156229113	0.0494193253922432	0.100268555152368
AT1G01100.1	7621.68486314998	-2.54776677443764	0.31044582026642	-8.20680005371366	2.271613920224e-16	9.93527458534405e-15	0.0328529579281325
AT1G01130.1	94.8504681493048	-2.37928646453638	0.596781799505634	-3.98686164106773	6.69530429469689e-05	0.000812076803717574	0.00262039852885835
AT1G01280.1	961.864332883305	-8.34566302745398	0.575423802559195	-14.503506789842	1.15115320172268e-47	3.02684771029153e-45	0.311782742839759
AT1G01320.1	17737.0724295637	1.64874738604836	0.369711910282214	4.4595463121267	8.21333252582977e-06	0.000115472867917251	0.157244276027491
AT1G01360.1	1431.99824637243	1.23852294284003	0.315245334603636	3.92875899146057	8.5385359464137e-05	0.00101501960951797	1e-08
AT1G01370.1	237.398721707548	-4.98346483426062	0.555448502426357	-8.97196556024803	2.91269492919709e-19	1.56909007076039e-17	0.193229064898953
AT1G01390.1	461.546541508022	3.6327449547859	0.390288991507077	9.30783351269602	1.30466297477805e-20	7.74626105481797e-19	1e-08
AT1G01460.1	131.548566677353	-5.63461442990655	0.752189676422106	-7.49094890095856	6.83774370514133e-14	2.42027636563232e-12	1.21220102899086
AT1G01470.1	1884.2115834182	3.03613545081071	0.311010531135489	9.76216284292973	1.63627746765671e-22	1.12587104137489e-20	0.00112465782211982
AT1G01550.1	7337.45166696501	1.08280858647412	0.315640425745683	3.430513008326	0.000602441086486748	0.00612902638288015	0.0415882893309462
AT1G01570.1	180.849792888954	-1.80460543594292	0.481815685748306	-3.74542691182873	0.000180087272107979	0.00202318798527413	1e-08
AT1G01600.1	2805.71479692307	-5.11123784883768	0.399446445085333	-12.7958025705944	1.73055336718661e-37	2.76976320442397e-35	0.191867967786963
AT1G01680.1	59.2674961570781	3.2035968502495	0.70312383576611	4.55623417567536	5.20788736582006e-06	7.53778559953262e-05	1e-08
