baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pvalue	padj	dispersion
AT1G01150.1	44.9118383173704	87.7773850651493	2.04629156959144	0.0233122867361868	-5.42276566230725	6.74431542277877e-05	0.00291034177324156	0.0951991925546788
AT1G01280.1	960.760839991255	1918.88262115026	2.63905883224961	0.00137531019519456	-9.50602723577218	1.37141526128627e-12	9.55346852184668e-10	-0.00102905760265023
AT1G01370.1	237.104579289095	463.333462006652	10.8756965715382	0.0234727198947311	-5.41287116635052	1.83195035819333e-06	0.000128279800733833	0.140133822280363
AT1G01420.1	453.465814108822	35.3721173881181	871.559510829525	24.6397325120914	4.62291468916799	1.24994954313104e-05	0.000671491515624127	0.291448451000517
AT1G01460.1	131.404253379819	261.354982452704	1.45352430693328	0.00556149453625325	-7.49031165525586	4.80576446437558e-08	5.58873753071134e-06	0.0889330150848436
AT1G01470.1	1881.91199144387	388.975437217385	3374.84854567036	8.67625105022831	3.11707179847807	0.00126604566663121	0.0358952720255098	0.0229860649908487
AT1G01600.1	2802.5690418619	5467.35147085368	137.786612870127	0.0252017112133114	-5.31033449275028	7.86216453321279e-07	6.29087771469461e-05	0.0476792319045872
AT1G01680.1	59.1782835830685	7.5941488650837	110.762418301053	14.5852313760026	3.86643636781278	0.000942853903208164	0.0280657542012452	0.0773689171619485
AT1G02360.1	31.5598774836524	2.54295158216452	60.5768033851402	23.8214537036439	4.57418955120628	0.000724797763565723	0.022375786975322	0.118159995264676
AT1G02530.1	60.2198868940746	114.83953676186	5.6002370262897	0.0487657577189883	-4.35798771635486	0.000316060695293933	0.0110359870004351	0.181441945483042
AT1G02690.2	803.816523444768	1492.28024675074	115.352800138801	0.0772996897800987	-3.6933935654514	0.000207511827827961	0.00761385309457005	0.000868903694756538
AT1G02730.1	2286.24869025575	4456.14535766117	116.35202285034	0.0261104639798842	-5.25922809537443	9.72922084855269e-07	7.52164693488813e-05	0.00165876874548863
AT1G02790.1	13512.0640235035	26958.7035044796	65.4245425275019	0.00242684306078112	-8.6867034694378	2.11037726522032e-12	1.37903104866599e-09	0.0832652168562373
AT1G02920.1	1781.89254656517	24.1269506821742	3539.65814244817	146.709718483546	7.19682063231715	1.33241726071518e-09	2.47082376488703e-07	0.307714839920202
AT1G02980.1	70.1841256917573	137.837451711612	2.53079967190253	0.0183607549361661	-5.76723081074677	9.47604819200078e-06	0.000524334964978753	-0.00119553564002973
AT1G03700.1	14.1218055567236	28.2436111134471	0	0	-Inf	0.00169050860429146	0.0461651827311235	0.85088415698748
AT1G04425.1	75.7775653623642	145.202395814511	6.35273491021774	0.0437508959448098	-4.51454362855778	0.000146242654165964	0.00569178619339772	0.00220104905065194
AT1G04730.1	232.135521424929	428.79103410155	35.4800087483075	0.0827442878385953	-3.59519646929143	0.000547347316315501	0.0175901019862751	0.00823441771948642
AT1G05010.1	5406.22495515688	1035.29006242961	9777.15984788416	9.44388457176842	3.23938040828034	0.000871582199594497	0.0261427032435748	0.231462324966783
AT1G05040.1	28.4348251196328	55.7923748742963	1.07727536496926	0.0193086486710133	-5.69460898995258	0.000201754798399772	0.00743243012359964	0.368164560265506
AT1G05080.1	14.8461164222999	29.6922328445998	0	0	-Inf	0.000630068134915583	0.0199448903838041	0.199134705138074
