baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pvalue	padj	dispersion
AT1G01010.1.Hnull	133.379192042275	110.260780873609	156.497603210942	1.41934060298678	0.505220838359413	0.701233412363293	1	0.716574628020037
AT1G01020.1.Hnull	349.168046552934	363.307400444818	335.02869266105	0.922163138573163	-0.116906096520471	0.894855556120274	1	0.00346472127362353
AT1G01030.1	149.710376194088	253.658977811636	45.7617745765411	0.180406682118396	-2.47067531904054	0.0195237628679687	0.482568811502405	0.340208885816698
AT1G01040.2.Hnull	2194.01200603811	2063.3304021481	2324.69360992812	1.1266705552867	0.172065725150048	0.856424882451544	1	0.0803949102260852
AT1G01046.1.Hnull	25.9949803585657	25.5037413234873	26.4862193936441	1.03852289974617	0.0545330283982442	0.992154275694528	1	0.702691689073793
AT1G01050.1	3216.75932266606	3220.28428404852	3213.2343612836	0.997810776272193	-0.00316184447217295	0.989566514143369	1	0.00494432736383861
AT1G01060.1	5878.24320829017	5587.6911939559	6168.79522262444	1.1039971624232	0.142736463997212	0.954012890916587	1	1.42338613766764
AT1G01070.1.Hnull	192.995395999409	255.206202532722	130.784589466095	0.512466343561248	-0.964470836750672	0.620521515037426	1	1.56902219082063
AT1G01080.2.Hnull	2587.68700133818	2573.38605586617	2601.98794681019	1.01111449674596	0.0159463746243869	0.985463833513439	1	0.302444158232612
AT1G01090.1.Hnull	6092.91541679307	5946.06803113531	6239.76280245083	1.04939310646593	0.069555217963491	0.945152598625196	1	0.140010111373308
AT1G01100.1.Hnull	4059.80866522839	4269.67723552539	3849.94009493138	0.901693472962867	-0.149291016389143	0.908263954023573	1	0.579419514228248
AT1G01110.2.Hnull	64.5176270207863	61.049418624201	67.9858354173717	1.11361970268495	0.155256641366101	0.905549627384471	1	0.176458767298018
AT1G01120.1.Hnull	1877.73113984918	2509.74277713878	1245.71950255957	0.49635345658002	-1.01056025562649	0.275176629515377	1	0.41535892347568
AT1G01130.1.Hnull	40.3918242302977	53.9466282796646	26.8370201809307	0.497473540733721	-1.00730830022078	0.386986815666131	1	0.39984411958476
AT1G01140.3.Hnull	4205.46715909171	4659.56447294561	3751.36984523782	0.805090232578398	-0.312777608805345	0.739227592179443	1	0.456709162000242
AT1G01150.1.Hnull	16.7642503408626	17.0371511077859	16.4913495739393	0.967964037508763	-0.0469746464283495	1	1	1.52719876586633
AT1G01160.2	1237.25403016644	1439.59001820052	1034.91804213236	0.718897761896128	-0.476141482627794	0.609351225990448	1	0.0368722139819295
AT1G01170.1.Hnull	1462.03963649028	1484.56347096924	1439.51580201133	0.969655949483589	-0.0444551496720638	0.967128095272939	1	0.00508590733178742
AT1G01180.1	313.492005573807	71.052419948208	555.931591199406	7.82424569922656	2.96795167492845	0.00417821975994105	0.146168113878833	0.00700694037571702
AT1G01190.1.Hnull	194.117974948008	160.079094557053	228.156855338963	1.42527577364355	0.511241090347688	0.814174580180656	1	1.98851847721371
AT1G01200.1	66.6212808004702	100.779217798618	32.4633438023228	0.322123395194363	-1.63431465023251	0.149806451127455	1	0.528201008684622
AT1G01210.1.Hnull	274.07829001167	248.522899431313	299.633680592027	1.20565823623364	0.269821009420907	0.799543580625886	1	0.0420035656137711
AT1G01220.1.Hnull	1230.53627383933	1258.59593848304	1202.47660919562	0.955411162890716	-0.0658063617321559	0.941557322248369	1	0.0237641525572305
AT1G01225.1.Hnull	74.8562433835989	78.1997691540514	71.5127176131464	0.914487579525565	-0.128964519313107	0.88589756112648	1	0.236550951294184
AT1G01230.1.Hnull	745.143834929724	721.411884217353	768.875785642095	1.06579306837485	0.0919273553491218	0.929876832551129	1	0.139077207828062
AT1G01240.1.Hnull	1077.78611793734	893.328817747501	1262.24341812717	1.41296619234771	0.498726947118561	0.608874122964621	1	0.215650894201707
AT1G01250.1.Hnull	210.054875224025	239.369686206339	180.74006424171	0.755066638161986	-0.40532412024651	0.661375405245856	1	0.153768187011519
AT1G01260.1	1108.64031129999	1105.72180267811	1111.55881992187	1.00527892027599	0.00759584077750495	0.991337088749517	1	0.0488935229522107
AT1G01270.1.Hnull	0.269046735790749	0.538093471581497	0	0	-Inf	1	1	0.297409470108127
AT1G01280.1.Hnull	1.16534694715246	0.447173480170495	1.88352041413442	4.21205750711399	2.07452513357678	0.776710099965559	1	1.90476134119741
AT1G01290.1.Hnull	422.22676027035	391.859664883769	452.593855656931	1.15498964607949	0.207879918639833	0.836463976362961	1	0.142656728163325
AT1G01300.1.Hnull	1829.80748307292	1640.87612862692	2018.73883751892	1.23028106893614	0.298987950066201	0.74971998772638	1	0.24199363555296
AT1G01310.1	398.912782131107	792.384632590325	5.44093167189002	0.00686652851166924	-7.18620337991284	2.90637617018346e-08	6.45948011091913e-06	-5.44332848826042e-05
AT1G01320.1.Hnull	22350.0998588266	20109.2373342295	24590.9623834237	1.22286897184139	0.29026983002917	0.755347079069531	1	0.00851005325410365
AT1G01340.2.Hnull	248.23375281627	270.059471577847	226.408034054692	0.838363612029165	-0.254351994763345	0.838722154598963	1	0.766384367166067
AT1G01350.1.Hnull	498.07437864541	476.310634014526	519.838123276294	1.09138466822565	0.126159681982271	0.900505482182504	1	0.00765092494742556
AT1G01355.1.Hnull	5.86929111305068	3.66830783277496	8.07027439332639	2.19999922613405	1.1375030162714	0.623969762479114	1	1.44687332742801
AT1G01360.1.Hnull	1102.02838884963	994.070685759999	1209.98609193926	1.21720327263668	0.28357011787606	0.849311306619719	1	0.849560916606982
AT1G01370.1	240.16189667991	469.703180549061	10.6206128107597	0.0226113282825649	-5.46681044534639	5.60497197633438e-06	0.000545278003263534	0.126514078321688
AT1G01380.1.Hnull	29.1539613356578	27.4668487501067	30.8410739212088	1.12284718941735	0.167161601763029	0.942178145152863	1	0.589952644833132
AT1G01390.1.Hnull	547.901999333085	514.869504315078	580.934494351092	1.12831404750588	0.174168673871955	0.864573090148386	1	0.334427243314244
AT1G01400.1.Hnull	4.69085899207773	4.75192125282247	4.62979673133298	0.974299969424587	-0.0375620743515649	1	1	0.611896408312768
