logFC	AveExpr	t	pvalue	padj	dispersion
AT1G01010.1	0.185150933108813	2.66138516590837	0.439308137846791	0.660441689379824	0.769485205257442	0.421460285293837
AT1G01020.1.Hnull	0.107753401845336	3.26899918541394	0.288855025469494	0.772694473255916	0.855648277270287	0.37303627198522
AT1G01030.1.Hnull	0.655973749119008	0.388969280331027	1.07817334849418	0.280965748534204	0.450715342784421	0.608412135242601
AT1G01040.2	1.21680452290081	5.81468613337093	3.65376747481192	0.000258894906898256	0.00115498338635325	0.333027356362748
AT1G01046.1	1.61380927063305	-0.34122613479985	2.45210933729195	0.0142082479354739	0.0420192701165041	0.658131040932825
AT1G01050.1.Hnull	0.0753861868680268	5.87764733892	0.22200576646833	0.824311023407258	0.888208133751523	0.339568598002075
AT1G01060.1	0.526611983149456	6.43794119237647	1.38291577192283	0.16670178923309	0.309999605250095	0.38079830589917
AT1G01070.1	0.514091286214104	3.20061021203793	1.41587659802473	0.156822829309379	0.297878814882992	0.363090460659711
AT1G01080.2	0.0156701626873783	5.68910972485184	0.0468921990216697	0.962599482013952	0.977433612662789	0.334174191322033
AT1G01090.1	-0.172599290093045	7.30385107580963	-0.483499206766764	0.628745126922461	0.744596914052182	0.356979468999015
AT1G01100.1.Hnull	0.0607435214070797	6.56079082693579	0.179783849765759	0.857323572006196	0.908008468836711	0.337869733495097
AT1G01110.2	-2.30815790341401	2.57961646488035	-5.13553967484633	2.83230044582202e-07	2.00000226101956e-06	0.44944797422543
AT1G01120.1	0.19476573187269	6.13277100176352	0.569443209902202	0.569059996251718	0.715768164324929	0.342028368212766
AT1G01130.1	-2.46774930453323	0.753974467147162	-4.54783094081926	5.44301013410083e-06	3.20511064371333e-05	0.542621160866785
AT1G01140.3	1.55236717005748	6.87101427677923	4.38563023491362	1.16074601876026e-05	6.48772865155236e-05	0.353966724713639
AT1G01150.1	-4.91749508621472	-1.28090274148188	-6.68037196098039	2.42827078368251e-11	2.72485272738308e-10	0.736110970307863
AT1G01160.2	-0.283129461218428	5.05794175156474	-0.855894773431028	0.392063355300593	0.552419202999879	0.330799380960636
AT1G01170.1.Hnull	0.181923041735606	5.33461455207024	0.550788177870128	0.581783310637629	0.726740151309293	0.330295836121782
AT1G01180.1	3.24924127435171	2.42057430921014	7.0835640288829	1.43831767155907e-12	1.82106198734382e-11	0.45870147585355
AT1G01183.1	-0.975613479489136	-5.60716656954817	-0.877577586388061	0.380180573098028	0.540294411640538	1.11171193820545
AT1G01190.1.Hnull	0.630423042910703	0.0391268504417375	0.807810086502414	0.419206822429115	0.577707624256914	0.780409966951829
AT1G01200.1.Hnull	-0.479327017378895	-0.217521429968577	-0.729018886553753	0.465996244707548	0.624281976313789	0.657496021323656
AT1G01210.1	-0.485247337500633	3.24937291144982	-1.2898119509412	0.197126675819309	0.349616867081483	0.376215569367719
