logFC	AveExpr	t	pvalue	padj	dispersion
AT1G01010.1	0.153019984065804	2.66343213768329	0.417449837758106	0.685893685626834	0.776536574130111	0.36655897361846
AT1G01020.1.Hnull	0.0713700395153616	3.27104615718885	0.227499834756297	0.824995221028554	0.88091136664133	0.313714687273574
AT1G01030.1.Hnull	0.618129919576004	0.391016252105941	1.04686181222185	0.321805708878019	0.453959548180218	0.590459898679549
AT1G01040.2	1.18505567736134	5.81673310514584	3.58385970340757	0.00566073137416198	0.0188849127220821	0.33066463964384
AT1G01046.1	1.57869330980185	-0.339179163024937	2.68699993377598	0.0243919641529731	0.0635533809387878	0.587530088839024
AT1G01050.1.Hnull	0.0403126065069737	5.87969431069491	0.141536521369368	0.890487660784527	0.92853427907219	0.284821232830569
AT1G01060.1	0.502125546206873	6.43998816415138	1.51818336154192	0.162452331993007	0.275720954359834	0.330741041514838
AT1G01070.1	0.473955681074787	3.20265718381285	1.5426330423515	0.156480192646559	0.268621619687878	0.307238123431038
AT1G01080.2	-0.0185565358064448	5.69115669662676	-0.0673108742970083	0.947769982905684	0.965802321758725	0.27568407037122
AT1G01090.1	-0.204111532249971	7.30589804758454	-0.536397076393753	0.604371163362269	0.710622009276735	0.380523200503314
AT1G01100.1.Hnull	0.0240358464360391	6.56283779871071	0.0858877102470594	0.933390230185888	0.956856561564003	0.279851987751204
AT1G01110.2	-2.3468126055935	2.58166343665526	-4.97400774951254	0.0007102467644802	0.00338584559338564	0.471815229042112
AT1G01120.1	0.151920405143863	6.13481797353843	0.435222645487556	0.673401776784256	0.766812800626202	0.34906364987896
AT1G01130.1	-2.50875170617543	0.756021438922076	-5.25750770740168	0.00048113568562674	0.00246373795402199	0.477175088615379
AT1G01140.3	1.51613569727923	6.87306124855414	4.93162233214327	0.000753579225277925	0.0035547915989842	0.307431428274096
AT1G01150.1	-4.95106041971283	-1.27885576970697	-8.00399457608661	1.90028677818183e-05	0.00019144882096202	0.618573685007861
AT1G01160.2	-0.317433966263616	5.05998872333966	-1.14814909915611	0.279796246502799	0.410446533196089	0.276474515807162
