logFC	AveExpr	t	pvalue	padj	dispersion
AT1G01010.1.Hnull	0.630847125125932	1.56195340197753	1.44884398583578	0.152939052224193	0.32372918244243	0.43541411725019
AT1G01020.1.Hnull	0.0495340035586125	3.25027569821349	0.134843031265752	0.893217842373891	0.937860240710543	0.367345669209925
AT1G01030.1.Hnull	0.598771828975453	0.370245793130576	1.00670529249774	0.318392007023319	0.530918425740762	0.594783630758354
AT1G01040.2	1.15504149507241	5.79596264617048	3.46974282502357	0.00100775578870433	0.00479021533778834	0.332889655896779
AT1G01046.1.Hnull	0.20771870479969	-0.784572483588194	0.342145103331962	0.73351814327194	0.843207655433566	0.607107051297336
AT1G01050.1	0.166709263735353	6.45357563121533	0.504235069609454	0.616067732572043	0.755911316110386	0.330618145747923
AT1G01060.1	0.467587602283926	6.41921770517601	1.29510213521083	0.200581021280371	0.389168509555462	0.36104303249242
AT1G01070.1	0.454256363948736	3.18188672483748	1.26864950421102	0.209796681937045	0.399883833316743	0.358062934199655
AT1G01080.2.Hnull	0.112407950803775	6.0227279760596	0.347761569371263	0.729318624149656	0.839880304802862	0.323232814387751
AT1G01090.1.Hnull	0.189456801490283	7.32482625433144	0.556057246715906	0.580379317280492	0.730329993925989	0.340714562411013
AT1G01100.1.Hnull	0.000991211528439173	6.54206733973534	0.00303441766647155	0.997589636127595	0.999107631453989	0.326656260735446
AT1G01110.2	-2.35830586006347	2.5608929776799	-5.20307078485687	2.86096515162442e-06	2.30627292764504e-05	0.453252695874739
AT1G01120.1	0.142175485524047	6.11404751456306	0.417700257987658	0.677758129911191	0.801995915985902	0.340376819992885
AT1G01130.1.Hnull	-0.844192773866728	-0.0757090242125686	-1.31765785400651	0.192965476190663	0.38014095019936	0.640676766961809
AT1G01140.3	1.49526575901527	6.85229078957878	4.38717861454536	5.10545628640818e-05	0.000323981649323687	0.34082627820482
AT1G01150.1	-4.97555272351365	-1.29962622868233	-6.94557021773386	4.1899936905467e-09	5.65352927314429e-08	0.716363461535491
AT1G01160.2	-0.340937445161178	5.03921826436429	-1.05416868032739	0.29631755201476	0.505722598486368	0.323418302519946
AT1G01170.1.Hnull	0.124090298647634	5.31589106486979	0.385146099095742	0.701583258657502	0.819103445910987	0.322190199872146
AT1G01180.1	3.19139163671786	2.40185082200969	7.04823492415979	2.83350320026016e-09	3.940420480603e-08	0.452793028475608
AT1G01183.1	-1.03613636233714	-5.62589005674862	-0.939906664633467	0.351288488219942	0.55280095661314	1.10238218466214
AT1G01190.1	-1.4244400551951	-2.43296610928612	-1.72707922710863	0.0896473371052049	0.220753293315705	0.824768217251857
AT1G01200.1	-1.46120855462922	0.455600990141332	-2.76596907676386	0.00766629226204115	0.0288021955009132	0.528280871577499
AT1G01210.1	-0.5435145286055	3.23064942424937	-1.46905652164411	0.147394109144722	0.314936318407013	0.369975232809437
AT1G01220.1.Hnull	0.0894935420626535	5.05994907688264	0.278001526421982	0.782031574773582	0.878061685168925	0.321917448492028
AT1G01225.1	-1.97745529660412	1.65354858756591	-4.21767413880377	9.07151799368625e-05	0.000548253306305467	0.468849709941075
AT1G01230.1.Hnull	0.258759089605083	4.29344251967774	0.78947858566456	0.433151152357217	0.623317819683512	0.327759478602282
AT1G01240.1	1.23119460022118	4.85430880530486	3.77554986409444	0.00038706529429079	0.00204342711831426	0.32609676591213
AT1G01250.1	-1.40687724618181	3.73259383942223	-4.00793866540255	0.000182220726916692	0.00103356761563692	0.351022648706255
AT1G01260.1.Hnull	0.695948661892034	4.26501018735267	2.12006621243463	0.0384296012157531	0.112958128947929	0.328267418163711
AT1G01280.1.Hnull	1.17010926857995	-5.01765020492959	1.22584793849858	0.225368808714924	0.418777708478936	0.954530518698024
AT1G01290.1	0.172093927055051	3.99167866470509	0.508041907149648	0.613412620749559	0.753766745110044	0.33873962882428
AT1G01300.1.Hnull	0.434221042356782	5.54488319703813	1.34890773442876	0.182777753947268	0.36781497692966	0.321905665802018
AT1G01310.1.Hnull	-0.206765585220372	-3.64468693084718	-0.245800227786923	0.806732499553963	0.894165139084283	0.841193627369666
AT1G01320.1	1.89446529123529	8.60111568455805	4.97356148469532	6.54395275937e-06	4.93991676657953e-05	0.38090718232095
AT1G01340.2	2.59065187892723	2.3744612555114	5.9139436752984	2.07611428713381e-07	2.07416558780292e-06	0.438058260471429
AT1G01350.1.Hnull	0.299082693656867	3.76061563035536	0.87227183876134	0.386772174590951	0.57897620812625	0.342877851108407
AT1G01355.1	-0.784210415572645	-1.2254854395454	-1.09545245633893	0.277991635982395	0.483875749051941	0.715878093142921
AT1G01360.1	1.39446982216548	5.13472828980118	4.29470168647054	6.99433504138156e-05	0.000432249280784264	0.324695386074993
AT1G01370.1.Hnull	-0.419948846132172	-0.553253652109193	-0.574982867207538	0.567598115895674	0.727558265048547	0.730367581510203
AT1G01380.1	1.52966417165524	-0.268846203931269	2.51011465907622	0.014975346365209	0.0512600374177656	0.609400118884684
AT1G01390.1	3.91234461718766	2.64867717455446	8.89654508723489	2.57545967538344e-12	6.39795969987085e-11	0.439759994337716
AT1G01400.1.Hnull	0.449436303756437	-3.16131708492791	0.489382929395974	0.626475641882212	0.762606092788261	0.918373479661742
