baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	dispersion
AT1G01040.2	2278.52031379223	1.15277095445751	0.383328535001931	3.00726621995855	0.00263608795456788	0.0128364813423536	0.108213143969942
AT1G01110.2	317.800925738651	-2.18256051989002	0.547932001193213	-3.98326893690665	6.79737590245239e-05	0.000460926246635574	0.22287982179266
AT1G01140.3	4896.33533827921	1.51869055691985	0.307586801313869	4.93743733616884	7.91558286893035e-07	7.38690729741478e-06	0.0125833246810316
AT1G01150.1	42.9274740196187	-4.4599433588177	1.00671490654062	-4.43019501334638	9.4147910927528e-06	7.35068019528153e-05	0.0505919748843582
AT1G01180.1	331.442052834723	3.14138535351681	0.494742673227056	6.34953385570423	2.15968334599674e-10	3.13058160147815e-09	0.0906894633315493
AT1G01225.1	146.621644345311	-1.89055603040644	0.58401030824058	-3.23719633665718	0.00120710331473003	0.00640415123664829	0.0155473819633568
AT1G01240.1	1179.16417684621	1.25124713233152	0.342734384526886	3.65077794589753	0.000261447207195725	0.00159316122923082	0.00855267194871152
AT1G01250.1	564.643148156124	-1.35031530670463	0.387619065213826	-3.48361426948837	0.000494691893159593	0.00284307831427192	0.00262039852885835
AT1G01320.1	18094.8753796402	1.83309194759461	0.393135204055689	4.66275197103678	3.12008709705482e-06	2.62438842902126e-05	0.165979698084246
AT1G01340.2	275.302529404875	2.5476757262089	0.48932087818527	5.20655430779367	1.9237940951669e-07	1.96640161539543e-06	0.035554856517727
AT1G01360.1	1460.08959735105	1.41284187191997	0.326331966487286	4.32946207240476	1.49474009983738e-05	0.000113295745125365	1e-08
AT1G01390.1	482.411871612794	3.87568139716726	0.415462159093935	9.32860264727739	1.07275827719021e-20	3.90241446535196e-19	1e-08
AT1G01440.1	793.057330788764	1.41727946546294	0.383140121629723	3.69911524649103	0.000216352350168828	0.00133582957827213	1e-08
AT1G01460.1	124.273695829686	-6.28607026441249	0.950683434074908	-6.61215925207463	3.78754212145156e-11	6.0677699694643e-10	1.23248033902639
