baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pvalue	padj	dispersion
AT1G01010.1	231.430758936784	212.317311820102	250.544206053466	1.1800460542085	0.238843165419031	0.738772761841016	1	0.0419625923444948
AT1G01020.1.Hnull	349.425160786744	333.371942482305	365.478379091182	1.09630815469896	0.132653373817542	0.856372412736871	1	0.00629160833739861
AT1G01030.1	139.029326692144	229.120334630416	48.9383187538719	0.213592210542168	-2.22706906030149	0.00593565621452466	0.0424221700513278	0.260272115605876
AT1G01040.2.Hnull	2239.1252740537	1900.47825556114	2577.77229254627	1.35638083992976	0.439762310285809	0.514873322791651	0.967897805280404	0.134010721787156
AT1G01046.1.Hnull	26.9691478804442	23.8731432376546	30.0651525232339	1.25937134561371	0.33270374730006	0.846842210163876	1	0.805340435416378
AT1G01050.1	3236.35803356064	2956.24210999114	3516.47395713014	1.1895081073521	0.250365104799458	0.710792301815144	1	0.014667129008949
AT1G01060.1	6182.69639781095	5287.11428821095	7078.27850741096	1.33877917547459	0.420918015389243	0.849704862469766	1	1.48965099538463
AT1G01070.1	359.87144991872	293.68343356904	426.059466268401	1.45074395613889	0.536792918574797	0.489192239595262	0.952924277872278	0.25109616562344
AT1G01080.2.Hnull	2549.29104227059	2325.20235641369	2773.3797281275	1.19274768515419	0.254288886389452	0.714273401228767	1	0.251823602527125
AT1G01090.1	5951.56674697609	6483.33267402314	5419.80081992904	0.835959080373067	-0.258495769791345	0.722091337208419	1	0.160397629971455
AT1G01100.1	7269.90046146407	12293.1617366513	2246.6391862768	0.182755196295724	-2.45201566784238	0.000333598005621621	0.00370340396739787	0.185224759314877
AT1G01110.2.Hnull	66.1159615302673	56.6442422221394	75.5876808383952	1.33442831739131	0.416221809097959	0.637391762449612	1	0.232470184016262
AT1G01120.1	2725.3599005992	2344.63338787679	3106.08641332162	1.32476421660717	0.405735609637232	0.6076543383704	1	0.279027032384714
AT1G01130.1.Hnull	38.5733524133336	48.543645410671	28.6030594159961	0.589223556945901	-0.763112984931698	0.431616133220975	0.921108714643139	0.316360338547174
AT1G01140.3.Hnull	4279.52081986579	4348.12672460515	4210.91491512643	0.968443465848807	-0.0462602628065378	0.942725997983292	1	0.513915226377349
AT1G01150.1	42.0975416233739	81.9998236583132	2.19525958843457	0.0267715159679128	-5.22315735421531	7.17724631892413e-06	0.000121851064031112	0.133179530981517
AT1G01160.2.Hnull	837.642184711916	668.212050079988	1007.07231934384	1.50711487352449	0.591789384519024	0.37934474723922	0.880330907561667	0.111642664731079
AT1G01170.1	1554.81317776822	1450.81442640409	1658.81192913236	1.14336602872346	0.193287331189561	0.771956053327698	1	0.000556266698322129
AT1G01180.1.Hnull	383.894892477093	332.942811855413	434.846973098773	1.30607106570486	0.385233398684204	0.666745416942181	1	0.30770061012235
AT1G01183.1	0.473371439103428	0.946742878206855	0	0	-Inf	0.903503207562879	1	1.8913790424938
AT1G01190.1	7.67143445459579	11.4979303911137	3.84493851807783	0.334402660938826	-1.5803417674806	0.390653372416145	0.891196032282246	0.397597559838323
AT1G01200.1	65.2694956680414	93.8945285241798	36.644462811903	0.390272611065577	-1.35744587542681	0.246307685998344	0.710905079390549	0.578406551174648
AT1G01210.1.Hnull	275.796474862843	227.539889842834	324.053059882851	1.42415934237588	0.510110571581547	0.468439610373104	0.94122031981575	0.0239277780117251
AT1G01220.1	1130.73036294149	943.3474208925	1318.11330499048	1.39727238957563	0.482613292603813	0.458929926710986	0.936390808045901	0.0182898583825971
AT1G01225.1	144.799981712178	227.703546868821	61.8964165555352	0.271828952191041	-1.87922897079837	0.0125627174986409	0.0787253124021373	0.0893323943852362
AT1G01230.1.Hnull	760.915559651654	666.829040033318	855.00207926999	1.28219082844273	0.35861099421873	0.609419590078787	1	0.19984591846675
AT1G01240.1	1184.6819923018	671.947644239033	1697.41634036456	2.52611398360783	1.33691973804696	0.0463610802242443	0.222707769900848	0.0557635119706914
AT1G01250.1.Hnull	210.731422297011	221.946492635229	199.516351958794	0.898938972136408	-0.153704918618954	0.805868764367749	1	0.181603601384127
AT1G01260.1	1105.79177387385	1011.3007168692	1200.2828308785	1.18687034514754	0.247162342200382	0.712707507282126	1	0.0312154922506456
AT1G01270.1.Hnull	0.236685719551714	0.473371439103428	0	0	-Inf	1	1	-0.217241915012409
AT1G01280.1	893.147990540115	1783.54220387974	2.75377720049522	0.00154399329295653	-9.33911779905051	2.89329181157525e-20	1.14942217125852e-17	0.00252010803346752
