logFC	AveExpr	t	pvalue	padj	dispersion
AT1G01040.2	1.08919058326717	5.80210527806996	3.37493455371274	0.000750000014651947	0.00406520894390086	0.322729393987496
AT1G01130.1	-2.58821133690056	0.741393611846194	-4.90029667963287	1.02032675908902e-06	8.7063263253172e-06	0.528174415981375
AT1G01140.3	1.4372407808671	6.85843342147826	4.34702564317896	1.43712826098044e-05	0.00010348971046633	0.330626248575807
AT1G01240.1	1.17193621075523	4.86045143720434	3.55707426880624	0.000382225359702088	0.0021947961958236	0.329466331651413
AT1G01280.1	-9.37705041142976	0.96669372857727	-13.9421328388615	1.49594513283911e-42	3.18037935241594e-40	0.672569291930192
AT1G01300.1	-2.1345952996399	6.29289751632991	-6.47341541551418	1.15651485076394e-10	1.57456933228639e-09	0.329747924800891
AT1G01305.1	-2.7613472972853	-4.75488952018982	-2.71326394029717	0.00670969336253872	0.0288222731044211	1.01772159216581
AT1G01320.1	1.83150090151605	8.60725831645753	5.14470808910177	2.89485814991234e-07	2.64664537040282e-06	0.355997049744335
AT1G01340.2	2.530652440479	2.38060388741088	5.792318960411	7.8448873002204e-09	8.7602826344845e-08	0.436897977783225
AT1G01440.1	1.34067950457334	4.24564736452594	3.87020225054642	0.000111626314328337	0.000705656009928311	0.346410708738557
AT1G01470.1	3.18290951783527	4.96436676946941	9.22456389534955	6.02447274212381e-20	1.92046571680298e-18	0.34504715387574
AT1G01520.1	2.39766604710649	2.87896127636604	5.99750131448354	2.30466863642931e-09	2.75027771043322e-08	0.399777494223519
AT1G01550.1	1.17369106975092	7.52626720440864	3.47280599522833	0.000524105753998213	0.00293579951945736	0.337966206970266
AT1G01570.1	-1.87425864084079	1.99614392759943	-4.0290410408183	5.77354684214639e-05	0.000380742752620477	0.465187279517045
AT1G01590.1	-1.17190193834181	2.89062486279064	-2.83587120071742	0.00460814094410695	0.020675292112537	0.413242300300992
AT1G01620.1	-2.04094771273273	7.78696719234048	-5.75106015083544	9.98846512698858e-09	1.10028377512838e-07	0.354881997267277
AT1G01680.1	3.85354580038077	-0.303209123509947	6.15791185667545	8.60677913452694e-10	1.06574445215079e-08	0.625787749170744
AT1G01690.1	-1.90577358197952	2.83569769646975	-4.57714330890277	4.9524449350615e-06	3.84914716297046e-05	0.416367470573337
AT1G01780.1	-1.78687982675742	3.78033808409624	-4.83267342781795	1.4316027996246e-06	1.19428427938499e-05	0.369749757240318
AT1G01790.1	1.64273928613951	7.55800384739213	4.80277706073592	1.66056339632787e-06	1.37285824551928e-05	0.342039462870216
AT1G01810.1	-1.6964768666514	-0.616474220548778	-2.59546284659872	0.00950356127952068	0.0391153278694553	0.653631728489035
AT1G01830.2	0.920573645337511	6.03066406015203	2.85908779893369	0.00428505105763421	0.0193671694408658	0.32198159345818
AT1G01900.1	-1.85624335552161	3.14748977842197	-4.72757246028267	2.40286748134769e-06	1.95497354870437e-05	0.392641968180563
AT1G01920.1	-1.97599049365673	3.78693035733649	-5.34344037783216	9.97390590564286e-08	9.69264456470314e-07	0.369797425242049
AT1G02020.1	1.5518751969466	3.75734845963274	4.057759263983	5.11191491392398e-05	0.000341263537176403	0.382446344395333
AT1G02040.1	-8.65564108654492	-0.981462168877283	-11.222515951836	1.58503650176134e-28	1.06586955804574e-26	0.771274563002856
AT1G02050.1	-5.32147747265533	4.67661863320318	-13.2321416603084	1.22362999678514e-38	1.89992617141279e-36	0.402162976279027
AT1G02070.1	-2.16530078192133	0.934279825515127	-3.85049838376947	0.000120940715314229	0.000759672611330604	0.562342992026293
AT1G02090.1	-1.08441932495878	4.99741865920873	-3.3119103715188	0.000940261144584411	0.00498024866117745	0.327430154597295
AT1G02170.1	1.01364813028278	4.27818701677321	2.89584913267945	0.00381531512676438	0.0174640078624568	0.350034854662777
AT1G02190.1	-8.57984717277405	2.86215599693546	-15.7059174962731	5.27704898262239e-53	2.31503301240822e-50	0.546281181905482
AT1G02270.1	1.19773801715601	4.72542465109673	3.60092119984859	0.000323482611598769	0.0018833815924514	0.332619891045206
AT1G02310.1	-5.410732802644	-1.8438988330545	-6.79383085115125	1.37035160632582e-11	2.03731994059349e-10	0.796418533400361
AT1G02340.1	1.77878550567001	5.83468168564471	5.4689171966667	4.99365603795008e-08	5.06475836979319e-07	0.325253691307336
AT1G02360.1	4.58107897635319	-1.57495772814917	5.97318319299747	2.67023176099664e-09	3.15653829813624e-08	0.766940980769469
AT1G02370.1	-1.33050563160416	3.21073327926454	-3.36007761253057	0.000791318089485225	0.00426740475262295	0.395974672323749
AT1G02380.1	-1.67524439515311	1.2099764662852	-3.34809100765107	0.000826183863043388	0.00443121863124261	0.500358082060744
AT1G02400.1	-1.36650822651314	0.735413025456202	-2.60163807529435	0.00933462901148492	0.0385635988967743	0.525249164935646
AT1G02510.1	-7.99715257588202	-2.13056717538976	-9.55793137365378	2.84200698025345e-21	1.02009596000318e-19	0.836703284763687
AT1G02520.1	-5.57173961310643	1.73950303006268	-10.5554101968651	1.70604717047175e-25	8.91337083128509e-24	0.527856284994134
AT1G02630.1	-1.7411974078019	1.41236548867415	-3.49806958336231	0.000477108195083467	0.00268724603540185	0.497759511727116
AT1G02780.1	-1.39063657243127	8.78362712994278	-3.78312565413562	0.000158634011631224	0.000975595641625227	0.367589316234066
AT1G02800.1	-7.82943460695217	1.06935029486347	-12.7173044306167	6.53904728662233e-36	8.445149014377e-34	0.61565205501434
AT1G02810.1	-4.61913611862954	0.517354878412603	-8.11724847404415	7.51413334829841e-16	1.66140493984217e-14	0.569051955647257
AT1G02813.1	-9.72840707099848	0.939561325624762	-14.4815039557084	1.22397774830427e-45	3.10351348693885e-43	0.671781542908304
AT1G02820.1.Hnull	-1.44851333405931	4.39458135465912	-4.31270271499822	1.67749522134086e-05	0.000119552895635427	0.335871361831141
AT1G02870.1	-1.43175563442154	3.49755836938878	-3.86396725627597	0.000114497868922809	0.000723643288655065	0.370540312445982
AT1G02890.1	1.0952863580467	6.68513409768179	3.37432175696919	0.000751663824866633	0.00407342839052236	0.324594522079746
