baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pvalue	padj	dispersion
AT1G01010.1	231.600538094727	220.541083167121	242.659993022333	1.1002938297825	0.137888842080482	0.875799958949628	1	0.0462935201443019
AT1G01020.1.Hnull	349.328442055579	345.902035737922	352.754848373236	1.01981142614756	0.0283024073800322	0.982055691747168	1	0.00481795597565109
AT1G01030.1.Hnull	49.3245544804063	40.4622078618373	58.1869010989753	1.43805551337339	0.524119369325636	0.569706842172234	1	0.0669286487258225
AT1G01040.2	2265.79106684614	1504.51975967692	3027.06237401536	2.01197914121473	1.00861534837303	0.186726097155342	0.906505510834241	0.0841893041894553
AT1G01046.1.Hnull	26.6613515357529	24.6238568837894	28.6988461877165	1.16548948132531	0.22093598403925	0.903689358838087	1	0.770518154555372
AT1G01050.1	3228.97457341111	3066.95056911738	3390.99857770484	1.1056580473942	0.144905264769158	0.860114469396762	1	0.0109808064270824
AT1G01060.1	6086.38862030484	5436.07629104771	6736.70094956198	1.23925798478145	0.309476554404352	0.891178556745896	1	1.46518641679997
AT1G01070.1.Hnull	195.409527232504	248.273184783719	142.545869681288	0.574149277560784	-0.800502211649451	0.672513802252702	1	1.54649839322591
AT1G01080.2	1882.13346756154	1927.456272121	1836.81066300207	0.952971379724648	-0.0694952080861883	0.9192354600301	1	0.0287877276882248
AT1G01090.1.Hnull	6058.89305788859	5621.10513993291	6496.68097584428	1.15576578165941	0.20884906230677	0.783115750976871	1	0.111701712408172
AT1G01100.1.Hnull	3983.85478922694	3999.83445202946	3967.87512642442	0.992009837909961	-0.0115736667817283	0.988837541054247	1	0.526970216386631
AT1G01110.2.Hnull	65.5733634457225	58.5786572634652	72.5680696279798	1.23881415208265	0.308959769415845	0.761673106346074	1	0.215022597502361
AT1G01120.1.Hnull	1869.88483807918	2416.51604782596	1323.25362833239	0.547587353919235	-0.868838965765391	0.358951562063673	1	0.431745032681173
AT1G01130.1	92.9695601786526	159.662285117164	26.2768352401407	0.164577597150498	-2.60316013020658	0.0148175891000311	0.142991804310984	0.445417814756652
AT1G01140.3	4841.25235797997	2536.28692401853	7146.2177919414	2.81759044068202	1.4944619196182	0.0597261200353292	0.414543070200007	0.0368487547889102
AT1G01150.1.Hnull	16.2732569384731	15.7985698933563	16.7479439835899	1.06009240688506	0.0841900281320625	0.964977659006648	1	1.49775188011662
AT1G01160.2	1224.03696212266	1366.10375055741	1081.97017368791	0.792011714517605	-0.336406325754865	0.665670187381713	1	0.0246658933724961
AT1G01170.1	1553.68111413677	1506.59609419255	1600.76613408098	1.06250516661461	0.0874698566208418	0.913087916347985	1	-0.000347948125355021
AT1G01180.1.Hnull	380.6762242421	344.030387272304	417.322061211895	1.21303837292018	0.278625188995943	0.755306978119222	1	0.29189514745935
AT1G01190.1	7.8662484007646	12.0116487359872	3.72084806554196	0.309769969745635	-1.6907308042105	0.362720860467438	1	0.441662415478425
AT1G01200.1.Hnull	33.4726075060396	38.5646738918672	28.380541120212	0.735920682223041	-0.4423778143795	0.658005282755841	1	0.195341296526916
AT1G01210.1	351.425088133918	419.660011932984	283.190164334851	0.674808550451249	-0.567449840859599	0.476753552668378	1	0.010753802329157
AT1G01220.1	1125.99091445401	981.319745078255	1270.66208382976	1.29485021594917	0.372785221305415	0.623505315348356	1	0.0176443458059431
AT1G01225.1.Hnull	73.9503709210968	74.0412397575081	73.8595020846856	0.997545453406538	-0.00354551529653808	0.99996867174272	1	0.21752583636519
AT1G01230.1	980.276996164332	873.430597771445	1087.12339455722	1.2446591604771	0.315750726380896	0.704568606158299	1	0.0243439906310456
AT1G01240.1	1170.82301246701	698.600491318221	1643.04553361581	2.35191007454843	1.23383289967971	0.121165983119594	0.687635614262697	0.065274132486776
AT1G01250.1.Hnull	210.75103345619	229.572469535419	191.929597376962	0.836030547414357	-0.25837243751176	0.733845244059524	1	0.174916960979951
AT1G01260.1.Hnull	776.317275776384	596.295147434619	956.339404118149	1.60380209068028	0.681496124080771	0.402643088995995	1	0.278342331478179
AT1G01270.1.Hnull	0.248754861441149	0.497509722882298	0	0	-Inf	1	1	-0.00762375877164874
AT1G01280.1	927.387903833218	1852.09072714435	2.68508052208988	0.00144975647398758	-9.42997370392313	1.77507924470033e-15	9.0851185490792e-13	0.000287381817922775
AT1G01290.1.Hnull	429.121492526871	375.037512414575	483.205472639166	1.28841904247973	0.365601888627569	0.661063356141626	1	0.185298199019894
AT1G01300.1	3832.24183672061	6275.74068679375	1388.74298664747	0.221287503094231	-2.17600611565561	0.010539756015774	0.109141167764692	0.29912887355976
AT1G01305.1	1.58910748149154	3.17821496298309	0	0	-Inf	0.429923309456414	1	-0.0682876021537634
AT1G01310.1.Hnull	3.08365886074165	3.55398344698818	2.61333427449512	0.735325392893932	-0.443545288705367	0.920353514275948	1	0.611449103285441
AT1G01320.1	17942.9650718574	8762.61637357845	27123.3137701364	3.09534420015467	1.63009984506014	0.036018058671939	0.282715645153546	0.100204404492874
AT1G01340.2	271.176069690103	78.2753447856943	464.076794594512	5.92877356037308	2.56773369644684	0.00274497864915704	0.0374645530397048	0.0185061490629072
AT1G01350.1	731.014835730038	847.246147145162	614.783524314915	0.725625635934088	-0.462702668539059	0.557408170491537	1	-0.000348890973889314
AT1G01355.1.Hnull	6.19096149109789	3.55398344698818	8.82793953520759	2.48395628929809	1.31263978637332	0.590034093139129	1	1.57459930785787
AT1G01360.1.Hnull	1136.88634327237	960.494338776157	1313.27834776859	1.36729420960663	0.451323710442763	0.776584066524413	1	0.92775310620093
AT1G01370.1.Hnull	40.9102558151901	40.1976358493359	41.6228757810443	1.03545581479096	0.0502659918567966	0.974577441207681	1	1.17297888795756
AT1G01380.1	35.4186112507666	19.0084191584599	51.8288033430733	2.72662355091251	1.4471155294716	0.179585036234029	0.88568366014206	0.0311776157355602
AT1G01390.1.Hnull	559.308678021224	494.451835830339	624.165520212109	1.26233836135716	0.336098666915693	0.735643222938271	1	0.394334445808553
AT1G01400.1.Hnull	4.61058166361298	4.41671688650208	4.80444644072388	1.08778682541476	0.121395858012864	0.992103285660065	1	0.509933500177296
AT1G01410.1	0.218319551721849	0.436639103443698	0	0	-Inf	1	1	-0.566315224445051
AT1G01420.1.Hnull	568.029630167083	434.306836026612	701.752424307555	1.61579870749388	0.692247481636419	0.511652660456138	1	0.480155198890667
AT1G01430.1	1035.35073589368	803.995388384687	1266.70608340266	1.57551411575583	0.655822680181985	0.391181923448478	1	0.174127656050459
AT1G01440.1	786.943769287161	444.822112452512	1129.06542612181	2.53824033139168	1.34382867614976	0.0891766537172718	0.556106578393041	0.0462376877663304
AT1G01448.1	312.785254951138	239.534161588602	386.036348313674	1.61161291464007	0.688505271664263	0.38109770394327	1	0.160364917058567
AT1G01450.1	13.7794164758579	10.579990186779	16.9788427649369	1.60480704284151	0.682399842474885	0.611670097609302	1	0.0888092765475636
AT1G01453.2.Hnull	1.49809274627129	1.37078792976969	1.62539756277288	1.18573962279196	0.245787242474286	1	1	0.574636696265687
AT1G01460.1.Hnull	1.17461311040218	1.80742703321339	0.541799187590961	0.299762688968808	-1.73810727060595	0.82760593468024	1	-0.157596227266329
AT1G01470.1	1933.32832436112	374.633460441416	3492.02318828083	9.32117271149865	3.22051147404596	0.000147888742340149	0.00303892123479334	0.00945025490680504
AT1G01480.1.Hnull	12.472438025515	5.54402233851737	19.4008537125127	3.49941838757111	1.80711516231691	0.216950775635345	0.997135345697728	0.393713217834424
AT1G01490.1.Hnull	2119.66462907405	2004.47636091834	2234.85289722975	1.11493103176625	0.156954469601884	0.876422215505745	1	0.32341670684754
AT1G01500.1	841.026336210246	706.272587352287	975.780085068205	1.38159133249991	0.466330937169819	0.550456504357555	1	0.146914309706305
AT1G01510.1.Hnull	1030.17123533082	910.496501368422	1149.84596929323	1.26287796555514	0.33671523532928	0.663538950392587	1	0.0604097811555402
AT1G01520.1	382.665405373486	117.022630535877	648.308180211094	5.54002398717514	2.46989222286358	0.00336168619597505	0.0442219338811796	0.287886755012279
AT1G01530.1.Hnull	2.34568485378317	2.61983462066219	2.07153508690416	0.790712158151631	-0.338775486893152	0.97460164210066	1	1.60231917516
AT1G01540.2.Hnull	2505.11880706508	2607.4207619518	2402.81685217836	0.921530152417638	-0.11789672335398	0.86091225563736	1	0.0616747811350659
AT1G01550.1	7409.00237045152	4419.01620177555	10398.9885391275	2.35323611960264	1.23464608532599	0.12043016020165	0.684603430275475	0.0489361885595189
AT1G01560.2.Hnull	168.891494037365	192.519016362143	145.263971712586	0.754543496312768	-0.406324026334213	0.615657478614726	1	0.0690564326715789
AT1G01570.1	176.59816219558	275.624229618234	77.5720947729253	0.281441493298213	-1.82909305216024	0.0333265636519857	0.267056992233569	0.0198909141988661
AT1G01580.1	306.918627075487	300.018499604609	313.818754546366	1.04599801332233	0.0648801114579418	0.914573524748405	1	0.277558774080182
AT1G01590.1	301.063497036484	411.295804393708	190.831189679259	0.463975532063994	-1.10787936863084	0.180002370644737	0.88631846069468	0.130165086857859
AT1G01600.1.Hnull	204.106008617382	203.795421695262	204.416595539503	1.00304802649183	0.00439068463683342	1	1	0.358889617442186
AT1G01610.1.Hnull	1949.85116585823	1777.42783844028	2122.27449327618	1.19401443331647	0.255820276090351	0.745504886743933	1	0.00129548698340853
AT1G01620.1	10425.0561365839	15881.9790479708	4968.13322519692	0.312815752381419	-1.67661493099419	0.0366621442111241	0.286638851968047	0.0904416403268729
AT1G01630.1	2147.5528234521	2321.18106470322	1973.92458220097	0.85039664169988	-0.233792195351948	0.763034772958157	1	0.00428804813280377
AT1G01640.1.Hnull	76.0515946527418	46.8210357726059	105.282153532878	2.24860795571029	1.16903214948574	0.501734085429319	1	1.12299879628143
AT1G01650.1	2228.73512762665	1835.31724268302	2622.15301257029	1.42871921626857	0.514722413914735	0.488094537636418	1	0.115574719063903
AT1G01660.1.Hnull	43.119163209455	35.2143918379418	51.0239345809682	1.44895117927302	0.535008985780093	0.617128527600616	1	0.245271481076683
AT1G01670.1	125.135580842209	104.735865020015	145.535296664403	1.38954594623905	0.47461353897555	0.574922211886922	1	0.0311697845007907
AT1G01680.1	61.4123605720583	7.35144937173077	115.473271772386	15.7075517946742	3.9733864321763	0.00019990663302787	0.0039634286396157	0.11593687499181
AT1G01690.1	323.840488579743	502.981869334314	144.699107825172	0.287682552090155	-1.79745037042584	0.0290747073983545	0.240444872254854	0.0331906530951326
AT1G01695.1	24.3706562191477	36.5430006982175	12.198311740078	0.33380706310396	-1.58291361353242	0.181412348408966	0.88982381385922	0.172064932194122
AT1G01700.1	157.580734902046	154.105320026471	161.056149777621	1.04510441138538	0.0636470822708507	0.955630634332999	1	0.0273785586340998
AT1G01710.1.Hnull	1252.42585036693	1188.41226449089	1316.43943624297	1.10772959483629	0.147605751604153	0.864229018102606	1	0.182803255917254
AT1G01720.1.Hnull	1252.7562803904	1092.55056715673	1412.96199362407	1.29326919604388	0.37102260567797	0.686708896462462	1	0.393991672991784
AT1G01725.1	447.041135193044	334.163105797007	559.91916458908	1.67558642733352	0.74466610317603	0.35733522112303	1	0.00304991978588938
AT1G01730.1	941.238045059731	773.72685745825	1108.74923266121	1.43299824992961	0.519036847688398	0.508077030269325	1	0.0548127410341053
