logFC	logCPM	pvalue	padj	dispersion
AT1G01010.1	0.0694134610441762	2.67750461072999	0.935656458407022	1	0.29606930348758
AT1G01020.1.Hnull	-0.045069571057814	3.2709225902511	0.952567666372694	1	0.240538310893344
AT1G01030.1.Hnull	0.477450775785938	0.47810303852221	0.665922403480121	1	0.490727112730648
AT1G01040.2	0.96526686031835	5.93884002408364	0.131261405659124	0.520166313833811	0.187980185257948
AT1G01046.1.Hnull	0.118744611153719	-0.332221199236979	0.933802709377062	1	0.681023647832163
AT1G01050.1	0.0710690433032417	6.4710141433867	0.907479858836533	1	0.174408128447559
AT1G01060.1	0.192314447098269	7.4059820061018	0.863758381544355	1	0.561497360542908
AT1G01070.1.Hnull	-0.917049982944692	2.48090470149396	0.460023924541815	1	0.66177955131138
AT1G01080.2	-0.146103491555497	5.69727790844713	0.808356570650057	1	0.169193045299027
AT1G01090.1.Hnull	0.15054782196038	7.36920328106464	0.814166633881006	1	0.191875373504483
AT1G01100.1.Hnull	-0.0498599256650766	6.75567642291844	0.946722069675356	1	0.256882605635244
AT1G01110.2.Hnull	0.219028409955102	0.897290341529764	0.846200352481824	1	0.496118033691327
AT1G01120.1.Hnull	-0.966109786892465	5.71219466906524	0.160546257281463	0.596589892057917	0.216989869410177
AT1G01130.1	-2.68702331970782	1.4258544522148	0.015117291616187	0.0957853985515402	0.470257081335232
AT1G01140.3	1.42582400138184	7.03808182238783	0.0235505175435384	0.13768266309766	0.178996844982823
AT1G01160.2	-0.402945762538911	5.07420516323561	0.504498954089426	1	0.169578232604912
AT1G01170.1	0.0184983613021661	5.41474261637963	0.975631043443125	1	0.163674568113771
AT1G01180.1.Hnull	0.184983963954546	3.40171316192895	0.81965617977386	1	0.290881136880804
AT1G01200.1.Hnull	-0.523549578087093	-0.0287585506936127	0.66815216123322	1	0.559296117564837
AT1G01210.1	-0.641005869762618	3.28733982704022	0.377880201277083	0.97154254701036	0.240425184149652
AT1G01220.1	0.313129240428678	4.94362622125545	0.601398879638763	1	0.167164433420931
AT1G01225.1.Hnull	-0.0663036049210473	1.0541538351042	0.955505297318576	1	0.480519177341729
AT1G01230.1	0.237114329307992	4.75290251430113	0.701949973649105	1	0.17813741087286
AT1G01240.1	1.17017051170645	4.99188500156777	0.0562237836386036	0.275387847101561	0.171031471412273
AT1G01250.1.Hnull	-0.346995741705473	2.56018865317684	0.688886200925556	1	0.329493357523218
AT1G01260.1.Hnull	0.593757625043176	4.41738605523564	0.396166785027511	0.987960860168952	0.225242015001782
AT1G01280.1	-9.44593396775537	4.7066559115042	2.96869664139715e-22	1.13561377994151e-19	0.189685055109413
AT1G01290.1.Hnull	0.281783241978732	3.56780809590333	0.703443503765291	1	0.250290871295147
AT1G01300.1	-2.22341153529396	6.72110077208789	0.000751003363985022	0.00752121387473501	0.186679421475787
AT1G01320.1	1.5931840875017	8.91747526903771	0.0238059396446836	0.138801576965969	0.221361368545699
AT1G01340.2	2.50569630388233	2.88028742207288	0.0022376954923406	0.0192908534512032	0.274722680547729
AT1G01350.1	-0.53135871276808	4.33533930972725	0.397738050225562	0.988619766298123	0.182340288888195
AT1G01360.1.Hnull	0.348224830518487	4.97794613518192	0.690412093906954	1	0.348692330322383
AT1G01370.1.Hnull	0.0165565965581107	0.21363730018442	1	1	0.784829169694577
AT1G01380.1	1.34701870275074	0.0281676479584472	0.248637658965732	0.790526741975629	0.542436003681861
AT1G01390.1.Hnull	0.24536106701516	3.95266083727326	0.749892385699943	1	0.270332474981571
AT1G01420.1.Hnull	0.607926124549894	3.96713334184938	0.427533866950665	1	0.268002205490722
AT1G01430.1	0.596036267568277	4.82096754045679	0.349608629827901	0.938689066792255	0.187840855826789
AT1G01440.1	1.29260300474143	4.41553458336974	0.0460762948534487	0.236553272709456	0.189297227132359
