logFC	logCPM	pvalue	padj	dispersion
AT1G01010.1.Hnull	0.498923534575059	1.88761288580035	0.67911813768444	1	0.616290802333858
AT1G01020.1	-0.184364468359677	3.47619659737639	0.817252499427487	1	0.288375434853994
AT1G01030.1.Hnull	0.331782803854221	0.472147568615117	0.801377850707381	1	0.706141938560595
AT1G01040.2.Hnull	0.153805148743469	5.90236888387798	0.832331686335744	1	0.244380279063115
AT1G01046.1	1.38135051189348	-0.141173516113952	0.320934063495062	1	0.748042125887692
AT1G01050.1	-0.0280458753404211	6.45170411210611	0.969430952380184	1	0.245227346330016
AT1G01060.1	0.144545682975295	7.33021401733566	0.901459349538724	1	0.605883986854909
AT1G01070.1	0.254446383229437	3.26099586946743	0.771352805380241	1	0.342831510538742
AT1G01080.2.Hnull	-0.0232873471607077	6.13287343520016	0.976721640356004	1	0.288117620105582
AT1G01090.1.Hnull	0.0344829653625502	7.36876301633857	0.964282928723668	1	0.273252862350283
AT1G01100.1	-2.72318054208944	7.71570823712284	0.000656059747660765	0.0194330833523166	0.261614884459477
AT1G01110.2.Hnull	0.138323958828715	0.857847909230498	0.922603305429414	1	0.682032398183047
AT1G01120.1.Hnull	-1.02900738572947	5.67987434919906	0.180959391926181	1	0.268601371550413
AT1G01140.3	1.31506439590787	6.99737133081431	0.0768162823612812	0.905344974049439	0.248676236915544
AT1G01160.2.Hnull	0.300335197426102	4.48178210508925	0.67412990175124	1	0.235012028407809
AT1G01170.1.Hnull	-0.071168187623218	5.31513566508852	0.91866737440296	1	0.223237069571176
AT1G01180.1.Hnull	0.111039931437761	3.35766591544813	0.900378795980674	1	0.34594366542681
AT1G01190.1.Hnull	0.453392949909135	2.39841877440101	0.79752466035074	1	1.26406182346949
AT1G01200.1.Hnull	-0.592899352425888	-0.0372937450750926	0.67223317280719	1	0.785268675506024
AT1G01210.1.Hnull	0.23885181800745	2.90424853802275	0.788795938269061	1	0.353943071819659
AT1G01220.1	0.18899542236479	4.9311041036771	0.784489553241712	1	0.220562619120581
AT1G01225.1.Hnull	-0.168945815968524	1.05731356143015	0.895747614932386	1	0.675517263903422
AT1G01230.1.Hnull	0.0754204382582289	4.34765599133128	0.919980947934678	1	0.254702319355771
AT1G01240.1.Hnull	0.484001085199774	4.87860044686097	0.510607062606309	1	0.24939588276518
AT1G01250.1.Hnull	-0.424802722506146	2.53045318795318	0.664445954325874	1	0.423987357622643
AT1G01260.1.Hnull	0.508450343359509	4.37144720089753	0.504683682551941	1	0.266419709261138
AT1G01290.1.Hnull	0.1913485037123	3.53080961819063	0.8160403763922	1	0.305302600493987
AT1G01300.1.Hnull	0.261816151563921	5.63243991764808	0.726756162202075	1	0.259365456451773
AT1G01310.1	-7.16772004311755	3.45894443439496	5.13952806025133e-11	9.66180388910813e-09	0.300381938079184
AT1G01320.1.Hnull	0.267261946464747	9.24761748532639	0.718302723521444	1	0.255001143214533
AT1G01340.2	2.38271615178653	2.83003593935452	0.0116962887874609	0.214360458694517	0.365006655802638
AT1G01350.1.Hnull	0.102874908492812	3.76566587254466	0.894129220019936	1	0.268068698202298
AT1G01360.1.Hnull	0.279809024090432	4.91557880350475	0.758571117374589	1	0.376913972739854
