logFC	logCPM	pvalue	padj	dispersion
AT1G01010.1	0.219363852681893	2.67376877392831	0.738452420149749	0.87180105965613	0.194213710581275
AT1G01020.1	0.0887956960871842	3.48739004319826	0.876138684767042	0.943833852341404	0.14733498806038
AT1G01030.1	-2.25501798709675	1.96194540742348	0.00453313777162021	0.0187814837983494	0.257068451922957
AT1G01040.2	1.09003480075351	5.97032867893934	0.062405957600335	0.170522850942629	0.157002821109129
AT1G01046.1.Hnull	0.341200792845017	-0.337108968977372	0.760301590639134	0.883708968808969	0.457982992667953
AT1G01050.1	0.23904394732171	6.46922483573539	0.657642363478173	0.823353314473542	0.136727681797672
AT1G01060.1	0.44806195305297	7.40030616370459	0.677462872981299	0.836125647787768	0.520157224828311
AT1G01070.1	0.537097729799803	3.30722997214806	0.408523822277461	0.638771749925531	0.193156240885948
AT1G01080.2	0.0268653231759513	5.68811000758452	0.959340781030184	0.984154844269501	0.12749749898482
AT1G01090.1	-0.28439912575974	7.3569079723014	0.629561755897825	0.80626316317883	0.163109687451996
AT1G01100.1	-2.4582021812304	7.63698566027784	3.00422604783497e-05	0.000215965193136778	0.147007394975051
AT1G01110.2	-2.40670037922006	3.12644053788919	0.000705431118317695	0.00367011366681467	0.208068637430921
AT1G01120.1	0.401855470684679	6.22516028680874	0.506357644072195	0.718567072668343	0.170878324147308
AT1G01130.1	-2.48825244866929	1.34514237686923	0.00437020976975246	0.0182007132830653	0.300343498333789
AT1G01140.3	1.59097156462159	7.07604381760065	0.00434359279477937	0.0181011694733887	0.139862323958297
AT1G01150.1	-5.15645700032895	0.277792513542976	3.03285806952394e-06	2.6532864624851e-05	0.300309327174468
AT1G01160.2.Hnull	0.583693321978908	4.52357118802043	0.273889884223708	0.503865678832668	0.132072322399796
AT1G01170.1	0.178611655528611	5.413437863833	0.723697018294179	0.862733468578045	0.119516717676906
AT1G01180.1	3.21608678997324	3.20295892969496	1.65373889490158e-06	1.51148109550447e-05	0.17296304921148
AT1G01200.1	-1.34619157209669	0.878819809138335	0.153944497374174	0.340004162562062	0.374261925572603
AT1G01210.1	-0.474398684584017	3.26485034377462	0.415103338548713	0.644463363193097	0.154333017494206
AT1G01220.1	0.464533114831552	4.95649525131791	0.369807772245246	0.603651427091147	0.12512674240716
AT1G01225.1	-1.88207433117868	2.00968202205422	0.0131932624550252	0.0470324520210426	0.241126367251728
AT1G01230.1	0.407102061826682	4.75163370416286	0.423808511007921	0.651577992451607	0.120834133189085
AT1G01240.1	1.31568852751686	5.01748268314011	0.0123570877649997	0.0444723511832999	0.125597819162916
AT1G01250.1.Hnull	-0.154942712734837	2.53895628724256	0.830998516964703	0.922619182855554	0.225972510035455
AT1G01260.1	0.228672567469611	4.9207198854905	0.655031445859427	0.821770557948537	0.122244446726091
AT1G01280.1	-9.29715729513601	4.62298149853807	6.51429237260268e-30	1.9158725464659e-27	0.129131768062051
AT1G01290.1	0.246916000810316	4.00705441136763	0.641385904763231	0.812663248185495	0.129777610880754
AT1G01300.1	-2.09236288751873	6.68776986126512	0.000455344663852774	0.00249150148629046	0.15474491481636
AT1G01310.1	-6.89391146565887	3.33994276203643	7.70554725357565e-18	4.26878779845594e-16	0.160992650132864
AT1G01320.1	1.70801559769797	8.96056581441341	0.00883031700701882	0.0334782009143828	0.189026982971118
