logFC	logCPM	pvalue	padj	dispersion
AT1G01010.1	0.213820646421813	2.67124979307876	0.746484504063272	0.937122996095487	0.195485494678157
AT1G01020.1	0.0840487666779984	3.485582005346	0.884720665182612	1	0.150619082556833
AT1G01030.1	-2.25911822151131	1.95986951917911	0.00471457898829561	0.023550123271946	0.259366518143721
AT1G01040.2	1.08721372189537	5.96654186592275	0.0623406248836109	0.194931385064397	0.156146530504789
AT1G01046.1.Hnull	0.335336923442236	-0.336903798166089	0.769697243070141	0.950058422430188	0.497843457293984
AT1G01050.1	0.23370329623909	6.46740502317265	0.659239950336807	0.882449910503006	0.132066850604808
AT1G01060.1	0.440598840618492	7.40163073815898	0.68197252141763	0.899686290287188	0.518371744585679
AT1G01070.1	0.531420706565847	3.30621381397879	0.421268137436932	0.712654198573334	0.19901132875986
AT1G01080.2	0.0213622716402326	5.68668354834354	0.968438439380913	1	0.132872040583059
AT1G01090.1	-0.2869401523577	7.35406037957266	0.621435007971646	0.857286187816425	0.158493391191746
AT1G01100.1	-2.46429603080018	7.63796311589457	2.59396358263937e-05	0.000252990726922945	0.145364602301297
AT1G01110.2	-2.40883909077252	3.12373126576031	0.000843306208572009	0.00539320836938762	0.215145305251941
AT1G01120.1	0.397697338285616	6.22390874158019	0.507374710520383	0.7906583880045	0.168223783097426
AT1G01130.1	-2.49447319669211	1.34686872670323	0.0043395798356439	0.0220036476758098	0.300916158008452
AT1G01140.3	1.58636753915234	7.07318433694363	0.00418983707264594	0.0213653781719442	0.138009940676508
AT1G01150.1	-5.16238933124122	0.279012415676032	3.68631407539192e-06	4.41772308700295e-05	0.306411828131327
AT1G01160.2.Hnull	0.579096295690182	4.5217975358358	0.287273575212519	0.57650855545919	0.137407635455138
AT1G01170.1	0.173618140569727	5.41137576965437	0.735461349535704	0.928949530152687	0.123579861470031
AT1G01180.1	3.21276440375123	3.19887841990161	2.56837227069826e-06	3.17611421234312e-05	0.179400322631885
AT1G01183.1	-3.09601131001538	-3.89176694220455	0.569948056088677	0.820437555595888	0.650600999056073
AT1G01190.1	-1.57689220842976	-1.90788626488647	0.185157290551969	0.436461122870818	0.397066206164078
AT1G01200.1	-1.3521559143883	0.880276063637611	0.160791161607688	0.394614495494818	0.386761478354415
AT1G01210.1	-0.47979910494555	3.26363933672801	0.419241432690584	0.710566862000443	0.161075729242115
AT1G01220.1	0.460598287349971	4.9539394805456	0.369026933904308	0.659171816218373	0.122644074170863
AT1G01225.1	-1.88704376940365	2.01004575569748	0.0134428126912246	0.0566928951483257	0.243214929475051
